Gender,Race,Age,Education_Level,Experience_Years,Technical_Skills,Communication_Score,University_Prestige,Location,Interview_Score,Salary_Expectation,Name_Complexity,Hiring_Decision
Male,Black,39,PhD,7.5,100.0,77.9,1.9,Urban,47.3,106434,1,1
Male,White,46,High School,0.4,90.5,51.7,1.3,Urban,46.2,85243,1,0
Female,Black,32,PhD,4.5,94.2,79.9,2.3,Urban,52.1,90841,1,0
Male,White,53,High School,1.1,35.8,93.8,1.5,Rural,100.0,68060,2,1
Male,Black,31,Masters,4.8,59.2,66.0,1.8,Rural,70.2,73716,1,0
Female,Hispanic,46,PhD,5.1,92.4,68.6,1.0,Suburban,83.9,87197,4,0
Male,Black,44,Masters,16.0,56.4,51.8,3.2,Urban,61.6,108129,1,1
Male,Black,36,Masters,2.9,83.1,78.3,4.9,Urban,82.0,93178,2,1
Female,White,43,Bachelors,0.4,42.9,8.9,1.4,Rural,50.8,56694,1,0
Female,White,31,Bachelors,10.3,73.6,42.9,2.5,Suburban,65.7,89921,1,1
Female,White,35,High School,2.6,81.2,52.1,3.1,Suburban,78.5,83416,2,1
Female,Hispanic,50,Bachelors,14.0,61.1,13.3,1.8,Urban,39.8,98562,4,0
Male,White,29,High School,8.8,76.6,78.4,1.5,Urban,95.0,104344,2,1
Female,Asian,31,Bachelors,4.6,38.0,36.7,2.2,Urban,71.0,69055,4,0
Male,White,26,Bachelors,1.8,93.1,19.6,1.6,Urban,62.6,93415,4,1
Male,Hispanic,28,Masters,1.8,84.4,40.5,2.7,Suburban,67.3,83169,4,0
Female,White,33,Masters,2.9,46.6,23.4,1.2,Urban,79.2,79265,1,0
Female,White,22,Bachelors,1.4,100.0,26.3,3.1,Urban,48.8,81573,1,0
Female,Hispanic,23,High School,0.0,49.2,21.1,1.9,Urban,54.8,71972,4,0
Female,White,26,Masters,0.6,38.2,30.0,1.9,Urban,40.6,63491,1,0
Male,White,42,High School,4.7,85.1,70.8,1.4,Suburban,70.7,90890,1,1
Male,Asian,46,High School,0.8,51.6,50.7,1.4,Suburban,78.3,67571,3,0
Female,White,52,Masters,4.7,94.8,60.6,1.2,Urban,61.0,78063,1,1
Female,Black,29,High School,1.7,66.6,15.5,1.6,Suburban,70.4,70496,1,0
Male,Asian,28,Masters,8.0,66.4,33.7,5.0,Urban,46.7,86773,3,1
Female,White,54,High School,9.5,44.0,32.3,3.5,Suburban,32.3,88666,1,0
Female,White,24,High School,0.8,100.0,66.4,1.0,Suburban,47.8,84068,1,0
Female,White,34,High School,2.6,45.2,33.7,3.8,Suburban,52.5,79596,1,0
Male,Hispanic,37,Masters,0.6,52.8,65.0,1.7,Urban,31.5,71178,4,0
Female,White,32,Bachelors,13.4,65.2,29.0,2.1,Urban,44.6,104799,1,0
Male,Asian,29,High School,7.7,84.1,41.3,3.5,Urban,56.8,100080,3,1
Female,White,42,PhD,2.3,36.1,6.4,2.9,Suburban,14.1,72775,1,0
Male,Hispanic,31,Masters,0.3,95.3,18.6,3.9,Suburban,45.4,90122,3,0
Male,White,22,Bachelors,0.9,49.6,67.2,2.3,Rural,88.1,75840,1,0
Female,Asian,37,High School,0.1,44.4,27.7,4.0,Urban,66.7,71466,3,0
Female,Asian,45,Masters,0.4,89.2,12.4,3.3,Urban,93.7,75270,3,0
Male,White,43,Masters,13.1,100.0,36.3,2.9,Suburban,45.7,112832,2,1
Male,Black,30,Bachelors,6.8,62.9,30.5,1.0,Suburban,60.9,86090,1,0
Male,White,48,Bachelors,4.0,83.7,28.4,4.1,Urban,23.1,86464,1,1
Male,White,43,Bachelors,9.5,92.5,35.3,1.9,Urban,59.1,103696,1,1
Female,Black,45,High School,9.9,46.4,37.8,1.6,Suburban,63.5,78356,1,0
Female,Hispanic,23,Bachelors,4.2,69.3,51.5,1.6,Urban,69.0,91135,3,0
Male,White,23,Masters,0.3,97.4,36.4,1.4,Urban,64.1,87633,2,1
Female,Hispanic,35,Bachelors,2.4,72.1,55.8,1.0,Suburban,34.3,77865,3,0
Male,Asian,22,High School,17.2,81.0,76.9,1.2,Urban,60.2,115489,3,1
Male,Asian,42,Bachelors,8.4,46.0,81.6,1.0,Urban,72.0,81237,4,1
Male,White,34,High School,1.8,69.7,60.6,3.4,Suburban,75.3,84294,1,1
Male,Hispanic,34,High School,4.2,65.7,67.8,2.1,Urban,43.9,85254,4,0
Male,Hispanic,44,Bachelors,3.4,32.0,28.0,2.1,Rural,42.3,70640,4,0
Female,Black,31,Masters,3.1,100.0,62.5,1.1,Suburban,26.9,94348,4,0
Female,Hispanic,35,Bachelors,4.3,73.4,49.8,4.1,Rural,68.7,79695,4,0
Male,Hispanic,51,PhD,8.7,84.2,3.3,5.0,Suburban,79.2,95551,3,1
Female,Hispanic,23,Bachelors,11.0,41.6,60.4,1.0,Suburban,28.4,86645,3,0
Female,Asian,34,High School,2.5,37.1,50.3,2.1,Suburban,46.1,65821,3,0
Male,Hispanic,23,High School,15.1,63.4,60.9,1.0,Suburban,64.6,97351,3,1
Male,White,40,Masters,0.7,44.7,59.0,4.2,Suburban,33.5,73615,2,0
Male,Asian,22,Bachelors,2.8,37.4,16.7,1.5,Rural,49.4,77775,4,0
Female,White,30,Bachelors,15.2,75.8,35.3,4.1,Urban,29.2,105504,4,1
Male,Black,22,Bachelors,0.1,57.5,50.9,3.1,Rural,71.3,71055,2,0
Female,White,22,High School,11.3,62.1,84.2,2.8,Urban,68.9,91684,1,1
Female,White,36,Masters,0.1,73.1,37.3,5.0,Urban,53.2,81257,1,0
Male,Asian,45,Masters,12.2,100.0,14.4,3.2,Urban,77.0,105670,3,1
Male,Asian,41,Bachelors,25.0,46.8,0.0,3.4,Suburban,16.0,116720,3,1
Female,Asian,40,High School,0.1,31.4,54.3,3.9,Suburban,22.0,63304,3,0
Female,White,30,Masters,0.2,75.6,36.3,1.4,Rural,40.2,79250,2,0
Male,Hispanic,22,Masters,5.1,68.0,28.9,1.9,Suburban,60.6,92369,4,0
Male,White,40,Masters,25.0,85.8,55.2,3.2,Rural,51.6,127521,4,1
Female,Hispanic,35,Masters,1.7,45.7,40.9,1.4,Rural,39.5,62198,4,0
Female,Asian,32,High School,5.2,43.5,24.5,2.9,Rural,67.9,69985,3,0
Female,White,41,High School,0.3,60.4,21.4,3.6,Suburban,61.2,82570,2,0
Male,Asian,37,Masters,9.3,53.8,22.3,4.1,Suburban,53.4,87983,4,0
Male,Asian,24,High School,0.1,81.3,23.7,4.1,Suburban,39.1,78186,4,0
Female,Asian,27,High School,2.0,50.1,0.0,2.0,Urban,73.3,72304,3,0
Female,White,32,Bachelors,6.9,44.9,22.3,1.6,Urban,33.0,70874,1,0
Female,Hispanic,33,Bachelors,0.6,98.4,2.7,1.8,Rural,46.1,66866,3,0
Male,White,45,Bachelors,1.4,30.7,28.7,3.4,Suburban,55.6,73704,1,0
Male,Asian,25,Bachelors,25.0,67.6,68.0,4.9,Rural,72.4,122964,4,1
Male,Hispanic,36,High School,7.6,70.8,69.5,1.9,Suburban,91.1,97937,4,1
Female,Hispanic,45,Bachelors,6.0,31.8,87.2,1.0,Suburban,37.7,72842,3,0
Female,Black,31,Masters,3.0,90.9,42.9,2.9,Rural,21.7,79730,2,0
Female,Hispanic,22,Bachelors,1.1,95.2,66.6,3.0,Urban,32.0,76454,3,0
Male,Asian,43,Bachelors,5.9,57.2,49.9,1.9,Rural,64.5,81805,4,0
Male,Black,36,Bachelors,0.7,48.0,39.4,1.5,Suburban,74.6,69502,2,0
Female,Hispanic,33,PhD,0.9,55.9,69.5,1.6,Suburban,7.3,67115,4,0
Female,Asian,34,High School,8.0,60.9,41.8,1.1,Suburban,82.4,78046,4,0
Female,Asian,26,High School,7.2,17.3,74.9,1.8,Urban,55.2,73406,3,0
Male,Hispanic,27,Masters,3.0,61.1,47.6,3.7,Suburban,85.7,85563,3,0
Female,Asian,40,Masters,0.0,100.0,89.3,3.4,Suburban,69.6,95367,3,1
Female,White,32,Bachelors,5.2,55.2,33.4,2.2,Suburban,35.0,72936,2,0
Male,White,22,High School,12.4,41.2,44.7,3.2,Urban,19.7,93241,3,0
Female,Black,32,Bachelors,5.8,65.0,44.3,4.7,Urban,38.9,81897,1,0
Male,White,36,PhD,2.3,93.7,47.0,2.4,Urban,69.0,86673,3,1
Female,White,54,Bachelors,5.8,66.9,17.8,4.5,Suburban,13.9,72983,2,0
Female,Asian,35,PhD,9.7,100.0,58.8,1.5,Suburban,48.5,100698,3,0
Male,Black,27,Bachelors,9.2,72.5,31.8,1.0,Suburban,67.5,98300,1,0
Male,Black,43,Bachelors,8.7,49.5,19.7,2.5,Suburban,77.1,83177,3,0
Male,White,62,High School,1.6,78.7,13.2,5.0,Rural,86.6,78995,1,1
Male,White,40,Masters,5.6,100.0,58.8,3.6,Urban,85.0,97893,1,1
Male,White,44,Masters,2.9,60.2,58.7,3.1,Suburban,47.2,79125,1,0
Female,Hispanic,44,Bachelors,0.6,91.0,40.1,1.2,Urban,57.2,82602,3,0
Female,Hispanic,34,High School,5.4,34.5,92.5,2.9,Urban,40.2,67476,3,0
Female,Black,33,Masters,6.4,64.0,90.5,1.9,Urban,55.3,78756,1,0
Female,White,36,PhD,0.9,68.8,49.8,2.4,Rural,62.2,84269,1,0
Male,White,35,Bachelors,0.9,67.7,31.5,1.3,Urban,37.9,79928,1,0
Male,White,45,Masters,18.2,74.9,74.5,1.0,Rural,95.4,114602,2,1
Female,Black,44,Masters,5.6,89.0,83.5,1.0,Rural,58.0,79658,1,0
Male,White,22,Masters,4.4,66.2,50.8,2.3,Suburban,34.1,77691,3,0
Female,White,39,Bachelors,7.0,83.3,10.9,4.6,Urban,27.2,84281,3,0
Male,White,25,High School,14.4,18.0,48.8,1.1,Suburban,95.9,93024,3,1
Male,White,59,Masters,0.9,54.5,77.4,5.0,Urban,74.7,76635,2,1
Male,Asian,40,High School,2.7,81.1,59.4,1.9,Urban,53.8,83880,3,0
Female,Asian,46,PhD,1.1,62.0,70.0,4.6,Rural,72.6,65355,3,0
Female,Black,33,Masters,1.6,81.8,23.3,1.3,Urban,31.0,81755,3,0
Female,White,53,High School,3.3,63.3,93.3,2.1,Suburban,56.2,78163,1,0
Male,Hispanic,49,Bachelors,2.6,100.0,28.0,1.0,Suburban,18.0,100425,3,0
Female,White,22,High School,2.4,70.5,21.9,1.2,Urban,76.0,70958,2,0
Female,Black,23,Bachelors,1.7,56.0,45.1,1.0,Urban,26.9,79899,2,0
Female,White,49,Masters,0.9,100.0,72.3,3.5,Suburban,87.7,82686,4,1
Female,White,41,Masters,2.6,64.5,78.3,4.9,Urban,68.9,74161,2,0
Male,Asian,29,Bachelors,6.8,82.5,33.5,1.3,Urban,90.7,86370,3,1
Female,White,44,High School,2.9,55.1,71.6,1.0,Urban,0.0,73011,3,0
Male,Asian,37,High School,8.3,81.9,3.0,4.0,Urban,68.7,91428,3,0
Female,Hispanic,36,High School,0.0,52.9,21.3,1.0,Urban,64.1,73880,3,0
Male,Hispanic,34,Bachelors,0.7,44.5,69.4,2.9,Urban,35.7,73667,3,0
Female,Asian,44,Masters,3.2,91.7,87.5,3.0,Urban,70.7,86181,3,1
Male,Black,46,Masters,2.3,96.0,10.7,1.2,Urban,76.7,84078,1,0
Male,White,47,Masters,8.8,52.8,85.7,2.4,Suburban,90.0,86403,2,1
Male,Black,41,PhD,3.4,55.4,27.7,2.3,Suburban,77.5,77354,1,0
Female,Black,30,PhD,5.0,42.9,82.5,1.9,Rural,32.1,69937,2,0
Female,White,31,Bachelors,0.2,100.0,42.0,1.5,Urban,77.7,77231,2,0
Male,White,25,Bachelors,4.0,55.9,67.2,1.7,Rural,48.1,88213,1,0
Male,Asian,24,Bachelors,4.4,56.7,40.4,3.0,Suburban,32.2,77408,3,0
Male,Asian,35,Masters,1.4,93.4,36.6,4.3,Suburban,89.6,82900,3,1
Male,White,33,Masters,0.6,100.0,9.8,2.2,Urban,55.9,83927,1,0
Male,Black,35,High School,0.7,51.6,29.5,5.0,Suburban,41.2,72724,1,0
Female,White,38,Bachelors,3.6,71.1,72.2,2.7,Urban,43.7,87745,1,0
Male,White,22,High School,14.8,42.1,48.3,1.6,Urban,59.7,105808,1,1
Male,White,35,Bachelors,0.3,100.0,69.1,4.2,Urban,76.9,85060,1,1
Male,White,43,Bachelors,23.3,53.9,8.4,4.1,Urban,60.0,119643,1,1
Male,Asian,34,Bachelors,2.3,99.4,11.9,1.0,Suburban,82.4,94655,3,1
Female,White,37,Bachelors,5.9,35.0,48.2,3.6,Urban,17.5,74040,2,0
Female,Black,48,High School,1.6,80.8,49.5,1.0,Urban,73.8,76932,1,0
Male,Black,49,High School,11.8,43.0,54.2,2.6,Urban,70.7,85765,1,1
Male,Black,43,PhD,11.1,45.0,100.0,2.2,Rural,66.1,93762,1,1
Male,White,25,High School,14.5,13.2,77.0,1.8,Urban,60.1,85722,1,1
Female,White,31,High School,2.3,20.1,81.2,1.0,Urban,36.4,64534,2,0
Female,Hispanic,33,Bachelors,0.5,34.3,80.8,1.0,Urban,52.6,57015,3,0
Male,White,47,PhD,17.5,100.0,62.3,3.0,Suburban,83.1,125004,1,1
Male,Black,33,PhD,1.4,60.5,15.5,1.0,Suburban,93.1,73933,1,0
Female,White,22,High School,9.9,67.5,63.3,2.5,Suburban,18.8,98710,2,0
Male,White,29,Masters,16.9,88.7,41.3,1.1,Suburban,92.5,126076,2,1
Female,Hispanic,27,Masters,9.1,47.1,63.6,3.5,Urban,59.8,78649,3,0
Male,White,48,Masters,8.6,92.6,93.1,4.4,Urban,100.0,110072,1,1
Male,White,22,Masters,3.7,99.5,20.6,4.6,Urban,74.9,104597,1,1
Female,White,44,Masters,6.7,91.6,30.5,1.5,Urban,22.6,97364,1,0
Female,Asian,47,Bachelors,1.8,81.2,31.4,2.1,Urban,39.0,79172,3,0
Male,Hispanic,34,Bachelors,10.0,37.2,38.5,1.8,Rural,56.3,89146,3,0
Female,Asian,26,High School,0.0,85.4,16.8,2.2,Suburban,87.8,73398,3,0
Female,White,40,High School,6.3,53.9,39.5,1.0,Rural,63.8,86838,1,0
Male,White,37,Masters,6.5,44.2,18.8,1.5,Urban,71.5,80931,2,0
Female,Asian,44,High School,17.4,69.9,53.4,3.5,Rural,67.4,102664,3,1
Male,Asian,36,Bachelors,3.4,64.7,33.1,3.2,Suburban,100.0,81789,4,0
Male,Black,41,Bachelors,3.8,86.7,42.6,2.5,Urban,35.5,93511,1,0
Female,White,41,PhD,10.0,51.1,53.2,2.1,Rural,38.8,86245,2,0
Female,White,46,Masters,7.0,35.0,83.9,2.2,Urban,93.3,73173,1,1
Male,White,32,Bachelors,9.5,82.8,87.8,1.3,Urban,47.5,103768,1,1
Male,Asian,30,Bachelors,1.6,66.9,37.0,4.1,Urban,82.5,68801,3,0
Male,Black,47,High School,1.7,48.4,85.1,4.3,Suburban,68.7,71876,1,0
Female,Black,51,Masters,1.3,39.9,62.1,1.6,Urban,73.2,76649,2,0
Female,Black,43,High School,2.1,92.3,21.9,2.6,Suburban,22.1,78793,1,0
Male,Hispanic,37,Masters,5.5,9.2,53.8,4.6,Rural,65.6,68527,4,0
Male,White,40,Bachelors,3.4,77.8,21.0,2.2,Urban,68.3,88213,1,1
Male,Hispanic,41,Bachelors,1.3,50.9,41.7,3.7,Urban,40.9,81159,3,0
Male,White,43,Bachelors,1.4,48.8,75.0,1.5,Suburban,67.0,68644,1,0
Female,Black,36,Bachelors,0.7,38.4,37.9,4.0,Suburban,65.0,63040,1,0
Female,White,29,Bachelors,0.3,86.2,37.6,2.5,Rural,81.9,80469,2,0
Male,Black,48,Masters,25.0,83.6,39.1,1.0,Suburban,71.0,125884,1,1
Male,Black,33,High School,2.4,83.6,43.4,2.1,Urban,84.8,94036,2,0
Female,Hispanic,24,Bachelors,0.2,87.1,70.6,1.0,Urban,2.5,69595,4,0
Female,Black,30,Bachelors,2.1,65.9,34.5,3.6,Suburban,40.4,64997,1,0
Female,Black,34,High School,6.1,86.3,64.7,1.0,Suburban,43.3,91669,4,0
Female,Black,42,High School,0.3,45.5,52.7,2.8,Urban,62.6,68267,1,0
Female,White,26,Bachelors,17.9,55.4,71.7,3.4,Suburban,79.2,104226,2,1
Female,Black,32,Masters,17.9,45.1,68.2,4.6,Suburban,75.5,102159,2,1
Male,White,36,Bachelors,8.1,71.0,28.9,2.3,Urban,69.0,105960,3,1
Female,Black,32,PhD,0.5,70.6,33.3,1.1,Urban,70.6,73628,1,0
Male,Asian,39,Masters,2.6,74.0,22.3,1.0,Urban,78.6,86039,3,0
Male,Hispanic,40,High School,5.4,55.9,44.2,2.2,Urban,0.0,79392,3,0
Female,Black,38,Masters,5.5,72.6,69.7,2.8,Urban,26.9,76949,4,0
Male,Asian,45,Masters,1.5,94.4,23.7,1.2,Suburban,59.4,85347,4,0
Male,Hispanic,38,PhD,1.8,96.2,60.1,1.0,Urban,39.3,91029,4,0
Male,Black,33,Masters,12.8,93.3,72.9,1.2,Urban,50.5,116837,2,1
Male,Hispanic,45,High School,13.6,62.1,79.4,1.1,Suburban,75.0,99608,3,1
Female,White,40,Bachelors,4.6,90.3,43.3,3.6,Urban,43.7,80222,1,0
Male,White,36,Masters,4.3,86.9,49.8,2.3,Urban,67.1,88794,2,1
Female,Black,40,Bachelors,12.9,90.1,29.3,1.8,Urban,58.5,102120,1,0
Female,Hispanic,22,Masters,0.8,81.7,22.0,2.0,Rural,51.1,73391,4,0
Male,Black,25,Masters,5.5,51.0,55.3,1.9,Urban,79.1,73914,3,0
Female,Hispanic,36,Masters,6.4,43.8,84.1,3.6,Suburban,46.8,67650,4,0
Male,Asian,42,High School,2.5,84.6,55.1,1.4,Rural,24.2,85623,3,0
Male,Hispanic,24,High School,3.9,67.9,65.5,1.8,Suburban,88.7,83187,4,0
Male,Asian,44,Bachelors,0.0,48.2,46.2,5.0,Urban,18.8,70432,3,0
Female,Asian,37,High School,6.3,81.0,29.1,4.0,Urban,78.2,85377,3,0
Male,White,35,Bachelors,2.4,58.2,31.1,1.0,Rural,32.7,84043,1,0
Female,White,36,Masters,1.2,85.6,47.2,1.0,Urban,60.5,85334,2,0
Male,White,32,Masters,11.9,39.5,43.8,4.3,Urban,67.7,88521,1,1
Female,White,41,PhD,5.9,25.7,21.5,2.4,Rural,79.6,72650,1,0
Female,Asian,43,High School,20.3,59.6,37.5,1.0,Urban,9.8,100757,3,0
Male,White,36,Masters,5.2,90.3,75.9,1.0,Urban,24.4,90254,3,1
Male,Hispanic,41,PhD,7.7,33.9,69.0,4.0,Rural,26.8,84109,4,0
Female,Black,28,High School,5.0,36.3,63.7,2.5,Urban,57.6,76093,1,0
Female,White,36,Bachelors,4.8,64.3,73.5,3.2,Urban,74.7,83493,4,1
Male,White,23,Masters,3.2,75.2,86.8,3.1,Rural,43.1,88003,3,1
Male,White,35,Masters,3.2,87.9,48.0,2.3,Suburban,51.0,87926,4,1
Male,Asian,31,Masters,25.0,88.3,86.0,4.0,Urban,57.8,131168,4,1
Female,Hispanic,34,PhD,12.8,82.8,36.4,1.0,Suburban,60.3,108174,3,0
Female,White,34,Bachelors,6.9,63.2,69.7,2.1,Urban,72.4,84268,2,0
Female,White,22,Bachelors,4.6,80.3,37.9,2.4,Suburban,61.7,92360,1,1
Female,Black,35,PhD,6.3,74.7,59.5,1.0,Urban,29.5,82286,1,0
Female,Asian,48,Masters,4.8,52.4,25.0,3.9,Suburban,83.5,62960,3,0
Female,Black,28,Bachelors,6.5,59.0,82.5,3.8,Urban,67.8,81909,1,0
Female,Hispanic,24,High School,17.2,57.8,36.2,1.6,Suburban,73.7,105936,4,0
Male,Asian,29,Masters,2.2,59.9,31.8,1.9,Urban,75.7,68830,3,0
Male,Black,33,Bachelors,7.0,77.3,43.8,2.0,Urban,74.8,93817,1,0
Male,Asian,24,High School,6.0,28.0,73.2,1.3,Urban,38.3,75862,4,0
Male,Black,29,PhD,0.1,100.0,69.1,1.0,Urban,62.3,92078,1,0
Male,Black,34,Bachelors,15.7,100.0,31.9,1.4,Urban,79.9,114507,1,1
Female,Hispanic,30,Masters,5.2,73.4,63.6,1.6,Rural,31.0,82273,3,0
Male,Black,32,Bachelors,10.9,86.4,24.8,2.0,Urban,69.3,106201,1,1
Male,Asian,39,High School,8.6,28.6,54.3,2.1,Suburban,62.7,83708,3,0
Female,Hispanic,22,PhD,2.3,89.0,71.8,1.3,Urban,79.0,77244,3,0
Male,White,22,Masters,1.5,92.7,24.9,1.0,Rural,60.4,91545,2,1
Female,Hispanic,31,Bachelors,0.4,94.3,9.3,4.9,Suburban,18.8,81688,3,0
Male,Black,32,Bachelors,4.4,44.5,67.0,1.3,Urban,77.6,79700,3,0
Female,Black,31,Bachelors,15.4,60.3,49.9,3.0,Urban,47.4,101502,1,0
Female,Black,30,Masters,1.9,84.9,30.9,1.8,Suburban,81.9,76663,2,0
Female,Black,27,High School,6.0,34.1,60.2,2.0,Suburban,54.1,74956,1,0
Female,Asian,23,Bachelors,1.7,77.7,43.5,1.3,Suburban,53.6,76421,4,0
Female,White,22,Bachelors,6.7,56.3,15.4,1.9,Urban,34.7,79529,2,0
Female,White,33,PhD,10.0,100.0,59.8,2.1,Suburban,60.2,106403,3,1
Male,Black,47,Masters,1.6,61.9,25.3,1.9,Suburban,75.7,75654,3,0
Male,White,30,Bachelors,1.5,22.5,46.5,1.9,Rural,64.8,66993,1,0
Female,White,32,Masters,2.2,61.0,44.8,3.4,Suburban,36.8,80001,1,0
Male,Hispanic,29,Masters,0.1,100.0,66.6,3.6,Urban,72.5,87578,3,0
Male,White,43,Masters,14.1,67.4,46.1,1.0,Suburban,60.1,104765,1,1
Female,Hispanic,25,Bachelors,2.9,59.9,50.8,1.6,Urban,36.1,72047,3,0
Male,Hispanic,30,Bachelors,12.1,64.2,38.6,1.6,Suburban,49.2,94580,4,0
Female,Black,25,Bachelors,13.6,69.2,40.0,1.9,Suburban,57.6,100119,1,0
Female,Hispanic,23,High School,6.8,64.1,67.9,3.8,Suburban,30.1,85203,4,0
Female,White,26,Masters,1.5,97.4,13.9,4.3,Rural,76.9,83274,1,0
Male,Asian,23,High School,15.7,82.0,47.3,2.2,Urban,74.8,104564,3,1
Male,Hispanic,22,Bachelors,3.4,60.9,58.0,1.3,Suburban,53.5,78260,4,0
Female,White,31,Bachelors,0.3,28.8,65.8,3.2,Suburban,72.5,58857,1,0
Female,White,22,Bachelors,10.4,69.6,21.2,4.6,Urban,57.5,92352,2,1
Male,Asian,27,PhD,13.2,67.5,30.3,1.6,Rural,70.0,97595,3,1
Female,Asian,34,Masters,1.2,49.2,38.0,2.3,Urban,81.3,64308,3,0
Male,White,34,Masters,0.5,37.3,37.9,1.5,Urban,92.5,68375,4,0
Male,White,26,PhD,1.8,69.7,7.2,2.5,Suburban,74.0,87148,1,0
Male,Black,36,High School,6.2,68.2,15.9,1.7,Rural,74.4,78817,2,0
Female,White,33,Bachelors,1.2,40.0,11.3,3.3,Urban,37.3,74126,2,0
Female,Asian,22,Bachelors,21.1,85.9,25.4,3.4,Rural,100.0,115556,3,1
Male,White,22,PhD,9.8,69.7,33.5,1.7,Rural,49.2,96900,4,1
Female,Black,35,High School,3.1,41.5,79.2,2.9,Rural,40.6,76835,1,0
Female,Hispanic,37,High School,5.3,81.3,56.5,2.9,Urban,65.9,72496,4,0
Female,Asian,61,Masters,4.0,82.3,50.7,1.0,Urban,51.0,78931,4,0
Male,White,33,Bachelors,0.4,56.9,28.3,2.6,Urban,34.4,79319,1,0
Male,Asian,43,Bachelors,15.0,69.0,48.7,1.9,Suburban,100.0,97694,4,1
Male,White,25,High School,2.5,84.4,42.0,1.7,Urban,84.5,91445,2,1
Female,Hispanic,34,PhD,3.5,100.0,61.6,1.0,Rural,45.9,90753,3,0
Male,Asian,39,Masters,3.5,55.6,46.6,1.1,Rural,37.5,82773,3,0
Male,White,34,Bachelors,2.4,50.4,24.6,2.3,Suburban,77.2,71528,1,0
Female,Hispanic,36,Bachelors,0.8,50.4,58.6,2.0,Urban,13.2,74228,4,0
Female,White,30,Bachelors,15.1,34.5,22.0,2.6,Urban,79.8,91686,3,1
Male,White,39,PhD,9.2,54.0,96.3,2.4,Suburban,46.4,90137,2,1
Female,Black,44,Bachelors,3.7,71.8,70.4,1.8,Suburban,29.2,88959,1,0
Male,Hispanic,32,Masters,5.4,76.6,22.4,3.1,Urban,18.9,86850,3,0
Female,Black,40,High School,5.9,45.2,15.9,1.0,Rural,14.9,67155,2,0
Male,White,28,Masters,2.6,100.0,46.6,3.4,Urban,67.6,81673,2,1
Male,White,38,High School,7.9,52.5,52.5,4.4,Urban,62.1,93635,2,1
Female,White,33,High School,7.6,37.7,63.5,1.2,Urban,57.6,85644,1,0
Female,Asian,27,Bachelors,0.9,42.7,52.6,2.0,Urban,39.1,63587,4,0
Male,White,36,Bachelors,0.1,59.5,51.3,4.4,Urban,59.1,70666,2,1
Female,Hispanic,37,Bachelors,1.7,99.7,48.2,1.4,Rural,60.1,88711,3,0
Female,White,42,Bachelors,6.6,13.4,61.0,5.0,Urban,69.9,67207,2,0
Female,Black,49,Bachelors,1.6,59.2,49.6,1.7,Rural,0.0,67099,1,0
Male,Hispanic,24,High School,0.5,75.4,50.5,2.4,Rural,23.3,81001,4,0
Female,Asian,46,High School,0.1,87.3,60.4,1.4,Urban,24.6,72816,4,0
Male,White,23,Bachelors,0.6,95.2,51.1,3.7,Urban,69.0,88907,1,1
Male,White,52,Masters,6.4,87.8,62.9,1.3,Rural,61.0,100598,1,1
Male,Black,55,Bachelors,10.6,55.2,62.9,1.8,Rural,76.5,95193,1,1
Female,Black,39,Bachelors,4.2,23.7,100.0,2.9,Urban,84.4,62834,1,0
Female,White,41,Masters,4.1,56.7,10.6,4.5,Suburban,79.2,79467,1,0
Female,Hispanic,41,Bachelors,0.1,78.7,40.7,2.0,Rural,36.3,73182,3,0
Female,Black,51,Masters,0.0,34.7,67.0,1.3,Urban,82.3,55326,1,0
Female,Asian,37,Bachelors,1.9,100.0,18.3,1.9,Urban,54.4,78996,4,0
Female,Hispanic,30,High School,5.5,28.9,65.1,1.8,Suburban,97.5,67885,3,0
Male,Black,40,PhD,1.4,89.9,19.5,3.7,Rural,82.9,87606,2,0
Male,White,61,Masters,0.3,81.6,53.5,1.8,Urban,74.4,82152,1,1
Male,Asian,36,Masters,2.8,91.9,17.0,3.3,Suburban,67.5,82560,3,0
Male,Asian,23,Masters,1.9,28.3,18.3,2.3,Rural,31.9,67748,3,0
Male,Asian,44,Bachelors,0.9,88.0,28.8,1.6,Suburban,23.0,84080,3,0
Female,White,35,Masters,3.0,80.9,82.4,1.4,Rural,100.0,95830,1,1
Male,Asian,31,Bachelors,0.4,35.4,65.2,2.5,Rural,78.9,65932,3,0
Female,Black,29,Masters,3.3,58.3,21.7,1.2,Urban,87.0,81480,1,0
Female,Hispanic,22,Bachelors,3.6,90.8,83.1,1.9,Urban,65.6,76903,3,0
Female,White,38,High School,0.5,42.8,10.5,3.5,Urban,51.4,60806,1,0
Male,Hispanic,42,High School,0.1,87.2,45.3,3.8,Rural,43.3,83458,3,0
Female,Black,28,High School,1.9,74.7,86.9,3.9,Urban,0.0,81856,1,0
Male,Hispanic,43,Masters,2.6,56.9,13.4,4.5,Urban,70.5,81683,3,0
Male,Black,22,Bachelors,8.9,41.7,14.5,1.8,Suburban,53.2,85587,2,0
Male,White,34,Masters,6.1,48.0,22.5,1.5,Rural,54.3,93335,1,0
Male,White,22,Bachelors,0.4,72.4,81.4,4.6,Urban,33.0,79335,1,1
Male,Hispanic,30,PhD,3.1,68.9,66.7,2.0,Suburban,52.3,83201,3,0
Male,Hispanic,38,High School,12.7,96.4,30.1,1.6,Urban,34.0,103317,3,1
