Gender,Race,Age,Education_Level,Experience_Years,Technical_Skills,Communication_Score,University_Prestige,Location,Interview_Score,Salary_Expectation,Name_Complexity,Hiring_Decision
Male,Asian,48,Bachelors,6.8,48.5,78.5,2.4,Urban,73.6,82320,3,1
Male,Black,32,High School,6.3,59.3,56.9,1.0,Urban,51.8,88253,1,0
Male,White,46,Bachelors,5.8,65.6,38.6,1.0,Rural,69.8,78543,1,0
Male,Black,37,Masters,7.7,78.8,19.4,1.4,Suburban,61.5,97073,1,0
Male,White,37,Masters,0.0,67.4,57.8,2.4,Suburban,80.5,73830,1,1
Female,White,37,PhD,3.0,90.5,57.6,1.1,Rural,38.3,96305,2,0
Female,Asian,22,Bachelors,4.8,84.2,20.8,3.4,Urban,45.7,85832,3,0
Female,Black,43,PhD,2.8,81.7,73.4,4.1,Suburban,3.6,86700,2,0
Male,Hispanic,30,High School,5.2,78.8,0.0,4.7,Suburban,65.4,92746,4,0
Male,Hispanic,39,High School,5.9,44.4,9.5,1.6,Suburban,41.7,77367,3,0
Male,White,48,Bachelors,2.7,22.2,18.3,1.9,Urban,38.0,70547,1,0
Female,Asian,56,Masters,6.9,56.5,31.0,2.9,Rural,53.1,79305,4,0
Female,Hispanic,24,Masters,7.3,70.2,3.6,1.0,Suburban,60.8,97533,3,0
Female,White,22,Bachelors,2.2,71.4,13.3,1.6,Urban,47.5,67164,2,0
Female,White,43,Masters,18.4,80.7,29.5,4.1,Urban,41.5,113807,1,1
Female,Hispanic,22,Bachelors,0.9,49.8,26.2,2.0,Urban,55.2,60970,3,0
Female,White,30,Masters,7.1,83.1,7.3,1.6,Urban,50.9,93718,2,0
Female,White,22,High School,1.3,61.8,18.6,1.6,Rural,40.9,72380,2,0
Female,White,45,Masters,0.3,100.0,14.1,1.1,Suburban,58.7,86511,1,0
Male,White,22,Masters,0.1,90.4,71.8,1.5,Rural,92.8,82057,1,1
Female,Asian,22,High School,3.8,56.6,15.3,1.2,Suburban,67.1,75958,3,0
Female,White,33,Masters,1.9,76.5,49.9,3.2,Urban,52.2,76564,1,0
Female,Asian,28,Bachelors,4.4,50.2,68.8,1.5,Rural,24.5,76062,3,0
Female,Asian,22,Masters,6.2,62.0,73.3,1.0,Rural,23.0,80422,3,0
Male,White,43,High School,4.0,69.9,100.0,1.0,Rural,65.7,93769,1,1
Female,Black,28,Bachelors,6.9,50.3,49.9,1.7,Urban,61.3,84488,3,0
Male,Hispanic,22,High School,15.7,59.0,77.2,1.0,Urban,74.7,97765,4,1
Male,Black,32,Masters,0.7,86.9,96.9,1.0,Suburban,65.0,88598,1,0
Female,White,22,Bachelors,6.6,76.8,78.0,1.3,Suburban,90.0,93147,2,1
Female,Hispanic,41,High School,1.4,22.4,57.0,1.3,Urban,23.2,58899,4,0
Male,Asian,35,Bachelors,2.7,87.9,0.0,2.7,Suburban,30.9,94770,3,0
Female,White,23,High School,2.3,27.8,37.2,2.1,Urban,72.2,73476,1,0
Male,Hispanic,63,Masters,0.8,83.8,65.1,1.0,Suburban,45.0,78309,3,0
Male,Black,37,Bachelors,10.4,68.8,74.2,2.0,Suburban,27.7,101848,2,0
Male,White,48,Bachelors,8.9,63.1,65.8,2.1,Urban,49.2,102783,2,1
Female,Hispanic,30,High School,3.0,68.7,61.7,1.0,Urban,72.8,82613,3,0
Male,Asian,22,Bachelors,2.4,88.5,44.0,1.0,Suburban,52.1,82750,3,0
Female,Asian,45,Masters,1.4,88.2,49.6,1.1,Urban,30.5,80921,4,0
Female,Hispanic,31,High School,17.8,94.9,47.4,4.9,Suburban,66.0,108314,4,1
Female,Asian,25,High School,1.8,45.1,51.6,1.2,Urban,57.3,71377,3,0
Female,White,29,Bachelors,4.6,55.3,48.2,1.3,Suburban,20.3,81449,4,0
Female,White,35,Masters,1.7,75.6,82.1,1.0,Suburban,31.3,83246,2,0
Male,Asian,36,Masters,25.0,70.5,14.1,1.1,Urban,100.0,122710,4,1
Male,Hispanic,52,PhD,2.5,69.4,41.6,1.0,Suburban,77.6,83163,3,0
Male,White,42,High School,1.3,48.0,72.7,1.5,Urban,66.1,83185,1,0
Male,Black,48,Bachelors,6.6,58.7,64.0,1.2,Suburban,34.2,87906,2,0
Female,Black,25,Masters,6.7,61.3,64.7,1.0,Rural,27.7,79594,3,0
Female,White,26,PhD,14.4,93.5,13.4,2.9,Rural,68.2,117265,2,1
Male,Black,22,Bachelors,4.8,11.3,70.9,1.0,Suburban,32.2,63739,1,0
Male,Black,35,Masters,0.8,100.0,39.2,1.1,Urban,74.4,79639,1,0
Female,White,39,High School,0.1,80.6,99.8,2.3,Urban,47.9,81455,1,0
Male,White,31,Bachelors,2.6,63.3,50.4,2.0,Urban,23.0,80660,1,0
Male,White,22,High School,11.2,21.8,91.2,2.3,Urban,45.6,87743,1,1
Female,White,32,High School,1.5,47.6,72.1,1.2,Urban,46.9,73110,1,0
Male,White,26,High School,24.0,64.1,36.0,2.8,Urban,20.0,124912,1,1
Male,White,43,High School,2.4,59.9,40.3,1.3,Urban,75.3,80515,1,1
Female,White,41,Masters,5.8,84.3,65.5,1.0,Suburban,90.9,93952,1,1
Female,White,22,Bachelors,11.2,44.4,58.5,1.9,Suburban,98.8,99788,1,1
Male,Asian,41,High School,13.7,57.9,54.6,5.0,Urban,71.3,105409,3,1
Male,Asian,42,Bachelors,1.9,53.9,25.8,2.0,Urban,96.6,74415,4,0
Male,Asian,24,Bachelors,7.3,88.7,39.6,4.0,Suburban,74.2,96537,3,1
Female,White,43,Masters,11.8,47.9,26.4,3.4,Urban,100.0,89583,1,1
Female,Hispanic,37,Masters,3.2,42.3,66.8,1.0,Urban,52.5,67486,3,0
Male,Hispanic,22,PhD,3.2,81.1,82.6,1.0,Urban,13.8,77811,3,0
Female,Asian,41,High School,9.2,100.0,16.9,3.2,Suburban,66.5,98151,4,0
Female,Asian,45,Masters,11.7,90.8,50.6,1.4,Urban,46.6,109912,4,0
Male,White,32,PhD,7.1,100.0,62.4,1.6,Suburban,68.7,101488,1,1
Female,Hispanic,28,Bachelors,2.4,36.7,38.7,2.3,Suburban,30.6,60287,3,0
Female,Asian,22,Masters,3.2,79.4,29.5,2.2,Urban,44.9,72606,3,0
Male,Black,24,Masters,20.9,51.7,47.1,5.0,Urban,46.3,120380,1,1
Male,Hispanic,44,Masters,5.3,52.5,42.6,1.0,Urban,64.2,83821,4,0
Male,White,31,High School,3.4,44.2,28.1,1.9,Urban,79.5,70899,1,0
Female,White,23,Bachelors,3.8,72.5,69.6,2.8,Suburban,54.2,89452,2,0
Female,White,27,High School,8.6,50.3,49.8,2.4,Urban,57.8,85653,1,0
Male,White,39,Bachelors,16.9,64.4,0.0,2.7,Urban,83.1,111260,1,1
Male,White,31,Bachelors,9.2,60.6,39.0,1.5,Urban,95.9,88656,1,1
Male,White,38,High School,1.4,85.7,61.8,1.4,Urban,67.7,88690,1,1
Female,Hispanic,39,Masters,4.6,60.2,56.7,1.4,Urban,70.5,77882,3,0
Male,Asian,44,High School,2.7,81.8,72.6,2.3,Rural,59.8,84982,3,1
Female,White,51,Masters,1.8,51.7,72.3,1.1,Urban,56.7,73877,1,0
Female,Hispanic,22,Bachelors,0.3,56.5,34.6,4.0,Rural,44.7,61940,4,0
Female,Black,39,Masters,2.4,40.4,39.4,1.5,Urban,26.6,65716,3,0
Female,White,31,PhD,4.5,89.9,87.2,1.7,Urban,82.2,83313,3,1
Male,Asian,31,Masters,0.6,52.0,37.9,1.9,Suburban,47.2,74364,3,0
Female,Asian,43,Masters,5.1,34.4,35.3,3.0,Urban,55.0,72877,3,0
Male,Black,27,Masters,1.6,100.0,67.7,1.0,Rural,43.4,97621,1,0
Female,Hispanic,30,Masters,3.2,89.3,100.0,1.7,Suburban,63.3,82217,3,0
Male,Black,24,Bachelors,9.9,74.0,44.9,1.0,Urban,93.2,98042,1,1
Male,White,43,Masters,14.2,82.5,68.1,2.4,Urban,94.0,104825,1,1
Male,White,27,High School,1.1,41.9,55.5,2.1,Urban,58.9,81336,1,0
Male,Hispanic,22,High School,2.6,60.5,31.8,1.0,Suburban,37.2,78798,3,0
Female,White,26,Bachelors,4.8,46.5,49.7,1.1,Rural,75.0,82217,1,0
Female,Black,43,High School,3.4,85.3,2.2,1.1,Rural,0.0,92004,1,0
Male,White,44,Bachelors,6.5,59.1,40.8,1.6,Urban,50.6,94112,1,0
Female,White,36,Masters,6.1,71.1,50.7,2.0,Urban,77.5,87737,1,0
Male,Hispanic,61,PhD,1.7,76.7,27.6,1.9,Rural,68.0,84064,3,0
Male,Hispanic,51,Masters,10.4,77.1,49.4,1.0,Rural,60.8,92672,4,1
Female,White,33,Masters,11.7,95.7,21.7,2.6,Rural,75.4,112370,1,1
Female,Asian,36,Bachelors,2.6,36.7,24.3,3.2,Urban,28.6,71635,4,0
Male,Asian,38,Masters,1.4,88.9,18.7,1.1,Suburban,73.0,74668,3,0
Male,Black,22,Bachelors,10.2,25.9,50.8,1.0,Urban,86.5,79734,1,0
Male,White,31,Bachelors,6.0,45.6,52.7,2.4,Urban,81.7,73457,1,1
Male,Asian,34,High School,6.1,84.7,26.0,3.3,Urban,56.4,92192,3,1
Female,White,31,High School,0.1,27.6,67.6,2.7,Urban,97.2,47589,4,0
Male,Black,43,PhD,0.6,85.3,25.2,1.0,Urban,56.4,84345,3,0
Female,White,22,High School,9.0,61.5,92.5,3.3,Suburban,26.1,88139,1,0
Male,Hispanic,22,PhD,5.8,81.9,35.4,2.3,Rural,48.9,94375,3,0
Male,White,59,PhD,7.5,54.1,47.2,1.3,Rural,81.5,95287,1,1
Female,Hispanic,36,Masters,0.8,66.1,47.8,1.2,Suburban,52.9,70246,3,0
Female,White,24,Bachelors,5.4,27.4,37.0,1.0,Urban,87.9,77776,2,0
Male,Hispanic,33,Bachelors,4.5,34.0,31.5,1.0,Urban,54.4,76635,4,0
Male,White,33,High School,5.0,48.1,74.5,1.2,Urban,16.0,79386,2,0
Female,White,32,Masters,11.0,67.0,51.2,1.8,Rural,55.1,92348,1,0
Female,Black,35,High School,6.5,78.0,36.3,1.0,Suburban,34.1,88960,1,0
Male,Asian,44,Bachelors,5.8,29.1,65.3,1.4,Rural,53.3,81427,3,0
Male,White,51,PhD,8.1,93.3,60.7,2.3,Rural,71.1,102780,1,1
Male,White,22,Masters,2.8,94.5,53.2,1.4,Urban,88.0,81685,2,1
Female,White,35,PhD,25.0,100.0,46.1,1.5,Suburban,52.7,133792,1,1
Female,White,46,Bachelors,0.7,26.6,70.6,1.1,Urban,93.4,69743,1,0
Female,Hispanic,36,Bachelors,0.6,100.0,57.5,1.5,Rural,61.0,77430,4,0
Female,White,34,Masters,4.7,60.4,36.1,2.1,Suburban,84.6,85081,2,0
Female,Black,22,High School,2.7,63.8,11.5,1.4,Urban,68.8,71968,1,0
Male,White,52,PhD,5.9,92.6,33.0,1.0,Rural,8.7,100889,1,0
Female,Black,29,Masters,0.1,98.3,47.5,3.0,Rural,60.0,81604,1,0
Male,White,40,High School,3.3,88.9,45.9,3.7,Urban,41.8,91339,3,1
Male,Asian,31,Bachelors,3.0,74.7,0.0,2.3,Rural,43.3,83292,4,0
Female,Hispanic,35,Bachelors,1.2,50.2,52.6,3.1,Urban,78.0,68437,3,0
Male,Hispanic,48,Masters,25.0,78.8,4.9,1.9,Suburban,32.6,122516,4,1
Male,White,22,Bachelors,0.6,63.3,74.3,2.9,Suburban,100.0,72586,3,1
Male,Hispanic,26,Bachelors,2.5,76.6,2.6,1.6,Rural,26.1,82992,3,0
Female,Hispanic,54,High School,0.8,36.0,66.0,1.3,Urban,10.1,61571,3,0
Female,Hispanic,28,Masters,4.1,53.6,79.5,1.0,Urban,56.3,77049,4,0
Male,White,36,High School,1.7,78.0,66.8,1.5,Urban,100.0,92221,1,1
Male,White,33,Masters,2.5,71.6,82.4,2.4,Urban,69.0,81460,1,1
Male,Asian,30,High School,1.6,71.9,86.4,1.0,Suburban,22.9,76453,3,0
Male,White,22,Bachelors,0.2,87.4,70.0,2.6,Urban,54.2,84536,3,1
Male,Hispanic,32,Bachelors,1.4,87.3,47.1,1.9,Urban,80.4,84976,3,0
Male,Black,36,Bachelors,5.8,43.8,54.8,2.1,Rural,47.0,74650,3,0
Male,Hispanic,22,High School,0.6,82.7,24.5,1.0,Urban,23.9,73567,3,0
Female,Hispanic,23,Masters,5.0,93.7,67.9,1.3,Urban,48.6,86432,4,0
Male,Asian,32,Bachelors,1.5,69.2,62.7,5.0,Urban,48.2,75240,3,0
Female,White,22,Masters,3.8,80.8,59.6,1.7,Urban,29.5,86249,2,0
Female,Hispanic,27,Bachelors,4.8,84.6,49.4,1.9,Suburban,73.7,92132,4,0
Female,White,27,Masters,0.5,69.5,66.0,2.7,Urban,64.1,66646,3,0
Female,White,31,High School,3.6,37.2,42.0,1.6,Suburban,46.2,77890,1,0
Female,Asian,28,High School,12.4,79.5,82.0,2.6,Suburban,44.2,101167,3,0
Female,White,28,PhD,12.3,73.3,93.5,2.0,Urban,41.3,106090,3,1
Female,Black,47,Masters,0.8,53.8,44.5,1.0,Urban,72.1,72524,1,0
Male,Asian,33,High School,14.2,88.7,35.4,1.4,Urban,35.0,109929,3,1
Female,Black,58,Bachelors,5.5,92.9,65.5,3.2,Urban,69.4,83829,3,0
Male,Asian,42,Bachelors,3.8,55.7,20.0,1.1,Urban,34.0,74869,3,0
Female,Asian,30,Bachelors,9.0,53.3,35.2,1.3,Urban,89.0,78330,4,0
Female,Asian,38,PhD,9.1,44.6,73.7,2.2,Rural,87.1,80927,3,0
Male,Black,36,PhD,14.5,87.4,48.9,1.7,Urban,52.8,114827,2,1
Male,Asian,30,PhD,19.1,62.0,21.0,1.1,Urban,95.8,116120,3,1
Male,White,29,High School,1.8,90.8,91.0,1.0,Rural,48.5,85219,3,1
Male,Asian,22,Masters,10.4,62.0,35.2,1.0,Rural,65.7,92841,3,1
Male,Asian,35,High School,5.0,89.2,45.5,5.0,Urban,94.3,91029,4,1
Female,Asian,22,High School,1.4,82.7,68.1,1.0,Suburban,90.0,74808,3,0
Male,White,31,Bachelors,0.9,73.1,61.1,1.0,Suburban,37.4,80338,3,0
Male,Hispanic,57,Masters,13.1,86.7,42.0,1.0,Urban,100.0,107165,3,1
Female,Asian,32,Bachelors,0.5,73.0,28.6,1.2,Urban,77.1,75951,3,0
Male,White,22,High School,6.9,27.6,7.7,1.0,Rural,62.0,84074,2,0
Male,White,33,Bachelors,1.2,72.0,92.9,2.5,Urban,50.3,90016,4,1
Female,Hispanic,22,Bachelors,0.6,48.3,56.2,4.9,Rural,60.6,58648,3,0
Male,White,22,High School,1.9,18.3,37.3,1.6,Suburban,45.0,64725,1,0
Male,Asian,39,PhD,10.0,93.2,52.9,2.0,Urban,64.3,100058,3,1
Male,White,24,Bachelors,3.2,48.5,84.1,1.3,Urban,46.0,82613,3,0
Female,White,29,Bachelors,0.1,73.9,70.4,2.2,Urban,18.7,79933,1,0
Male,White,22,Masters,1.7,36.5,14.4,1.1,Suburban,62.2,65724,1,0
Female,White,25,Bachelors,7.6,69.5,72.8,1.3,Urban,19.3,96887,1,0
Male,Asian,46,PhD,7.1,83.7,66.7,3.2,Urban,100.0,93961,3,1
Male,White,26,Masters,2.8,87.3,12.1,5.0,Urban,49.5,92904,1,1
Male,White,31,High School,1.4,57.1,37.3,2.7,Rural,49.9,74647,3,0
Female,Black,38,Masters,1.6,76.1,23.1,2.3,Urban,31.9,83452,2,0
Male,Black,34,High School,0.9,65.4,68.3,1.0,Urban,38.8,70344,2,0
Female,Black,47,Bachelors,2.3,48.9,65.6,2.7,Suburban,25.1,70405,1,0
Female,Hispanic,41,Bachelors,0.9,94.9,21.1,1.9,Rural,31.1,81917,3,0
Female,White,43,Masters,2.0,51.1,3.8,1.4,Urban,74.2,71804,1,0
Female,White,22,Bachelors,1.8,98.7,40.5,2.1,Urban,81.7,93677,1,0
Male,White,29,Masters,25.0,99.7,0.0,1.8,Rural,63.0,138951,1,1
Male,White,26,Bachelors,2.6,78.9,80.1,1.2,Rural,39.9,75104,3,1
Male,Hispanic,22,Bachelors,0.1,71.9,72.4,1.0,Suburban,79.8,73025,4,0
Male,White,42,Masters,25.0,94.1,47.8,2.3,Urban,80.1,136687,2,1
Male,White,23,Bachelors,7.3,80.6,90.1,1.0,Rural,96.2,99800,2,1
Male,Hispanic,28,Masters,1.5,27.9,0.0,1.9,Suburban,42.7,62950,3,0
Female,Black,32,Masters,0.1,55.8,13.0,1.0,Suburban,49.5,69927,1,0
Female,Asian,37,Bachelors,11.5,38.5,48.6,1.3,Rural,28.8,89745,3,0
Male,Black,39,Bachelors,2.3,58.5,51.4,1.1,Urban,29.8,80322,1,0
Male,Asian,25,Bachelors,11.6,100.0,22.6,1.3,Suburban,50.7,103870,3,1
Female,White,22,Masters,5.7,64.3,69.9,1.3,Rural,78.1,86503,2,1
Female,Hispanic,22,Bachelors,1.5,37.4,48.6,2.0,Urban,53.6,72456,3,0
Male,White,34,Bachelors,6.1,56.9,73.0,5.0,Suburban,74.7,80860,2,1
Female,Hispanic,43,Masters,2.3,28.4,38.9,1.0,Urban,34.2,58832,3,0
Female,White,40,High School,5.7,43.3,17.8,3.0,Suburban,68.9,79356,2,0
Female,White,26,Masters,0.4,81.5,75.4,2.1,Suburban,69.4,79716,2,0
Female,White,41,PhD,5.7,100.0,79.4,1.8,Urban,53.8,94800,1,1
Male,Hispanic,22,Bachelors,2.5,70.2,21.2,1.0,Urban,20.9,84352,4,0
Male,White,46,Bachelors,0.0,74.3,37.0,5.0,Urban,83.7,78556,4,1
Male,Hispanic,40,PhD,2.5,54.5,0.0,1.0,Urban,41.3,69171,3,0
Male,Asian,34,PhD,25.0,90.3,37.1,2.7,Rural,35.4,127362,3,1
Male,White,28,High School,2.4,22.9,59.0,1.7,Urban,64.0,69819,1,0
Male,Asian,50,Bachelors,3.8,80.4,29.0,1.0,Suburban,15.0,86956,4,0
Female,Hispanic,33,Masters,7.3,55.1,42.8,1.0,Suburban,70.5,82493,3,0
Female,Asian,38,High School,3.2,80.3,57.5,1.0,Rural,79.7,74267,3,0
Female,Asian,34,PhD,9.0,61.0,11.2,1.0,Urban,83.8,82809,3,0
Male,Asian,35,Masters,3.2,74.5,73.0,1.0,Suburban,77.3,74655,3,1
Male,White,44,High School,7.7,28.4,44.3,1.6,Suburban,100.0,84953,1,1
Female,White,33,Bachelors,1.0,38.3,40.3,1.3,Urban,52.0,68440,3,0
Female,White,33,Bachelors,10.9,68.8,76.1,1.0,Suburban,82.4,87511,1,1
Female,White,40,Bachelors,3.5,25.5,79.4,1.5,Urban,46.1,68983,1,0
Male,Asian,39,Masters,14.6,75.5,35.9,1.4,Suburban,33.5,106572,3,1
Female,Black,22,Bachelors,5.9,42.2,50.9,1.8,Suburban,16.0,73950,1,0
Male,Hispanic,28,Masters,0.9,53.6,41.3,1.0,Suburban,71.3,73216,3,0
Female,White,23,Bachelors,4.8,54.0,73.9,1.2,Suburban,30.9,76052,1,0
Female,Black,27,Bachelors,2.6,59.4,43.6,1.4,Rural,19.0,78660,1,0
Male,White,36,Bachelors,0.6,55.5,72.1,1.7,Suburban,50.6,78744,2,0
Male,Black,45,Masters,1.6,62.7,67.3,1.0,Suburban,14.4,69140,2,0
Male,Asian,56,Bachelors,1.2,35.3,50.9,1.3,Urban,58.5,64092,4,0
Male,Asian,36,Bachelors,6.8,100.0,76.1,3.8,Urban,100.0,100698,4,1
Male,White,30,PhD,15.1,65.9,60.5,2.3,Urban,45.0,116438,1,1
Female,Hispanic,37,Bachelors,5.0,62.3,49.2,1.0,Urban,44.6,83105,4,0
Male,Asian,31,High School,10.2,46.4,44.4,3.5,Rural,41.5,88347,4,1
Male,White,22,High School,0.1,62.2,61.7,3.7,Urban,82.1,77780,4,1
Female,White,22,Bachelors,1.9,74.5,59.1,5.0,Urban,51.8,76179,2,0
Female,Hispanic,29,Masters,0.4,56.7,62.9,1.7,Urban,27.8,71076,4,0
Male,Black,30,Bachelors,7.3,77.0,53.8,1.0,Suburban,66.6,89771,1,0
Male,White,37,Bachelors,8.3,43.3,23.3,1.0,Urban,71.0,88926,1,1
Male,White,41,Bachelors,8.5,73.7,45.5,1.1,Suburban,69.4,106928,2,1
Male,Asian,54,Bachelors,4.2,70.0,48.6,1.4,Suburban,39.1,88557,4,1
Male,Black,27,High School,12.0,40.9,52.8,1.8,Urban,31.7,85949,2,0
Male,Asian,38,High School,4.5,62.0,51.3,1.6,Urban,95.1,84778,4,1
Male,Asian,53,Bachelors,8.7,100.0,28.8,1.4,Urban,81.9,103314,3,1
Female,White,22,Bachelors,13.8,52.4,15.8,2.3,Urban,72.5,97494,1,0
Male,White,27,Bachelors,9.7,39.9,65.5,2.4,Urban,31.5,72732,1,0
Female,White,46,Bachelors,4.8,38.7,92.5,1.4,Urban,63.8,67860,1,0
Male,Black,22,High School,1.0,72.6,45.3,2.2,Urban,99.4,80066,1,0
Male,White,24,Bachelors,8.7,86.2,75.6,1.4,Suburban,47.4,100396,2,1
Female,White,22,PhD,1.4,75.3,59.5,1.9,Suburban,45.7,82650,1,0
Female,White,51,High School,4.6,61.4,35.8,1.3,Suburban,44.1,77119,1,0
Female,Black,55,Bachelors,2.4,42.2,91.5,1.5,Urban,52.2,68886,1,0
Female,Asian,41,Bachelors,2.2,80.5,65.3,4.1,Rural,22.8,83396,3,0
Male,White,22,Masters,16.3,40.1,63.1,2.3,Urban,84.4,112996,1,1
Male,White,43,Masters,4.6,100.0,71.5,1.1,Urban,58.6,95051,2,1
Male,Asian,35,Bachelors,9.9,100.0,68.8,4.9,Urban,44.9,102645,3,1
Male,Asian,44,Bachelors,2.6,73.3,59.5,2.6,Urban,52.9,83488,3,0
Female,Hispanic,27,Masters,2.9,65.0,91.1,4.6,Urban,16.4,68663,3,0
Female,White,38,Bachelors,5.2,48.8,69.7,1.2,Rural,76.3,70412,2,0
Female,White,39,Bachelors,12.0,55.6,54.9,1.0,Rural,50.5,92899,1,0
Male,Black,31,High School,3.1,83.5,41.8,1.0,Urban,55.1,86934,1,0
Female,Asian,26,Masters,17.6,100.0,49.9,1.9,Suburban,81.4,110815,4,1
Male,Black,42,Bachelors,3.5,54.4,5.4,2.2,Suburban,54.1,81531,2,0
Male,Hispanic,27,Masters,2.6,45.9,50.9,1.4,Urban,70.1,79336,3,0
Female,Hispanic,41,Bachelors,1.4,81.8,76.7,1.1,Rural,38.2,79361,3,0
Male,Hispanic,22,High School,1.6,73.6,5.7,1.0,Urban,50.7,78557,3,0
Female,Asian,31,High School,13.2,71.3,46.5,1.0,Urban,71.1,98289,4,1
Male,Asian,46,Masters,1.5,61.5,37.1,2.4,Rural,83.0,72987,4,1
Female,Black,36,High School,12.4,36.9,31.7,1.0,Urban,54.4,84101,1,0
Female,Asian,35,Bachelors,9.4,71.7,37.9,1.5,Rural,53.9,91800,3,0
Female,Black,46,Masters,7.4,59.4,34.3,1.3,Urban,58.1,85161,2,0
Female,Black,26,Masters,25.0,38.6,84.3,1.2,Suburban,51.8,114736,1,1
Male,White,22,Bachelors,2.0,65.4,80.7,2.0,Urban,44.6,79025,3,0
Female,Hispanic,25,Bachelors,1.9,91.4,60.2,1.2,Suburban,18.7,89965,3,0
Male,White,39,Bachelors,10.4,60.3,26.5,1.5,Urban,81.7,89033,1,1
Male,Asian,28,Masters,14.2,77.7,13.0,2.8,Suburban,48.4,104115,4,1
Male,White,22,Masters,3.9,62.2,92.8,4.5,Urban,50.7,79345,1,1
Female,White,22,PhD,1.6,67.3,1.0,1.0,Urban,53.3,63217,1,0
Male,Hispanic,23,Masters,1.8,82.8,5.0,1.3,Urban,42.0,76765,3,0
Male,Asian,34,Masters,3.2,98.3,38.5,2.2,Urban,81.1,91406,3,1
Female,Asian,22,High School,11.9,61.5,80.8,2.3,Rural,46.8,98809,3,1
Female,White,22,Masters,4.7,67.3,52.8,1.0,Suburban,12.7,82573,2,0
Female,White,23,Bachelors,3.6,96.3,30.1,1.5,Urban,74.1,89625,1,0
Female,White,49,Bachelors,13.8,62.5,60.1,2.0,Suburban,45.6,98422,2,1
Female,Hispanic,22,Masters,0.5,50.3,100.0,2.8,Suburban,45.2,57618,3,0
Female,Black,28,PhD,2.5,41.7,76.2,2.7,Suburban,89.6,72407,2,0
Female,Hispanic,33,Bachelors,0.9,66.5,54.8,4.4,Suburban,54.9,62360,3,0
Female,White,22,Bachelors,0.2,34.1,74.1,3.1,Urban,61.6,59362,1,0
Male,Black,32,Bachelors,2.2,74.7,37.1,5.0,Suburban,36.6,82916,1,0
Male,White,33,Masters,9.2,77.8,64.6,1.0,Urban,48.7,105192,1,1
Male,Hispanic,34,High School,1.6,68.0,2.1,2.9,Suburban,23.3,75751,3,0
Female,Black,49,Bachelors,1.5,90.2,67.1,2.0,Urban,59.6,79401,1,0
Female,White,22,Masters,15.2,92.1,75.2,2.0,Urban,78.1,111497,1,1
Female,Black,22,High School,2.6,89.9,58.6,1.0,Urban,8.7,78782,3,0
Female,Asian,48,High School,2.3,28.6,64.5,2.1,Suburban,60.0,76869,3,0
Female,Asian,35,Masters,11.3,35.2,48.9,2.1,Urban,64.1,89563,3,0
Female,Asian,22,Masters,6.5,60.2,31.5,1.7,Urban,97.8,73897,4,0
Female,White,51,Bachelors,3.3,53.4,67.1,1.5,Suburban,89.6,84167,2,1
Female,White,38,Bachelors,0.6,56.2,31.1,1.5,Rural,74.9,64096,1,0
Female,Black,27,Bachelors,5.8,75.8,59.0,1.9,Rural,7.2,85917,1,0
Male,White,22,High School,5.7,100.0,56.0,5.0,Suburban,66.7,93762,1,1
Female,Asian,37,Bachelors,10.6,34.0,47.2,1.0,Rural,50.4,94286,3,0
Female,White,27,Bachelors,8.0,73.1,50.3,2.9,Suburban,50.2,94081,1,1
Male,White,33,High School,2.8,76.1,60.9,1.8,Urban,89.8,87705,2,1
Male,White,37,High School,0.0,100.0,14.8,2.4,Suburban,84.8,86816,4,1
Female,Black,22,Bachelors,0.1,33.6,59.1,1.1,Suburban,57.8,67584,1,0
Female,Black,22,Bachelors,3.1,52.1,58.5,1.1,Suburban,30.2,75189,1,0
Female,White,45,High School,1.3,66.7,40.6,2.4,Urban,69.8,74547,2,0
Male,Black,33,Masters,23.1,65.9,34.1,1.0,Urban,11.3,125840,1,1
Female,Hispanic,22,Bachelors,1.1,82.8,60.9,4.8,Urban,83.8,74353,3,0
Male,Asian,40,High School,5.0,74.1,85.5,2.8,Suburban,35.6,83978,3,1
Female,Asian,37,PhD,7.0,81.0,11.8,1.0,Rural,34.0,90637,3,0
Female,Hispanic,33,Masters,1.7,9.9,70.4,1.0,Suburban,44.9,59246,3,0
Male,White,27,Bachelors,4.2,100.0,51.5,1.1,Rural,43.0,94942,1,1
Male,Asian,37,Bachelors,4.8,91.5,21.5,2.5,Urban,57.7,91668,3,1
Male,Black,51,Masters,1.4,48.7,70.6,1.1,Urban,25.6,68912,1,0
Female,Black,26,High School,3.7,68.0,35.3,1.0,Urban,58.1,75718,2,0
Female,Black,59,High School,1.6,84.2,73.7,2.9,Urban,43.2,81199,1,0
Female,Asian,40,High School,6.7,96.9,39.2,3.6,Urban,77.0,92677,3,1
Female,Hispanic,58,Masters,1.5,95.4,54.3,1.0,Rural,44.2,86072,4,0
Female,Black,47,Masters,0.8,29.3,0.0,1.8,Rural,54.0,71401,1,0
Male,Hispanic,30,Masters,1.5,68.2,4.8,3.0,Urban,23.2,81605,4,0
Female,Black,39,High School,4.6,85.1,72.6,4.5,Rural,16.5,83181,1,0
Female,White,35,Bachelors,0.6,42.4,65.0,3.2,Rural,81.9,62616,1,0
Female,White,43,Masters,5.0,85.7,4.9,1.8,Suburban,29.8,96088,2,0
Male,White,36,High School,5.3,100.0,56.3,2.4,Suburban,62.0,105950,2,1
