Gender,Race,Age,Education_Level,Experience_Years,Technical_Skills,Communication_Score,University_Prestige,Location,Interview_Score,Salary_Expectation,Name_Complexity,Hiring_Decision
Female,White,26,Masters,7.3,65.4,57.2,3.0,Urban,40.6,85638,1,0
Male,Black,51,Bachelors,2.7,92.0,23.6,3.5,Urban,70.3,90187,1,0
Female,White,38,Bachelors,5.0,52.5,46.6,1.4,Urban,92.8,83498,2,0
Female,Hispanic,43,Bachelors,2.1,20.6,50.4,2.0,Urban,40.6,56040,4,0
Male,White,51,Masters,25.0,100.0,70.0,4.2,Suburban,92.9,140666,1,1
Male,White,22,Bachelors,1.5,74.2,8.4,2.2,Rural,56.7,83200,2,0
Male,Black,52,Bachelors,6.8,52.8,31.6,1.0,Urban,62.5,86359,2,0
Female,Black,30,Bachelors,0.4,31.9,57.7,1.1,Suburban,67.9,56294,2,0
Female,White,41,Masters,1.7,95.2,3.8,2.3,Rural,60.9,86869,2,0
Female,Hispanic,44,Bachelors,5.4,89.5,35.9,3.8,Urban,56.7,91771,3,0
Female,Black,31,Bachelors,1.6,82.4,81.2,1.0,Suburban,53.1,79829,1,0
Male,Hispanic,33,Bachelors,1.8,78.1,29.3,5.0,Suburban,58.2,75871,3,0
Male,Black,33,Bachelors,1.1,70.6,33.8,1.0,Rural,55.2,84857,2,0
Male,Asian,23,Masters,0.5,100.0,38.2,1.6,Suburban,81.2,83114,3,1
Female,White,26,Bachelors,2.4,47.5,18.9,2.1,Suburban,62.0,70665,1,0
Male,Asian,36,High School,0.6,58.5,62.3,3.3,Urban,31.5,74860,4,0
Female,White,22,Bachelors,23.4,50.6,36.7,2.6,Suburban,8.9,116425,2,1
Female,White,31,Bachelors,2.0,56.2,10.7,1.5,Suburban,75.1,81132,2,0
Male,Black,33,PhD,3.7,100.0,65.4,1.6,Suburban,94.2,81885,1,1
Female,White,29,Masters,1.8,64.3,75.3,4.6,Suburban,58.6,78510,1,0
Female,White,47,High School,1.4,78.2,69.1,1.3,Rural,14.0,83176,3,0
Female,Asian,41,Bachelors,6.7,42.5,75.0,2.4,Urban,42.0,76725,3,0
Male,White,35,Bachelors,2.7,52.8,31.7,3.6,Urban,43.7,77885,1,0
Female,Asian,51,Bachelors,0.9,60.8,31.0,5.0,Rural,85.9,63874,3,0
Female,White,36,Masters,1.2,91.7,69.6,1.1,Urban,54.2,84323,2,0
Male,Black,26,Bachelors,10.4,33.9,50.5,3.9,Urban,23.4,96436,1,0
Male,White,33,Masters,5.0,81.9,84.5,2.7,Suburban,54.4,99943,1,1
Male,Black,28,Bachelors,5.4,33.8,23.5,1.0,Suburban,72.8,76348,2,0
Male,Hispanic,26,High School,0.5,80.3,26.1,3.9,Suburban,49.7,75314,4,0
Male,White,38,High School,5.2,77.4,90.4,1.0,Rural,100.0,96144,3,1
Female,Black,50,Masters,0.9,42.2,64.4,1.1,Rural,91.1,66804,1,0
Male,Hispanic,45,Bachelors,0.6,81.7,37.2,1.0,Suburban,75.6,70634,3,0
Male,White,32,PhD,4.0,100.0,0.0,2.5,Suburban,75.0,88861,1,0
Male,White,38,Bachelors,5.5,84.8,43.2,1.1,Suburban,77.0,106164,1,1
Female,White,29,Masters,2.5,80.0,16.1,1.5,Urban,42.5,76178,1,0
Male,Black,45,Bachelors,5.8,19.2,27.9,4.0,Rural,74.2,71580,1,0
Female,White,39,Masters,9.7,75.0,52.8,2.8,Rural,30.8,98912,2,0
Male,Black,34,PhD,4.8,50.0,54.0,2.1,Urban,47.0,79190,2,0
Female,White,45,PhD,8.4,54.4,62.8,4.1,Rural,60.2,83427,2,1
Female,Hispanic,35,Bachelors,8.5,34.1,61.9,1.5,Rural,61.9,82272,3,0
Female,White,28,Masters,25.0,45.3,45.1,1.2,Rural,86.1,119287,1,1
Male,Black,52,High School,4.3,62.0,56.3,1.5,Suburban,71.4,84523,1,0
Male,Asian,34,Bachelors,0.7,47.5,42.3,2.3,Rural,58.2,65603,3,0
Female,Asian,28,Bachelors,2.8,70.2,80.5,3.2,Urban,43.0,76659,3,0
Female,White,39,Masters,7.5,66.6,37.0,3.9,Urban,1.1,94059,1,0
Female,White,22,Bachelors,11.3,49.8,72.6,4.4,Urban,25.0,90674,1,0
Male,Black,37,High School,1.2,47.3,42.0,1.0,Urban,51.6,71121,1,0
Female,White,52,Bachelors,5.1,51.7,83.1,2.0,Rural,65.3,77249,4,0
Female,White,47,Bachelors,7.2,82.8,29.4,4.7,Suburban,100.0,96143,3,1
Male,Black,45,Masters,22.0,57.3,25.8,3.1,Urban,55.8,115059,1,1
Male,Hispanic,41,Bachelors,2.4,57.3,48.2,1.0,Urban,33.5,77439,3,0
Female,Asian,46,Bachelors,0.2,69.2,44.1,1.0,Urban,38.6,64080,3,0
Male,Hispanic,31,High School,16.1,74.1,9.5,2.1,Suburban,19.8,110798,3,0
Male,White,41,Bachelors,0.3,73.7,89.6,1.1,Urban,78.5,74664,2,0
Female,Asian,39,Bachelors,1.4,100.0,75.4,1.0,Urban,22.2,85221,3,0
Female,Black,45,Bachelors,3.6,42.0,65.4,2.2,Suburban,47.4,65839,2,0
Male,Asian,23,High School,0.5,95.5,23.3,3.5,Rural,51.8,81250,3,0
Female,White,39,High School,15.8,82.4,11.4,3.7,Suburban,64.0,106619,2,1
Male,White,38,PhD,5.1,100.0,96.5,5.0,Urban,100.0,98593,1,1
Female,White,46,Masters,2.5,66.8,83.8,2.0,Suburban,47.9,80363,1,0
Female,Black,22,Masters,2.0,83.0,28.5,3.9,Rural,31.8,86756,1,0
Female,Asian,33,Masters,0.1,75.0,78.9,2.4,Suburban,80.2,76620,3,0
Female,Black,30,High School,7.5,82.6,65.6,1.5,Suburban,51.7,90293,1,0
Male,Black,32,Bachelors,2.6,46.2,100.0,2.0,Rural,41.8,77884,3,0
Female,Asian,49,Bachelors,0.1,100.0,64.7,2.4,Suburban,74.7,75215,3,0
Male,Asian,59,Bachelors,9.2,54.1,35.0,2.4,Suburban,28.2,90419,3,0
Male,Asian,50,Masters,14.3,100.0,44.3,4.0,Suburban,34.9,123544,4,1
Female,White,35,PhD,5.7,86.8,41.1,4.3,Urban,35.8,83960,1,0
Male,White,24,Masters,24.2,88.6,43.5,2.0,Urban,91.0,137236,1,1
Female,Hispanic,40,Bachelors,3.5,46.6,39.1,3.1,Suburban,49.8,72102,3,0
Female,Black,53,Masters,0.4,37.8,32.7,2.5,Urban,44.5,56944,1,0
Male,Black,35,Masters,16.9,79.2,25.8,1.0,Urban,64.7,111172,2,1
Male,Hispanic,53,High School,1.7,39.8,52.5,2.9,Suburban,20.0,75903,3,0
Female,Hispanic,22,Bachelors,5.7,74.2,24.3,1.8,Suburban,20.7,92958,3,0
Male,Hispanic,42,Masters,3.5,64.6,42.3,2.0,Urban,31.6,85835,4,0
Female,White,42,Masters,1.1,44.7,65.7,3.5,Suburban,74.9,70297,1,0
Male,White,48,Masters,3.0,49.6,13.0,2.1,Suburban,38.8,76165,1,0
Female,Black,35,Bachelors,2.3,75.7,48.9,4.1,Urban,54.3,78526,1,0
Female,Asian,28,PhD,7.4,87.2,55.3,3.8,Urban,89.2,91141,4,1
Female,Asian,47,High School,1.7,37.7,71.6,2.2,Urban,90.4,62625,3,0
Male,Asian,22,Bachelors,25.0,96.0,13.6,2.9,Urban,100.0,123321,4,1
Female,White,23,Bachelors,9.6,66.8,49.6,2.4,Urban,22.2,88116,4,0
Male,White,34,Masters,5.9,64.9,32.3,1.8,Urban,62.4,85894,1,0
Male,White,35,High School,4.5,78.2,86.4,2.1,Urban,100.0,90443,1,1
Male,Asian,50,Bachelors,7.8,87.3,31.8,4.3,Urban,73.8,93699,3,1
Female,White,48,Bachelors,16.9,49.1,82.3,2.2,Urban,24.5,107839,2,1
Male,Asian,34,Bachelors,25.0,69.5,21.3,2.2,Urban,84.9,130487,3,1
Male,White,22,Bachelors,12.3,88.3,77.1,2.6,Urban,85.9,104014,1,1
Male,Black,34,Masters,0.2,94.0,77.9,4.4,Urban,61.6,81797,1,0
Male,White,31,Bachelors,20.5,57.2,0.0,4.9,Rural,71.2,114072,1,1
Female,Asian,26,Masters,6.9,66.1,26.4,4.3,Urban,20.7,83874,3,0
Female,White,27,Bachelors,5.2,68.4,57.8,1.6,Urban,49.7,87253,1,0
Female,Asian,41,Masters,1.0,74.7,29.8,2.5,Rural,87.0,73247,3,0
Male,White,31,Bachelors,0.8,83.5,85.2,1.1,Rural,97.2,82249,2,1
Male,Black,36,Bachelors,3.0,53.1,33.6,1.0,Urban,71.9,83113,2,0
Female,Black,23,Bachelors,5.7,58.6,51.4,1.6,Urban,40.2,72847,1,0
Female,Black,36,Masters,6.2,87.9,83.4,1.3,Rural,8.2,96462,2,0
Male,Black,42,Bachelors,3.9,73.0,15.9,4.8,Urban,37.9,88503,2,0
Female,Hispanic,45,Bachelors,7.4,70.4,16.8,1.0,Urban,53.1,87261,3,0
Male,White,47,Bachelors,5.2,75.4,41.0,3.7,Urban,80.5,85664,4,1
Male,Asian,26,Bachelors,3.3,61.9,48.2,4.4,Urban,70.6,88708,3,1
Male,Hispanic,46,Bachelors,2.3,19.8,2.5,5.0,Urban,70.1,72260,3,0
Female,White,22,Bachelors,1.9,75.6,76.4,2.4,Suburban,74.4,74389,4,0
Male,Black,22,Masters,8.5,100.0,68.9,3.9,Urban,81.4,105804,1,1
Female,White,34,Bachelors,1.4,88.4,65.0,1.2,Suburban,44.1,79958,3,0
Male,Asian,46,Bachelors,13.3,72.9,52.3,2.6,Suburban,75.3,104134,3,1
Male,White,23,Bachelors,2.2,69.6,51.7,2.4,Suburban,100.0,88715,3,1
Male,Black,27,Bachelors,2.8,78.4,67.4,2.3,Urban,64.9,86263,2,0
Male,Black,27,Bachelors,0.8,91.9,21.2,1.0,Rural,71.6,91108,1,0
Female,Black,52,Masters,0.5,58.9,60.2,4.8,Urban,43.5,75801,3,0
Male,Hispanic,45,Masters,0.8,76.2,12.7,1.4,Rural,46.0,89112,3,0
Female,Black,37,Masters,5.9,66.6,82.6,1.0,Suburban,24.8,76361,1,0
Female,Asian,24,Masters,6.1,69.1,5.5,1.0,Rural,63.2,92829,4,0
Male,Hispanic,28,High School,6.0,44.0,60.1,2.8,Rural,52.9,72442,3,0
Female,Asian,51,High School,10.0,69.9,48.6,1.0,Urban,35.7,95708,4,0
Female,Hispanic,35,Masters,1.0,91.3,58.0,1.0,Urban,76.7,76704,3,0
Male,White,34,Bachelors,1.8,47.1,75.1,2.2,Urban,65.2,84253,1,0
Female,White,37,PhD,17.9,94.4,93.0,1.4,Suburban,88.7,122348,2,1
Male,Asian,32,Masters,0.7,21.5,50.9,4.0,Urban,93.5,64032,3,0
Female,Hispanic,46,Bachelors,1.5,60.7,34.5,1.9,Rural,60.0,71302,3,0
Male,White,35,Bachelors,19.7,66.7,50.3,4.3,Urban,34.0,122309,1,1
Female,Hispanic,25,Masters,3.6,72.2,11.4,3.9,Urban,43.5,78862,4,0
Male,White,30,Bachelors,15.9,90.5,68.3,2.2,Suburban,55.1,127122,1,1
Female,Black,30,Bachelors,7.4,50.3,88.2,1.0,Urban,27.9,77473,2,0
Male,Hispanic,33,Bachelors,14.8,54.9,69.4,1.8,Rural,79.0,102951,3,1
Male,White,36,Masters,8.1,69.6,70.1,4.1,Suburban,14.0,100941,2,1
Female,Asian,25,Bachelors,1.6,88.3,41.7,3.9,Urban,12.1,74247,3,0
Male,Hispanic,22,Bachelors,7.1,100.0,54.3,1.0,Urban,43.7,102557,3,1
Male,Asian,37,Bachelors,2.9,81.5,56.8,2.3,Urban,88.6,88024,4,1
Male,White,42,Masters,1.1,71.9,43.9,3.1,Suburban,52.2,82774,1,0
Female,Asian,34,Bachelors,1.5,89.0,55.5,1.8,Urban,74.9,69386,3,0
Male,White,33,Masters,2.1,69.1,44.4,3.4,Urban,59.6,85263,2,1
Female,White,35,Bachelors,0.6,85.4,84.7,1.0,Suburban,63.6,72452,4,0
Male,White,33,Masters,3.1,85.2,24.3,2.3,Suburban,82.1,96908,2,1
Male,Asian,29,Masters,16.5,96.1,8.8,2.3,Urban,47.5,106425,4,1
Male,White,28,Bachelors,1.3,64.7,57.3,1.2,Rural,5.1,88123,1,0
Female,Black,38,Masters,17.2,90.2,43.2,4.6,Suburban,13.3,107011,1,0
Male,Hispanic,27,Bachelors,3.3,60.5,66.4,1.1,Urban,78.8,74887,4,0
Female,Black,22,Bachelors,6.4,60.7,46.1,1.0,Suburban,38.9,78081,1,0
Female,White,36,Masters,0.7,55.4,39.0,2.1,Urban,2.8,67242,1,0
Male,White,38,Bachelors,12.0,47.5,30.1,4.3,Urban,94.1,100324,2,1
Female,Hispanic,48,Bachelors,3.9,95.0,75.6,4.4,Rural,65.7,83600,3,0
Female,White,32,Masters,0.8,88.0,48.0,1.8,Rural,78.9,81851,3,0
Male,Black,28,Bachelors,3.4,34.5,98.0,1.7,Urban,37.8,68817,1,0
Female,Asian,33,Masters,6.0,80.6,11.9,3.8,Urban,95.7,89775,3,0
Male,White,33,PhD,3.2,93.6,38.2,1.3,Rural,37.5,100677,1,0
Female,Hispanic,36,PhD,1.8,65.8,50.4,2.2,Suburban,38.5,68304,3,0
Male,Asian,22,Bachelors,2.1,48.4,5.8,1.4,Rural,50.4,72595,4,0
Female,Black,27,Masters,3.4,57.0,30.8,1.0,Urban,36.2,72527,1,0
Female,Hispanic,32,Bachelors,2.6,81.6,90.8,1.0,Suburban,24.0,71849,4,0
Female,White,45,Masters,7.4,100.0,31.9,1.6,Rural,76.5,93516,1,1
Male,Hispanic,47,Masters,14.7,93.4,33.6,1.9,Urban,56.9,105861,3,1
Female,White,38,Bachelors,1.1,70.9,64.8,1.5,Suburban,18.7,77220,3,0
Male,White,30,High School,4.3,53.3,19.2,3.4,Urban,73.0,86199,1,1
Male,White,38,Masters,4.1,99.6,62.5,4.4,Urban,91.8,87493,1,1
Female,White,46,High School,2.8,72.8,50.1,4.8,Urban,39.3,79390,1,0
Female,White,23,Masters,7.6,33.7,43.9,3.9,Urban,57.7,78351,1,0
Male,Black,30,Masters,3.0,50.2,87.0,1.0,Urban,57.3,78576,1,0
Female,Hispanic,26,Bachelors,0.4,31.8,77.0,1.3,Urban,73.3,62295,3,0
Female,White,52,Bachelors,3.8,95.2,70.8,2.4,Suburban,85.1,93918,1,1
Female,White,29,Bachelors,7.7,70.5,54.9,3.7,Suburban,17.9,91009,2,0
Male,White,22,Bachelors,19.3,50.3,47.0,1.8,Suburban,70.9,106712,1,1
Male,Black,39,Bachelors,0.6,16.8,49.3,1.2,Urban,55.4,60785,1,0
Male,White,45,Bachelors,6.1,100.0,17.5,3.5,Suburban,100.0,103253,1,1
Female,White,22,Bachelors,2.4,41.1,10.8,4.1,Rural,38.3,66699,1,0
Female,White,40,Bachelors,1.4,84.3,28.2,3.1,Urban,68.9,83946,1,0
Female,Black,22,High School,4.1,62.7,47.1,1.7,Urban,63.5,75631,1,0
Male,Hispanic,33,High School,2.5,47.7,58.2,3.1,Urban,48.1,74341,3,0
Male,Hispanic,44,Bachelors,0.4,55.7,64.1,3.0,Suburban,41.6,69493,4,0
Male,Asian,43,Bachelors,13.1,100.0,81.4,1.7,Suburban,75.6,113968,3,1
Male,White,47,High School,3.4,88.3,38.7,3.7,Urban,49.3,89435,1,1
Female,Hispanic,29,Bachelors,14.9,68.7,35.0,2.9,Suburban,49.1,98727,3,0
Female,White,36,High School,1.4,44.1,37.4,2.3,Rural,44.5,65891,1,0
Female,Black,36,PhD,0.3,67.2,44.8,1.0,Urban,56.5,74652,4,0
Male,Hispanic,26,PhD,0.1,97.8,20.0,4.0,Urban,20.9,88055,3,0
Male,Black,32,Bachelors,4.7,56.1,65.7,1.6,Urban,48.1,81548,1,0
Male,White,34,Masters,11.0,67.3,71.7,1.9,Rural,76.0,101601,1,1
Male,Asian,44,Masters,5.9,54.8,31.9,5.0,Urban,85.2,83917,3,1
Female,Hispanic,37,Masters,7.8,55.8,11.5,2.8,Suburban,73.4,76750,3,0
Male,Asian,44,Bachelors,4.2,44.5,45.2,3.5,Urban,41.3,74878,3,0
Male,White,42,Bachelors,0.7,82.1,39.9,1.3,Urban,38.4,87766,1,0
Male,White,22,Bachelors,9.9,74.7,34.9,4.1,Rural,48.4,96315,2,1
Female,White,36,High School,2.5,68.3,62.1,3.2,Urban,34.5,77198,1,0
Male,White,39,PhD,7.1,98.1,97.3,1.0,Suburban,30.6,104445,2,1
Male,Hispanic,37,High School,0.6,69.1,51.9,1.0,Suburban,96.3,69052,3,0
Female,White,37,Bachelors,1.8,59.8,47.4,3.3,Suburban,51.5,79868,1,0
Male,Hispanic,24,Bachelors,2.6,45.5,20.7,1.0,Urban,72.7,80255,3,0
Male,Black,31,High School,17.1,97.4,59.0,1.5,Rural,71.5,117762,2,1
Female,Asian,40,Masters,5.3,61.8,29.3,3.6,Urban,0.0,78697,3,0
Male,Hispanic,36,High School,5.8,67.2,50.8,1.3,Suburban,21.9,82461,3,0
Female,Hispanic,50,Masters,6.8,32.6,28.7,1.8,Urban,20.6,76431,4,0
Male,Hispanic,49,PhD,3.4,84.1,76.3,2.4,Urban,61.1,84932,3,0
Female,Black,46,Masters,0.8,74.4,66.3,1.0,Urban,36.0,72446,2,0
Male,Asian,39,Masters,2.1,95.0,77.0,1.4,Urban,60.0,89804,4,1
Male,White,23,Bachelors,1.7,28.4,16.6,1.7,Urban,19.3,65830,3,0
Male,Asian,23,High School,13.1,74.6,20.8,4.4,Suburban,58.5,96939,4,1
Male,Black,26,Bachelors,6.5,39.3,56.3,1.7,Urban,17.4,82407,2,0
Female,White,27,Masters,4.4,42.4,58.2,1.4,Urban,86.6,75898,1,0
Male,Hispanic,46,Bachelors,1.4,15.2,30.2,1.0,Rural,60.7,53216,4,0
Female,White,34,High School,0.9,24.1,63.3,1.1,Urban,85.4,51972,1,0
Female,Black,46,Bachelors,4.0,86.8,34.5,1.8,Urban,78.9,80066,3,0
Female,White,38,Bachelors,0.8,27.8,22.6,4.4,Suburban,74.1,72033,3,0
Female,Black,25,Bachelors,2.7,17.3,61.0,1.0,Rural,58.1,53389,1,0
Male,Black,44,Masters,4.3,100.0,11.1,1.1,Urban,63.7,95039,1,0
Female,Asian,37,Masters,2.3,56.6,2.9,1.3,Urban,31.4,70818,3,0
Male,White,54,Masters,15.8,98.3,2.4,1.9,Suburban,50.1,110956,1,1
Male,White,38,PhD,0.6,80.1,45.4,2.5,Urban,36.4,72867,3,0
Female,White,22,Masters,3.0,68.3,91.3,2.3,Suburban,65.7,75379,2,0
Male,White,34,Masters,13.7,77.1,90.3,4.0,Urban,74.2,108645,1,1
Male,Black,25,Bachelors,1.0,81.0,30.0,2.5,Suburban,61.0,93227,1,0
Female,Asian,22,Masters,5.2,69.8,35.0,1.8,Urban,71.9,93022,4,0
Female,Asian,22,Bachelors,4.6,89.6,32.9,3.2,Urban,60.7,88069,3,0
Female,Hispanic,40,Bachelors,10.6,64.3,61.4,1.0,Rural,2.0,92253,4,0
Female,White,35,Bachelors,11.9,76.4,30.8,5.0,Rural,60.2,99976,3,1
Female,Black,22,Masters,11.1,61.5,87.7,1.0,Suburban,66.0,86018,1,0
Male,Asian,28,Masters,5.0,88.5,54.2,3.3,Rural,69.7,87947,3,1
Female,Black,48,Bachelors,0.9,41.3,70.9,4.3,Urban,75.7,58351,1,0
Female,Asian,37,Bachelors,0.8,45.2,2.5,5.0,Rural,72.0,60642,3,0
Male,Hispanic,22,Masters,7.3,100.0,44.1,3.1,Suburban,68.0,101329,3,1
Male,White,27,Masters,3.3,46.9,92.0,1.6,Urban,95.1,74491,2,1
Female,White,42,Bachelors,1.6,84.0,20.1,1.3,Suburban,20.0,76819,1,0
Male,Black,28,Bachelors,5.5,81.3,45.7,2.7,Suburban,88.2,88621,2,1
Male,Black,34,Bachelors,7.4,87.4,57.2,1.0,Rural,93.7,90053,1,0
Female,White,25,PhD,13.2,92.4,21.5,2.1,Urban,17.7,103023,1,0
Female,Black,49,Bachelors,0.2,88.9,67.3,3.0,Urban,56.2,72249,1,0
Female,Asian,22,Bachelors,0.6,24.7,72.8,3.3,Urban,19.5,55197,3,0
Male,White,22,Masters,6.9,39.1,51.9,2.3,Rural,100.0,96464,1,1
Female,Hispanic,40,Bachelors,0.7,70.9,60.8,1.0,Rural,61.1,72885,4,0
Female,Asian,34,Masters,0.7,65.7,47.3,1.7,Urban,76.6,75407,4,0
Female,Asian,55,Bachelors,1.1,81.9,58.6,1.4,Rural,58.0,76305,3,0
Female,White,41,Masters,2.0,69.3,32.1,3.8,Rural,60.1,70282,1,0
Male,Hispanic,37,PhD,10.7,30.9,46.9,4.1,Urban,59.4,89061,4,0
Female,Black,35,Masters,7.3,100.0,54.1,3.6,Rural,34.6,92863,4,0
Male,White,30,High School,2.5,81.9,50.2,2.0,Rural,75.3,85516,1,1
Female,White,26,Bachelors,5.4,100.0,87.9,1.9,Rural,55.6,94251,1,1
Female,White,28,Bachelors,6.4,61.8,39.6,3.9,Urban,46.3,85453,4,0
Male,White,43,Masters,25.0,88.7,32.0,2.2,Rural,65.1,141540,3,1
Male,White,29,PhD,0.5,95.9,61.0,3.6,Rural,43.0,87049,1,1
Female,Asian,47,PhD,2.3,80.8,51.0,1.8,Suburban,78.6,72613,3,0
Male,White,40,Bachelors,17.7,86.6,56.4,4.1,Rural,100.0,119145,1,1
Female,Black,22,Masters,3.4,94.0,36.2,3.3,Urban,98.1,90625,1,0
Male,Hispanic,34,PhD,7.6,99.3,53.4,1.1,Urban,41.8,100982,3,0
Male,Asian,22,Bachelors,1.5,96.9,43.5,2.2,Urban,77.6,86840,4,0
Male,White,33,PhD,2.0,97.6,15.7,3.4,Rural,58.9,83724,2,1
Female,White,39,PhD,12.4,86.4,71.1,1.1,Urban,68.5,108420,2,1
Male,Hispanic,25,Masters,5.5,66.4,70.1,1.0,Urban,44.4,94298,4,0
Male,Black,42,PhD,8.9,52.0,27.0,1.0,Suburban,17.7,89832,1,0
Male,Black,22,Masters,1.2,61.8,10.8,3.7,Rural,64.6,77504,1,0
Female,White,25,Masters,1.5,74.9,76.7,2.7,Suburban,51.5,80393,2,0
Male,White,45,Bachelors,2.1,34.5,76.4,1.9,Suburban,69.3,73486,1,0
Female,Asian,37,Bachelors,9.2,64.8,53.0,1.0,Urban,85.3,81992,3,0
Male,Hispanic,27,Masters,1.2,77.6,34.2,1.0,Urban,55.7,76168,3,0
Male,White,31,Bachelors,6.7,78.2,47.4,2.5,Urban,60.6,95227,2,1
Male,Hispanic,42,Bachelors,1.9,41.1,72.7,2.1,Rural,96.5,63605,3,0
Female,White,28,Masters,5.2,85.2,46.9,3.7,Urban,81.3,93711,1,1
Male,Asian,32,PhD,3.2,91.8,61.0,2.1,Urban,29.4,82605,4,0
Male,Asian,37,Masters,1.7,69.2,13.1,3.1,Urban,46.2,86473,3,0
Female,White,45,Bachelors,6.0,97.3,37.7,2.9,Urban,45.4,95913,3,0
Female,Hispanic,33,Masters,5.3,50.9,40.6,5.0,Urban,25.2,70447,3,0
Female,Asian,29,Masters,7.4,42.3,60.5,2.5,Urban,39.8,69084,3,0
Male,Black,36,Masters,8.6,99.6,48.6,1.9,Urban,5.9,107127,1,0
Female,Black,41,Bachelors,1.4,65.9,48.1,1.0,Rural,21.6,71498,1,0
Male,Asian,50,Masters,2.8,91.8,49.4,5.0,Suburban,66.9,82856,4,1
Female,White,45,Bachelors,5.8,35.9,89.1,1.4,Urban,28.3,87710,1,0
Female,Asian,23,Bachelors,5.9,62.2,69.8,2.2,Urban,20.2,83324,3,0
Female,White,30,Masters,25.0,36.4,72.1,1.0,Urban,83.2,114782,1,1
Male,Black,28,Masters,1.2,62.0,84.8,2.0,Urban,31.0,70832,1,0
Male,White,34,Bachelors,5.3,40.2,44.4,1.3,Rural,30.1,84172,1,0
Female,White,40,Bachelors,0.7,84.2,98.0,1.4,Urban,7.7,79759,1,0
Female,Hispanic,38,Bachelors,0.6,32.9,16.5,3.1,Rural,8.0,59486,3,0
Female,White,22,Masters,3.1,30.8,49.0,1.8,Urban,55.9,72778,1,0
Male,Asian,55,High School,4.7,38.4,46.5,3.2,Urban,83.1,72867,3,1
Male,White,22,Masters,1.4,33.7,76.0,4.2,Rural,62.2,68817,2,0
Male,Hispanic,34,Bachelors,0.3,35.2,46.9,3.9,Suburban,72.4,70746,3,0
Male,Black,47,Bachelors,2.1,60.2,68.7,1.5,Rural,65.4,79610,1,0
Female,White,30,Bachelors,1.4,88.1,23.4,1.0,Urban,86.4,79577,2,0
Male,Asian,22,Masters,0.5,63.2,23.9,5.0,Urban,91.6,85815,3,1
Male,Black,35,Masters,8.6,86.4,3.4,1.1,Suburban,79.7,102477,1,0
Male,Black,38,Masters,4.4,78.0,48.7,2.6,Urban,69.0,82266,1,0
Male,Asian,44,PhD,7.4,77.7,58.0,2.0,Urban,82.4,90019,3,1
Female,Hispanic,39,Masters,6.5,89.8,64.2,2.1,Rural,61.8,87339,3,0
Female,White,35,Masters,0.9,71.3,89.5,2.6,Rural,65.7,78039,1,1
Female,Black,39,Bachelors,1.4,47.2,43.8,4.0,Suburban,78.9,71968,2,0
Female,White,37,Bachelors,0.3,59.3,62.6,2.0,Urban,78.8,78451,1,0
Male,White,27,Bachelors,13.3,35.1,48.0,1.3,Urban,77.9,86092,2,1
Female,White,30,Bachelors,8.6,31.1,69.6,1.5,Urban,78.7,80259,1,0
Female,White,22,Masters,1.8,66.0,70.8,1.7,Urban,34.8,75919,4,0
Male,White,31,Bachelors,2.2,89.6,70.0,2.2,Urban,38.1,93452,1,1
Male,Asian,30,Bachelors,5.1,90.4,20.1,4.1,Rural,60.8,96363,3,0
Female,White,22,High School,5.0,48.5,66.9,2.6,Suburban,53.5,82351,1,0
Female,White,28,Bachelors,11.2,28.0,87.0,2.4,Urban,58.1,82984,1,0
Female,Black,23,Bachelors,0.1,75.5,25.5,1.8,Rural,51.0,80461,1,0
Male,Black,27,Masters,12.8,44.0,60.8,3.1,Suburban,99.4,89953,1,1
Male,Black,34,Bachelors,10.0,75.9,56.4,4.2,Rural,25.2,105840,2,1
Male,Black,32,Bachelors,3.5,95.1,29.1,1.0,Urban,6.4,95915,1,0
Female,White,36,Bachelors,0.7,75.6,79.3,2.2,Rural,79.1,71825,1,0
Male,White,34,High School,5.9,81.4,65.0,1.1,Suburban,30.9,85277,1,0
Male,White,37,Bachelors,5.9,49.8,69.6,3.5,Urban,87.6,83272,1,1
Female,Hispanic,24,Bachelors,0.4,70.5,38.3,1.7,Suburban,53.3,63631,4,0
Female,Asian,24,Bachelors,14.2,81.4,35.3,2.0,Suburban,49.1,97652,3,1
Male,White,28,Masters,6.0,54.8,65.3,5.0,Suburban,86.7,84262,1,1
Female,White,29,Masters,4.3,64.4,80.4,2.6,Rural,28.3,72729,2,0
Male,Black,33,Bachelors,4.3,60.3,63.0,2.0,Rural,96.1,70647,1,0
Male,White,47,Bachelors,4.5,77.1,67.8,1.2,Urban,74.4,90941,1,1
Male,Hispanic,34,Masters,0.5,60.3,31.6,2.4,Urban,83.1,81966,3,0
Male,Black,28,Bachelors,7.2,45.7,43.5,1.0,Urban,68.7,88153,1,0
Female,Hispanic,46,Bachelors,0.0,66.7,46.6,1.3,Suburban,21.6,55121,3,0
Male,Hispanic,38,Bachelors,8.6,55.8,74.5,4.1,Suburban,21.0,86165,4,0
Female,Black,27,Masters,0.7,65.9,20.3,4.3,Rural,69.1,70905,4,0
Female,Black,57,Bachelors,1.7,57.1,60.0,3.9,Urban,65.0,76213,1,0
Female,White,32,Bachelors,2.5,92.2,90.5,2.6,Suburban,70.5,86188,1,1
Female,Hispanic,50,PhD,2.6,55.6,30.7,2.1,Urban,57.9,72104,3,0
