feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,Hiring_Decision,Gender,Marital_Status,Job_Level,Age,Commute_Time,Department
6.291110757966947,3.5223286551287867,0.4267647843349949,0.9505129224453086,0.465027771713195,2.533027725432909,1.2066841344620882,-2.4117541131508498,-1.1149347823891562,-1.574858054858328,-2.0584914688036027,-0.5695027953620886,-2.03989454592509,0.26807959450203844,-2.723793893224131,0,1,0,1.0,45.0,28.0,Eng
3.399312952074948,-1.4599770403343806,0.6442809302729134,-1.572510825900851,-0.9746341580259338,0.24434179590616645,2.407125132333531,-0.5130633706502287,0.655562787141412,0.859629074934406,-0.02285243326057329,-1.406361247142401,-1.751825164305985,-0.9007873694527897,-1.4553179819165023,0,1,2,1.0,30.0,24.0,HR
4.588367774158283,4.157374060463004,0.7664316692074093,-0.8021608098613778,-1.3049652303062014,1.2280773104104985,0.38491052662051833,-4.257049981942923,-2.652556522762692,0.6902314610983009,-0.87720257818641,0.1692057589332464,-3.0039676788905547,1.3436067287578473,0.3055597767789808,0,0,1,1.0,38.0,26.0,Eng
6.031333418034671,0.031254562129182095,-2.1457810429065813,-0.26396063669756475,-0.2924879377522565,-1.1693135828214056,-1.8739378757550529,1.8442379435036542,-0.5498900530568822,0.2741237233966357,-1.314073462764688,2.7811688833772648,1.074342309343581,-0.7784737255896803,1.162561455158059,0,0,0,1.0,41.0,20.0,Sales
6.548323169729343,0.1312637319996437,-2.332320689358476,-0.6319938803506612,0.30366643746488176,-1.606545834704277,-2.488835184175604,4.5660938257193475,-1.2130837203867046,1.933677896253764,-1.6425757899486586,2.0898853512867097,2.414631385496925,-2.6307096297241026,1.1215310478690985,0,0,0,1.0,26.0,13.0,Eng
4.405714791100406,2.108518044554285,-0.6218051919936416,-1.499567508315018,0.7686706997324991,2.412622676207771,-1.7267081623702054,2.540036726157941,1.5506026149333056,-1.8822659125324415,-1.7607362101114972,0.3081284407024625,1.8582687451969435,-2.9653043937825303,-4.033868476206271,0,1,1,1.0,49.0,38.0,Marketing
3.5633092386941927,3.066976899368793,0.2254945517174437,-1.078385214261271,0.24246844011258803,-1.4169310956266732,-0.9015093075874075,0.7106818596785501,-2.724410926552615,0.3073892010581294,-1.235747497412706,1.559725495551548,-0.09822314939744037,-0.8321391716687723,1.425637055394219,0,0,0,1.0,45.0,26.0,Eng
5.835546884094426,-1.2687050757416969,2.476088405305538,-0.6167831242209416,-1.7187626206504414,1.8980992178757883,-1.0155303669700058,-0.45230496955539706,1.2498918786840976,0.0014869246957354143,1.0159398804285058,-0.12223409647675454,-0.7463523491497834,-0.6685444860207662,-1.4691604445931592,0,0,1,1.0,28.0,10.0,Sales
4.699420675590299,0.023612015147211673,1.492894293968394,0.18587846903068214,0.5876032552784008,2.2396839235624073,-1.1031010317528196,1.811920639499999,0.3407365213079675,0.6473202606810313,-2.031786330354426,-0.32720788478706764,1.6144799090134572,-0.5804719519390633,-1.9842931697940132,1,0,2,1.0,40.0,21.0,HR
4.741137126220762,-2.0343881101486305,-0.5845053013757192,-0.465378510623165,-0.7401937857018979,2.1837354963809776,-2.335389956386762,3.638136912686337,0.44628510919176156,2.078214898144312,1.065712723399164,-1.941940593801083,1.8832675116399402,-2.2739399090225714,-1.5381987890130226,0,0,0,2.0,17.0,14.0,HR
5.762495457925954,-1.8374339572352363,-1.1785258678203372,-0.9720269451652213,0.07983019499037651,0.8450303931877169,0.6180061930233168,-0.2834193122642709,0.906669248766321,-0.5008794026086003,0.6382928519092084,-0.29340879426558075,-1.3212670345589612,-0.5563009355546522,-1.2881061549002626,0,0,1,1.0,42.0,19.0,Sales
6.09836206909332,-0.0031121370016173877,-0.2928156349844053,-0.9328255656305402,-0.13992459195007642,0.05024952247547154,-1.6180163086585748,3.7136932593341885,-0.6501502575475375,-0.28208070826272214,-2.113716872734476,1.354963075892708,2.0667107644077647,-1.491480693983027,-0.5849428507501513,0,0,1,2.0,29.0,13.0,HR
5.711870289512744,-0.22319966288347126,-0.2405845624529643,0.2447948432498786,0.06379433604062225,1.9923517020115453,-1.6724918342039277,-0.6675284072951118,0.546789322787181,1.890341021826853,1.4534645198413287,-0.984638246973697,-0.24903224828098935,-0.5857820011100942,-0.6451273938200947,0,0,1,1.0,23.0,12.0,Sales
8.34100848057377,-1.6931557266687025,0.307953709688395,-0.5540839469745902,0.5784321110040174,2.379559936633224,-2.2316491438728696,0.4400213735115746,1.546600450791184,0.26774133858050964,0.8626193091251513,-0.2034970300576563,1.068110253443478,0.17344813520162483,-1.0368491734405372,0,1,1,0.0,47.0,36.0,Sales
6.2478617006561645,-2.4707481686299966,-1.2185647116133471,0.4620536283304162,1.5090359366531085,-2.5926612676597593,-2.6051933427032825,1.7404412738081205,-3.2009609868142057,4.152145459010786,-1.3224985302285988,3.685561154643399,0.6314815556605704,1.4316139625220226,5.340680539561256,0,0,2,3.0,17.0,5.0,Sales
3.3213933030807725,2.4402174233005933,0.10702972942298344,1.2451315444323583,-2.131088655076896,0.1441392822741272,-2.7938575544197426,1.8175127374623228,0.31932180413595046,0.9312761810097988,-0.009765470290264977,1.324951691813007,1.0119301300822907,-3.5089598029661953,-0.883144481441978,0,0,0,1.0,38.0,10.0,Sales
4.635382852663022,-0.5329943981392877,-1.3445343016926483,-0.07238564451589007,-0.47941182065232163,1.9134066070991107,-0.5352549716936518,-5.398946288143099,5.16473850151295,1.1751726396554818,4.877351546703421,-3.0093924831202483,0.8429877744614374,2.7630963183098256,0.06342686970110724,0,1,0,1.0,38.0,30.0,HR
3.408753874506469,2.9518019983851778,0.028971832038805517,0.8095808981869326,-0.1210267997239541,0.7309073205824409,2.0849156074430097,0.09742434171434637,1.6368821023193036,1.1227806399292506,-1.6456081313888629,-1.7994183529720131,-0.1672585620686624,-3.359079319577382,-3.6879201299420927,1,1,2,1.0,40.0,33.0,HR
6.605322077121124,-1.0291247996939878,0.513722515990043,0.4982405656382608,-1.3215889394307856,1.2124508362638151,-0.7031481597833151,0.004700184819530751,0.3752686402157429,-0.36106901348771014,-0.03138139505642168,1.0200856482946405,-1.4044167811960504,-1.1734202030679537,-1.34582128542704,0,0,0,2.0,36.0,17.0,Sales
4.9548385128736845,-0.5585264427911887,-1.289778962998174,-0.44715290007536806,0.7159803044832826,-1.4240883379709093,-2.69111394035797,3.1411847461299063,-3.1084291965077324,1.4955194881704768,-1.3209650268207942,2.255466433738161,1.780401827596388,0.46630249610078334,3.1782067652872863,0,0,0,1.0,33.0,15.0,Marketing
6.196660217815297,-0.2696831158027371,1.278016080465375,-1.8286891639138576,0.656066398109472,-1.2380451639469947,-2.671849192601866,1.6041706470907084,-1.2657843373101108,3.1824590671556097,-0.9570910679231591,2.656410787643138,0.878576780258417,-0.8639607459620133,2.3873829052868496,0,0,0,1.0,50.0,24.0,HR
3.338381642093175,-3.0796729156749505,-0.24596688624379578,1.2306273737670228,0.4760854419935637,4.814642771861219,-8.473483436747259,6.457854286256186,1.4828784706591684,0.9393792963202614,4.39412591954771,-1.7679163656934034,5.0989918044825595,-3.009243335255421,-1.662105927677622,0,1,0,0.0,41.0,35.0,HR
8.051009159417848,-3.246546784041166,1.3173322478918448,1.4198761347984656,-1.3034615572294237,-0.13818495826782073,2.0750401419246853,1.1956147126359635,0.05528050641802207,-0.09758951991730558,-0.45260016742830556,-0.3974487998483146,-1.6240404235268446,-0.9501768845664056,-1.1557200857465013,0,1,0,1.0,36.0,26.0,HR
4.635605603765567,-1.3080943330781087,0.3177359855989701,-1.2926596702553892,-0.4184951437762226,0.5340063451047888,-0.6352103031916893,1.7878919382899634,-0.20987718083952545,0.7133462593975087,0.4299573609336247,0.32345757386254537,-1.3455765734467893,-3.040175889356645,-1.4099020430278453,0,1,1,0.0,26.0,25.0,HR
6.99722171941131,-3.0967282503636593,-1.6646034249282995,-1.3924246964201488,1.5579564109211013,1.9273658070098327,-1.9561342610196029,1.6622381919279523,0.6968448922507748,-0.7220593873311354,0.8168078273143962,0.5236334639205638,0.04153077008066064,-0.622941725392454,-1.1598133069864196,0,1,2,1.0,31.0,22.0,Eng
3.8385583869823647,-2.7797823259730934,-1.5051130010494964,0.5334660871834928,1.2842407583721849,1.3013730618656272,-0.5342789633021398,-0.6602366504275156,1.3668651275601271,-0.3109590746708488,1.1296929911816203,0.596926268829302,-1.4519587142102572,-0.23883735742308243,-0.9495559360691095,0,1,0,0.0,33.0,23.0,HR
4.187532473341367,0.6676627470082968,-1.238845201395768,-2.607050108851395,0.945571523982551,0.22296713153135606,0.5484046949607453,-3.0494763743585134,2.527492023784614,3.03227483999678,3.6358723527275134,-3.400193479730799,0.19947356413958772,0.21374753796218582,0.3788059945376067,0,0,1,1.0,38.0,22.0,Sales
4.647756709873917,-1.4923200471428069,1.750503422889291,-2.0983431190213198,-0.04256107812136297,-0.6353160811968077,0.15297935326997417,1.0480121342623938,-0.6895066869169667,-0.004911836488645349,-2.407838630293845,2.329511762058787,-0.28117725074062694,0.2573455719503197,0.4142324139676262,0,0,1,0.0,27.0,18.0,Sales
1.2474795219385726,-0.9256242187094136,-0.7681397104160155,-0.11592229785071963,0.5496945819556466,0.42305491935520445,-0.9809350972985044,3.237115279296547,-1.9322176185957662,1.6350274613848153,-1.1044466721061803,0.9623549944197236,-1.4154671052006038,-3.8233709268736,-1.265720407763572,0,1,0,1.0,24.0,25.0,HR
1.8738600873046574,-0.5204416932028122,0.8514391441225184,1.6306705255820477,1.0977798947670196,-1.691250036971496,4.070546005301237,2.9958587194788446,2.2709249339151887,2.301123286699574,-1.0529391812873552,-2.872196781889533,0.4289817984911679,-4.82447196166932,-3.1187678075955314,1,1,2,0.0,31.0,19.0,Sales
6.2675692850806755,1.723119480499304,1.238962501055478,0.50342580421273,0.7087766448522381,0.555915177729005,-3.3985438940785966,4.2903095803827265,-1.5687858536940382,1.075568088984264,-0.886807901332852,0.4963783288114175,2.6019180563780684,-2.693895768995934,-0.29626421337185965,0,0,2,1.0,54.0,26.0,Marketing
2.9999801626247242,-1.616918991476385,1.232331353771456,2.00247136892578,-1.078157147130206,-0.1676154760515569,-4.491841395955136,6.617062487316735,-0.41031957729143254,2.3701531443620376,-1.247285863428325,1.8159636836370003,4.141783728267425,-3.048634896037605,0.49281720578343174,0,1,0,1.0,49.0,35.0,Sales
4.422776896570954,4.208533594605963,-0.005456496386362573,-1.369823307529901,-1.3852278683048225,5.075576673933349,0.5380009869206527,-4.020961503044075,-0.019347156437680146,-2.2517174256330876,-1.3465437945156826,-1.5360409308341656,-2.4428554582099675,0.583184923610504,-4.551017010695539,1,0,0,1.0,24.0,12.0,Eng
5.418076809143414,-1.466741271496248,0.017623313624547804,-0.47956315974460784,-0.15818375760206577,-2.3646803826934324,-1.493721930866652,4.039571630306506,-3.6892829409305747,2.339189406223763,-2.1918675208963583,2.3147398370548578,1.2830271121963983,-0.15950510803549278,3.330623299273056,0,0,0,2.0,24.0,6.0,HR
4.5333813295790595,-3.448291985829495,-1.1936583242139773,-0.2658107439384235,0.16308052544898996,1.4032508182775383,-0.10714927491728844,1.875556574244353,1.9254390007879412,0.14864509105709967,1.0701267147133895,-1.4533578580557291,0.6573336826605256,-1.044763303021914,-1.8002368735939651,0,0,1,1.0,37.0,15.0,Sales
4.705663306754323,-2.9620792939949236,0.7741090125634452,0.36499013824175963,0.5302239571008005,-1.489327244385723,5.275327715932074,-2.786287912449391,2.1509965451570623,0.2056415777837065,-0.06740298498906849,-1.2794572837927156,-2.516013452523924,1.221353418942254,-0.4968824090006503,0,0,0,0.0,31.0,13.0,HR
6.399010277434181,0.7522346435659051,-1.752161220941377,0.5641156155090663,-0.9488556388662878,0.989710211336301,-3.328813005563654,2.0619945559672166,1.6540558565797139,-0.20790359850862905,-0.5575227431568165,2.0997990746710222,1.9233630176922398,-2.391127673787677,-1.373026700100422,0,1,0,1.0,44.0,32.0,HR
4.966385965692991,-1.2712679977033563,2.27338489765242,0.3421110379500013,-0.15582928649414907,-0.4660782820700544,1.2301311225600595,4.223769043219328,-0.5046571856051647,2.1575050847731685,-0.14081862208448048,-2.0994302333373684,-0.10034620352324297,-4.553705903696855,-1.9961121330201799,0,0,0,0.0,44.0,16.0,Sales
7.631246489877723,-0.2121969137839672,1.1408144108944323,0.662319591243876,-1.8727668414256495,-0.8405268879140804,5.546982675278057,-5.178588039501766,2.6116817204665757,0.39097015286820846,1.1164074783484326,-2.4207913015167923,-3.5298885754791893,0.694146407816943,-1.2859456236529905,0,1,1,1.0,32.0,28.0,Eng
4.051753815536089,-4.641011849319545,0.958884874180429,0.6255977203734862,-0.5789459664509126,-0.06471293237838904,-0.16614035401935678,5.010702103240118,1.0221496549242093,0.8573504596645795,1.3379645522598447,-2.026011541788383,1.9387332100607098,-2.2544445919144738,-0.9371879912710541,0,1,1,0.0,34.0,27.0,HR
7.932831887825839,3.184343383646973,-0.03922246699853634,0.7451857423642588,-0.868328182640943,3.017695006075765,-1.0343129568376297,0.3954207336786545,-1.5697863852708756,2.356354616608904,-1.7565959093423846,-1.5463276746338224,-0.1447855383446064,-1.7936801864587426,-2.4008643933709637,0,1,1,1.0,50.0,32.0,Sales
5.9367742907577945,1.3662525498914035,0.3992680236722781,1.4759330166843192,-1.4084986348530149,4.0411674574632475,-6.28546541295246,3.5546240409630956,1.0299286143045605,1.4250912276082555,0.6985082510492668,-0.09240805615465586,3.4726777236273367,-3.171839653833132,-2.4129898367352522,0,0,2,1.0,4.0,5.0,HR
5.675919797229394,1.7885289108392208,-0.17576182201834212,-0.7951660534751472,-0.24632132501593085,-1.6264133457900858,0.9886545652365489,-2.037959922374627,-1.4016683542912074,4.043722415948064,-0.06100112918598233,0.3023789813712079,-2.4467833979889493,-1.3556994394238049,1.4690209385965314,1,0,0,0.0,49.0,20.0,Sales
6.188803541665115,0.09704730379514315,-1.2377777438147368,-0.6870499405503725,0.2179221592066306,0.6005588690043139,0.4661837498212394,-2.464036551035293,1.553844839229446,1.4252163110822524,1.5281781536997472,-0.6537495103670837,-1.7514793761707683,-0.8229751584044099,-0.7723965780347802,0,0,1,1.0,47.0,23.0,Marketing
7.678462076046988,0.3056747325118918,-2.1553423989981355,-0.2545376632434916,0.21326477235009964,-1.4964879482782352,3.7944531890546385,-0.3381986500944547,-1.1339483171105216,2.481941765982235,-1.0552303940934,-1.2523004523264982,-3.0249278586866755,-2.4751336381563,-0.8722097725034756,0,1,2,0.0,50.0,30.0,Eng
4.930359481186186,2.677560109671293,-2.583165861147686,0.3842131190346212,-0.1361977639859838,-0.27704593867779703,6.767531747229268,-0.3767404341826044,-0.910709661965398,0.7040950389695869,-3.3642392741200746,-2.8984135186798854,-4.00910231241788,-4.052009178622379,-4.710167309099636,1,1,1,0.0,41.0,26.0,Eng
6.446169823935744,2.837982415107817,0.9928821895133635,-0.7824644768128203,0.11654340124337703,3.0793195152054604,-0.8104788542729531,-2.128543769579378,1.9155669274931375,-0.9769685294240984,-0.15630402942219834,-1.1464847930429896,0.667056324898264,0.3340781453902828,-2.6993158242042004,1,0,2,2.0,39.0,18.0,HR
6.522870311925866,0.025197363177519083,-0.7318092791386813,1.1040436951833923,-1.387850851830225,1.1148409511355648,-1.9281723499336771,0.21656269272017534,1.4882957735817044,3.425666461927462,3.7357053611081485,-3.5022966963309936,1.988287825016989,-0.8751858314452122,0.322108211197911,0,1,0,1.0,49.0,32.0,Sales
6.771752599060609,-0.8819086794062467,0.43699826580994033,0.6636948471082723,-0.20038760820880838,-0.08423367658281666,0.4711366666340696,0.8201744929582088,1.0107532740254406,3.158414676791053,1.7575768621988623,-2.8946242120100374,0.8704238232658408,-1.3406852255370585,-0.12822003999983014,0,0,1,1.0,33.0,18.0,Eng
6.2805843518022755,1.1726397353243891,1.204769564388536,0.3610661914873833,0.9260213097854805,2.868530066198195,-1.0702906590051502,-2.3971739377826835,3.0463468783516365,1.8111210044692287,3.5885802891544754,-3.8009795097686228,0.7349254127466949,-0.45045625866138017,-1.8493014870318754,0,1,2,1.0,34.0,27.0,Sales
5.38345530649445,-3.1169651747417113,0.5177754086962183,-0.4893129797602856,-0.8000130903588923,-1.5918288779764618,5.952317981827097,-1.156175537801274,0.3926527429311376,-0.18407685472148172,-1.5508015566926057,-0.31233578636168957,-4.456481165726895,-1.0839546376067604,-1.7393850521664933,0,0,1,1.0,40.0,26.0,Marketing
9.042916463896145,-4.537133493274096,0.4746864340053164,0.8068851790599488,-0.38989099910432323,-0.4080673708670408,4.6358930474490005,1.8810810826817361,2.1665554646263097,-1.46961134676412,-0.6328755803203616,-2.0273904220569046,-1.0759470700447304,-1.3770870174326346,-3.0260136638692674,0,1,1,0.0,42.0,30.0,HR
6.222755975491657,0.6101252747428489,0.4984542066284025,-0.23645136260768196,-0.37091028306101725,2.709140379019066,-2.713795534798381,-0.5321105804751024,0.6093396129072515,2.6418075723151233,3.1474371168807647,-2.5008574481033516,0.3179937278969913,-1.2358524784353566,-0.7806524527439639,0,0,1,1.0,45.0,13.0,Eng
5.4999975463149795,3.076223716902265,1.1167810668789797,1.590063811844579,1.5941379779041571,2.4005636591209654,-0.7319576087856764,-0.3017543954807653,-2.507367974104505,0.7371159081102534,-1.8922035967123148,-0.8783504149955523,-0.27640705269387666,0.2230051565103368,-1.109817292280387,0,1,0,0.0,28.0,18.0,HR
5.344363519397384,-2.2326087429245787,-0.7445370190611232,1.2672315436081552,-1.4223249171096577,-1.3207951499130286,7.621575861079743,-0.7675128611031469,0.16091842001501455,-1.0722746478463119,-2.820164196167009,-1.0387202718361075,-5.042235148544532,-1.9864866380208062,-3.456130142930819,0,1,1,0.0,37.0,25.0,Marketing
2.754399481130176,3.5242667728847037,-0.27479777578139153,-1.775447967382873,0.34574435443530344,2.0517149759261817,-3.538651561922267,-1.0767825220483196,6.931788470812759,0.39897508656502534,4.304062808454884,-1.907120724703842,3.515149416617013,-3.658683548178163,-3.268140445785336,1,1,0,1.0,40.0,40.0,Marketing
4.370075316246772,-3.3602950868871155,0.13682955470490016,-0.9026007997796263,-1.1304763078633313,1.341372713264192,-2.14836777886413,4.318137685839216,0.27506714992009884,1.4041825441690947,1.7476807242094035,-1.691353312059454,1.72787178108885,-2.22880216618414,-0.8883145960375981,0,0,0,2.0,35.0,17.0,Sales
6.620559921334175,0.39196657988156014,2.6099422774892407,-0.895020144762899,0.2756288162199855,2.3346356913289306,-1.6975362822222608,-0.8815846759261328,1.4769449730497608,0.743176778394379,1.5545379085259838,-0.6875643779342826,-0.4777438077643996,-1.4338228837703533,-1.8143606208642375,0,0,1,2.0,27.0,17.0,Sales
6.1010352757507595,-2.9409407406926107,-0.4781117058936014,-1.81012079022393,-0.35169849705875383,2.3356623046193183,0.918026923904527,-0.7414300501660935,4.170568941598761,-0.5720587362619891,1.7981931710221166,-3.0452376946905173,1.3976704414947694,1.1306246838915923,-2.376700194952695,0,0,0,1.0,16.0,11.0,HR
5.134660647247985,-0.3475351334483866,0.5784792315297265,0.7599618028624457,1.2195037344845217,1.7461773922642552,-3.109224933584997,4.3528270513052645,0.28384795672137086,2.4683370111558562,1.535427217410811,-1.9417297819829118,2.201807342871077,-4.0450545051271956,-1.7151522560523778,0,0,1,1.0,32.0,12.0,Eng
4.361458469762043,-5.271765782251748,0.33426083287654806,0.9370244587981814,-1.7347610083608258,-1.6183969396459026,6.386036403483848,3.9010064952845633,1.423816159392522,-0.31818514728802905,-1.839946900112725,-3.0708037615885124,-0.5148927088204089,-2.141676095219479,-2.989273642010175,0,0,0,1.0,34.0,12.0,Eng
3.355830381396054,-2.1006010661673056,-0.591531959108835,0.21295405174920995,-1.3413705146662656,-0.016271372762989955,3.0066675959857534,-3.7241119672708587,1.5603012481658647,0.036750637198151526,0.11344366098200065,0.31372100001925896,-3.521356784965229,0.9826340956316042,-0.6915959178753887,0,1,0,1.0,27.0,25.0,HR
3.7642329519107784,-3.6823661016695493,0.736892421023173,-1.1503602430443307,-0.7163810530835396,0.8614957444787875,-0.24300156783247848,4.892279316255031,0.1590297516828003,-0.44793287523219205,0.21646781584149288,-0.7852521109615062,0.10438895018156802,-3.57045623512707,-2.5275299361647883,0,1,0,1.0,45.0,26.0,Marketing
5.259407834728466,-0.7808935622744557,-0.051265489507440413,0.18794995631425077,1.161923590428377,0.8961653831398148,-1.5810057745996196,3.2367470121364477,-0.22003946440840316,2.6897781009549853,-1.9705452688169884,-0.14084375520296577,2.5155827722238677,-1.016368386817291,-0.4174588363896271,1,0,0,2.0,28.0,17.0,Eng
7.023846114204768,0.2549667835897793,-0.7877639046380631,1.4671026546229853,1.5149860127901005,3.2734556857710193,-4.477707639973357,-3.542970347459164,-0.4719275768906597,1.357396593340025,1.275331692753151,2.705083308141847,-2.3649216716158286,0.9819021415309417,0.5580864615827993,0,0,0,1.0,31.0,15.0,HR
3.2738629025876054,1.0520628169652124,-0.8400265805944708,-0.7136961928247418,1.146241342264028,4.201654746433983,-2.682504386791309,1.979245026908785,0.8186616865163874,0.35696429064599544,-1.3075997574583107,-0.788714717639915,1.5970545199579942,-1.981795211556323,-3.7292970574381643,0,0,1,1.0,43.0,23.0,Sales
7.871446385323884,-2.3766521477194167,1.2817262865203247,-0.20113741664285503,0.4538468939521329,0.7262076096349444,-0.08080336421858132,2.789272426916274,0.44311035301452106,0.34766959193134894,-0.3736128775294911,-0.49957006873689136,0.41031956162616834,-1.8143456366549475,-1.564422514794092,0,1,1,0.0,46.0,34.0,HR
4.308585634522272,0.5726711106627276,0.16533674473572554,-1.147966364564658,1.3853051184940164,4.0781317783425015,-3.628799228677113,-0.08517223277796962,-1.0692723291491482,0.7123197362011768,-0.470515952284036,-0.0787923171390359,0.9025117661430584,1.3015615031594585,-0.7708939742749517,0,0,1,1.0,37.0,20.0,Marketing
3.901872160056717,-0.4712100185619985,-1.1820885520886493,-0.8561964463811991,-0.7242037446882175,-3.095417202850476,1.4672302040779552,0.2798338490369556,-0.5700040194163196,2.178063296140013,0.3677792369741506,-0.167931533374458,0.10845382582514773,-0.07958877391686692,2.4695933846650617,1,1,1,0.0,48.0,34.0,Marketing
8.220425933090961,0.24851063765968817,0.03558881701730839,-1.0453174158183418,-0.8073182851786666,0.07648580317281506,5.176212197824629,-7.605768707781773,1.493654212492289,-1.1485897801598437,-0.9375544556415574,1.2161573441303135,-6.698209484730497,1.4070553726999866,-1.6790900183423072,0,0,1,0.0,33.0,17.0,Eng
1.4362570215818282,-0.09798444672412288,-1.6701464448566032,0.9972564457545736,0.01029342442547184,-4.719522885286507,-1.3830223021837584,2.7794649225298493,-3.061452550897659,2.187725467204037,-1.58743808982315,4.061283166288254,0.8249206150901393,-0.6812162380054789,4.767479104634779,0,1,1,1.0,59.0,40.0,HR
7.253137356105384,-1.2330139446769575,-1.0402699734591168,-0.3900738838166375,0.9733623809150882,-0.17790031375065096,1.2260724779634957,-2.422849106661338,2.1327670795144296,1.3238450194821598,2.3344122619675822,-1.2356490520909775,-1.4510519455921085,-0.18026807966061054,-0.1296424308920942,0,1,2,1.0,43.0,27.0,Sales
4.486098501989336,4.656815616925334,-0.9430636062760758,-0.9464751433985519,0.182076625034909,0.8996310911827707,6.049824847973497,-3.7241793403198904,-0.08554404431542029,-1.6759324018712025,-5.324304890337172,0.04377249318117671,-4.640465880449623,-1.6814475152385358,-5.086203748459369,1,0,0,1.0,43.0,20.0,Sales
8.621431940920328,0.4810429987529661,-0.5313330007171414,-0.30427980322245324,-0.4735294375777627,0.08837224552114509,-1.8936026126582621,-0.7057418597821664,-1.9266406528544109,1.6354505997557243,-0.5675448143593776,1.8090908565114523,-0.5520044861512312,0.9297127594572241,1.9395631744223987,0,1,0,1.0,39.0,36.0,Sales
5.352596139360508,-0.36259648655341103,-0.01573432154264601,0.274678138114687,-1.096751504230685,3.1458047989601305,-3.4056337452493355,-0.2638740391511614,2.7370296467813846,0.9538925100416284,3.8477577903236857,-2.6657741389107676,2.3658677899281755,-0.031866785512369544,-1.0419625330266478,0,0,1,1.0,21.0,11.0,Marketing
2.3738720334583547,-1.807572434708106,-0.39748122011431,-1.898881389960261,1.33021102904662,0.10879783781435526,-4.149996880062509,3.672379607572274,0.7028713776964126,2.136406385247415,-0.7360281398905892,2.671345521412044,2.6777029216780743,-1.8271791089090954,0.6908940557716493,0,1,0,1.0,27.0,27.0,HR
6.433634659193697,4.730697625914477,0.2067151143561645,0.3839836967158134,0.27651774994311007,1.382185723114111,-0.5252098005238792,-2.018099096004697,-0.7428048972311903,0.13244592447498882,-0.891119852433642,0.1311806593067677,-1.202668780962032,-1.2454479155474958,-1.543405149783311,0,0,0,1.0,23.0,9.0,Marketing
2.603129317570513,2.199314603125466,-1.2581408977653543,0.1671892587355066,1.341777712030312,-1.8502957968492377,-3.7289865820152093,0.9029286657760341,-7.527937945949599,5.69554132810566,1.6775123743954663,0.22612076612308907,-0.6328292683125216,0.5710114379051361,6.472000633269992,1,1,0,0.0,43.0,28.0,Sales
3.685501600111658,-0.39096919842247724,-0.9354689814889371,1.0124981671724336,-1.1266858477759705,4.723684254964717,-5.380544981247757,-0.11463241560720258,1.7528670834016515,-1.218198392034087,0.5514462200616532,2.360906804117856,0.21881733302413986,-0.9283891050928464,-2.598689585572148,0,1,0,1.0,44.0,28.0,HR
3.854766734007483,-0.30132088198524953,-0.38414829782447896,-0.02797772080917922,1.1034381697839764,-1.8062509333045451,5.550995378914145,2.1448404153083023,-1.4216719579160826,1.4460965971626216,-0.7075089266246934,-4.170004758478155,-1.638396505097221,-2.910137633103283,-1.7795488068334795,0,1,0,2.0,29.0,21.0,Eng
7.539227359366061,3.3569703090965537,-1.3922970510463504,-0.021133693950234428,0.9110276469815527,2.5613545704507072,-2.248120453669571,1.691855153962127,0.9128139721712993,-1.6074677118553846,-1.0578654046571705,0.03649586203394173,1.548000379447353,-2.791571192794323,-3.5448794752954615,0,1,1,0.0,38.0,24.0,HR
6.613800683986323,-4.278179144247482,-0.6845402496807224,0.11841320318024283,1.4060450639600575,-2.8473922013724486,-0.5518986553254888,3.289008468282626,-2.830129143855487,1.3405898903549311,-3.0488557943930594,3.6939836819160767,1.085075170956345,2.151418809087747,4.1282830014734335,0,0,1,0.0,44.0,23.0,Marketing
5.5948481608103044,0.731540173996437,0.3049737991990726,1.8077044628464045,0.8134593995781282,-0.4514059885922175,-2.8850528005613865,2.666988856106493,-2.0912671973886567,2.98088410482295,-0.7405763761565364,1.297689160759392,1.2148298906402364,-1.7321008304975365,1.5018000532857252,0,0,0,0.0,23.0,10.0,Sales
5.003646672979281,-0.5562464134376585,0.2199086435299302,0.4208251491638091,1.5284633835285841,0.11932957888828322,2.0761242219181715,-2.5691234454718863,2.123363156652794,1.8192164611743,1.6816474361614349,-2.419382538890051,-0.876595210466965,0.3021639288897575,-0.4947796759754686,0,0,2,1.0,60.0,33.0,Eng
5.795450940403837,-0.906760097397761,-0.03126825976612934,1.2168713231856711,0.29301814424762,-4.500056687378211,4.114742920110325,1.9080979900424524,-0.7282085355610612,2.8042450317182546,-0.2092056531142671,-1.8249580742920233,0.013030069573242153,-1.6409999838742868,1.7474451490602465,1,0,1,1.0,38.0,18.0,HR
1.9808791172681501,0.8269905460770914,-1.299685597575607,0.27327296522745886,0.24259877418901918,3.529132208400596,-3.987851831559972,2.4830417657640074,0.850204602887376,-0.2535950256276842,-0.33708989204552053,0.13829191576322997,2.1790324854548,-1.979387714332142,-2.694575603642621,0,1,2,1.0,40.0,23.0,Marketing
4.400515095912206,-1.1296855959366947,1.0326821020430703,0.5540224980681739,0.8039034804295526,1.512719918146351,-0.1125433040550924,-0.09780249515652163,1.3000534835475392,1.273974754703771,2.347203071930489,-2.630800741830769,-0.13517192226725316,-0.9950796912894221,-1.2763057385313754,1,0,0,1.0,40.0,21.0,Sales
