Gender,Race,Age,Education_Level,Experience_Years,Technical_Skills,Communication_Score,University_Prestige,Location,Interview_Score,Salary_Expectation,Name_Complexity,Hiring_Decision
Female,Black,29,High School,2.1,66.6,46.1,1.8,Urban,67.2,72806,1,0
Male,Black,38,Bachelors,6.1,51.4,75.5,1.2,Urban,37.7,88928,1,0
Female,White,24,Masters,0.1,85.3,54.4,4.5,Urban,48.6,71882,1,0
Male,Hispanic,26,PhD,14.4,78.8,72.8,1.1,Suburban,36.4,107464,4,1
Female,Black,40,Bachelors,0.6,49.5,44.8,2.9,Suburban,61.5,66948,1,0
Male,White,42,Masters,11.9,56.5,47.1,1.5,Urban,75.3,96728,2,1
Male,Asian,31,High School,8.1,69.9,45.3,1.4,Suburban,96.1,89462,3,1
Male,White,40,Masters,5.0,41.5,59.2,4.8,Urban,56.2,91808,1,1
Female,Asian,23,Bachelors,0.7,97.0,71.1,4.9,Urban,41.9,80631,3,1
Male,Asian,26,High School,25.0,86.2,73.4,1.9,Suburban,52.3,116965,4,1
Female,Asian,26,High School,11.0,77.7,26.7,5.0,Rural,81.7,102783,3,1
Female,Asian,53,Bachelors,6.0,47.4,31.4,1.9,Suburban,25.7,72192,3,0
Male,Hispanic,29,High School,6.8,37.7,26.4,2.2,Urban,84.4,76410,4,0
Male,Asian,30,High School,8.5,90.9,35.1,2.4,Suburban,97.0,97366,4,1
Male,White,23,Masters,11.6,82.4,71.1,2.5,Suburban,61.0,99156,2,1
Female,White,28,Bachelors,8.7,74.3,82.2,4.5,Suburban,73.0,94861,1,1
Female,White,39,Bachelors,8.8,63.4,9.4,1.0,Suburban,62.2,91370,1,0
Female,Black,22,PhD,7.4,76.3,27.2,1.2,Suburban,71.9,97555,2,0
Male,Hispanic,35,Masters,1.2,28.6,51.9,3.9,Suburban,97.7,69188,4,0
Female,White,25,High School,3.8,82.3,91.3,3.5,Rural,38.4,79665,1,1
Male,Asian,40,Bachelors,11.7,90.5,45.2,4.3,Rural,44.9,108882,3,1
Female,White,50,Masters,2.6,53.1,44.2,1.6,Urban,59.6,75709,1,0
Female,Hispanic,27,High School,2.7,48.4,81.8,2.8,Urban,37.5,74617,3,0
Female,White,36,Bachelors,10.2,95.4,88.6,1.2,Urban,55.2,107262,2,1
Female,White,23,Bachelors,0.1,68.8,21.6,3.1,Urban,56.0,75998,1,0
Male,White,40,High School,9.0,46.7,74.2,2.8,Urban,59.3,88310,1,1
Male,Asian,44,Bachelors,2.9,96.9,44.6,2.6,Urban,3.4,92202,4,0
Male,White,22,High School,6.4,72.0,52.7,2.4,Rural,12.7,98390,3,1
Female,White,23,High School,4.9,31.0,23.6,1.0,Rural,28.3,69363,1,0
Male,Asian,36,Bachelors,3.5,71.8,42.3,3.2,Rural,96.5,91429,3,1
Female,White,37,PhD,4.6,75.2,95.9,5.0,Rural,73.3,82052,2,1
Male,Asian,24,High School,15.8,44.4,67.7,1.0,Rural,100.0,110475,4,1
Female,White,36,High School,5.1,70.5,28.7,1.3,Rural,81.8,83839,3,1
Male,Hispanic,37,Masters,2.0,49.3,77.7,1.8,Rural,24.5,73263,3,0
Male,White,45,High School,0.4,85.9,88.3,3.3,Rural,89.7,92347,1,1
Female,White,51,High School,7.1,75.2,41.1,2.5,Urban,87.3,82062,1,0
Female,Black,22,High School,2.5,67.1,100.0,1.9,Urban,40.7,68286,3,0
Female,Asian,45,PhD,8.7,81.0,74.8,1.0,Rural,71.1,95067,4,1
Female,White,38,High School,3.6,69.3,23.8,3.2,Urban,99.4,86226,1,0
Female,Black,40,Masters,0.3,49.1,40.1,1.6,Urban,49.3,71383,1,0
Female,Black,23,Masters,8.8,64.6,77.9,1.0,Suburban,76.1,91639,2,0
Female,Black,27,High School,1.5,72.6,42.4,2.8,Suburban,17.7,75201,1,0
Male,Hispanic,38,Masters,1.6,75.0,51.5,3.2,Suburban,48.3,82045,3,0
Male,Asian,51,High School,0.5,57.9,40.5,2.2,Urban,51.6,73620,3,0
Female,Black,22,Masters,8.7,54.2,40.2,1.0,Suburban,42.2,82615,2,0
Female,Asian,32,Masters,19.7,83.2,71.7,2.6,Suburban,56.7,111227,4,1
Female,White,41,Masters,7.2,77.5,62.4,1.4,Suburban,58.7,96514,2,1
Female,Hispanic,49,Masters,5.3,43.1,89.6,1.9,Urban,40.2,81589,3,0
Male,White,32,High School,4.8,41.8,9.2,1.1,Suburban,100.0,70347,1,0
Male,White,32,Bachelors,5.2,52.6,49.7,1.0,Urban,84.1,84491,1,1
Female,White,33,High School,5.5,78.3,73.2,4.1,Suburban,75.6,91337,1,1
Female,White,47,Bachelors,1.1,87.1,29.0,1.2,Suburban,72.4,81429,1,0
Female,Hispanic,26,Masters,0.3,52.2,66.7,3.2,Suburban,37.2,64007,3,0
Female,White,26,Bachelors,4.4,73.1,49.6,2.0,Urban,0.0,89659,2,0
Male,Hispanic,23,High School,0.3,77.7,53.3,4.0,Urban,44.0,76484,4,0
Male,White,53,Bachelors,3.0,63.1,63.2,3.0,Urban,69.7,75465,2,1
Female,White,33,Masters,13.0,62.0,48.3,1.8,Suburban,32.7,99722,2,1
Male,Hispanic,22,PhD,9.2,78.5,41.1,1.9,Urban,61.4,101067,3,1
Male,White,25,Masters,2.0,48.3,25.6,4.6,Suburban,92.0,82228,1,1
Male,White,22,Masters,6.9,64.5,62.7,2.5,Suburban,48.6,82240,2,1
Female,Black,44,Masters,1.5,71.6,69.4,3.1,Urban,65.4,78853,2,0
Female,Asian,23,High School,11.4,78.4,37.1,1.1,Suburban,38.5,93483,4,0
Female,Hispanic,36,PhD,3.4,71.3,32.8,4.0,Suburban,45.0,80020,3,0
Female,White,40,High School,1.6,83.3,16.4,2.3,Urban,64.2,83725,1,0
Female,White,47,Bachelors,4.2,78.3,19.7,2.9,Urban,63.3,90906,1,1
Female,White,32,High School,1.1,54.7,22.0,4.8,Urban,84.2,74164,2,0
Male,White,42,Masters,15.4,63.7,26.8,2.0,Rural,35.0,107308,2,1
Female,Hispanic,49,PhD,0.5,54.2,18.6,2.4,Suburban,23.7,72039,3,0
Male,Hispanic,28,Masters,3.9,74.4,76.9,1.0,Urban,56.8,91118,3,0
Male,Black,31,High School,6.1,40.7,49.2,1.0,Urban,79.1,80962,1,0
Male,Hispanic,33,High School,4.1,37.9,56.2,1.1,Urban,18.5,80896,3,0
Male,White,30,Bachelors,2.6,28.6,45.2,1.3,Suburban,71.9,70107,1,0
Male,Black,40,High School,8.4,90.5,42.2,1.0,Rural,59.4,107556,2,0
Female,White,46,Bachelors,1.7,39.3,45.2,2.5,Urban,79.8,72920,2,0
Female,Black,37,Masters,1.3,45.8,36.8,4.0,Urban,51.4,63281,2,0
Female,Black,44,High School,0.6,53.8,50.3,1.9,Urban,41.7,66939,4,0
Male,Asian,33,Bachelors,0.1,46.2,62.3,1.0,Suburban,47.3,75422,3,0
Male,White,24,Masters,0.2,98.7,24.7,1.7,Suburban,58.3,85131,3,1
Female,Asian,58,High School,11.8,74.5,76.6,3.8,Suburban,72.8,89394,3,1
Male,White,22,Bachelors,0.9,53.3,66.8,4.3,Urban,47.7,71640,1,1
Female,Asian,40,Bachelors,8.5,58.6,28.9,1.2,Suburban,93.6,83148,3,1
Male,Black,41,Bachelors,4.7,88.1,39.3,3.9,Urban,36.0,95765,2,0
Female,Asian,30,Masters,2.5,92.6,34.7,1.8,Suburban,51.4,84876,4,0
Male,White,35,Bachelors,2.9,86.5,34.1,1.1,Suburban,27.3,88083,3,0
Female,Hispanic,35,High School,4.3,84.4,43.9,5.0,Suburban,57.1,84183,4,0
Male,White,52,PhD,16.8,62.7,43.4,1.6,Rural,76.3,108527,2,1
Female,White,22,High School,3.5,82.7,48.9,3.7,Urban,32.1,92309,1,0
Female,White,41,PhD,3.4,64.2,32.0,3.0,Urban,47.8,79219,1,0
Male,White,36,Bachelors,2.6,49.8,27.4,1.0,Urban,60.2,80616,1,0
Female,Asian,25,Bachelors,1.4,45.9,14.9,3.1,Urban,0.0,62359,3,0
Male,Black,30,PhD,3.6,96.5,82.4,1.6,Urban,42.9,84092,2,1
Male,White,32,Masters,6.0,61.9,56.4,3.1,Suburban,91.1,85509,1,1
Male,White,40,Bachelors,0.9,68.5,19.2,1.9,Urban,64.0,83258,1,0
Male,Asian,49,High School,3.7,77.1,44.8,2.4,Urban,91.4,94323,3,1
Male,Black,40,Bachelors,9.5,46.7,25.4,2.5,Urban,59.9,83813,3,0
Female,White,36,Bachelors,3.2,67.5,55.0,1.2,Urban,64.9,76592,3,0
Female,Hispanic,37,Bachelors,4.9,48.5,37.6,1.4,Suburban,83.0,84803,3,0
Female,White,22,Masters,5.7,68.9,6.4,4.3,Suburban,26.0,86788,1,0
Male,White,33,Bachelors,6.6,36.9,31.6,1.4,Rural,70.4,84321,1,0
Female,White,26,Bachelors,1.6,48.4,83.6,3.1,Rural,85.3,68096,2,0
Male,White,50,Bachelors,2.6,87.8,40.7,1.4,Suburban,82.5,88906,2,1
Male,Asian,22,Bachelors,0.5,76.1,16.9,2.3,Suburban,58.4,84387,3,0
Female,White,28,High School,5.9,35.0,20.5,3.7,Urban,83.7,72547,1,0
Male,Hispanic,44,Masters,19.4,71.4,62.7,1.8,Suburban,49.4,114838,3,1
Male,Black,31,Bachelors,7.6,29.9,82.5,2.7,Urban,77.6,83214,2,1
Male,Hispanic,51,Bachelors,5.2,54.1,34.4,3.0,Rural,46.2,76459,3,0
Female,Asian,46,Bachelors,8.1,74.7,62.0,1.5,Suburban,95.8,88646,3,1
Female,White,22,High School,1.6,47.0,81.7,1.8,Urban,59.0,74165,2,0
Female,Asian,39,Bachelors,20.7,100.0,35.1,1.5,Urban,59.7,122423,3,1
Female,Black,23,Bachelors,0.9,51.4,39.2,1.0,Urban,66.0,60702,4,0
Male,White,39,PhD,2.4,92.4,46.0,4.4,Suburban,40.4,94694,2,1
Male,Asian,37,Masters,7.9,78.5,41.9,3.8,Urban,47.6,95141,4,1
Male,Black,38,PhD,0.6,58.1,31.5,4.6,Suburban,79.0,78282,1,0
Female,Black,23,Bachelors,3.0,70.0,8.2,1.9,Suburban,13.6,70003,4,0
Female,White,37,Bachelors,3.5,14.3,54.0,5.0,Urban,87.5,68805,1,0
Female,Black,41,Masters,2.6,79.9,27.2,1.1,Urban,0.0,80441,1,0
Male,Black,41,Masters,2.5,69.5,18.5,2.9,Suburban,49.0,85095,2,0
Male,Hispanic,26,Masters,8.6,99.9,14.6,1.0,Suburban,48.5,98594,3,0
Female,Hispanic,34,PhD,0.3,65.9,56.7,1.1,Suburban,69.2,68475,3,0
Female,Asian,39,Masters,2.8,100.0,15.2,2.1,Urban,99.3,87136,4,0
Male,White,31,Masters,4.4,92.0,82.8,4.3,Urban,51.9,96096,1,1
Male,Black,32,Masters,1.7,80.3,56.8,2.9,Urban,87.0,83531,2,1
Male,Hispanic,23,Bachelors,7.9,67.9,39.1,4.0,Rural,24.6,94130,3,0
Male,Asian,41,Bachelors,19.0,95.2,50.3,4.9,Urban,53.7,125050,3,1
Female,Asian,29,High School,1.1,93.9,18.7,1.0,Suburban,100.0,81120,3,0
Female,Black,30,Bachelors,10.6,74.9,35.2,1.9,Urban,89.3,92636,2,1
Male,White,22,Bachelors,3.2,54.9,52.1,3.1,Urban,53.6,71904,1,1
Male,White,36,Masters,12.9,72.9,48.0,4.4,Rural,39.5,98466,2,1
Male,White,31,Bachelors,8.4,79.8,71.7,2.1,Suburban,62.8,98128,1,1
Male,Hispanic,51,Masters,2.3,32.2,19.8,2.1,Urban,42.6,70466,3,0
Male,Black,39,Masters,1.0,68.9,55.6,1.3,Urban,46.4,81444,3,0
Female,Hispanic,22,High School,0.1,86.9,73.9,3.2,Suburban,41.5,79083,4,0
Male,White,26,High School,0.9,56.8,74.8,4.4,Rural,21.4,76685,1,0
Male,Hispanic,22,Masters,5.7,53.4,29.9,5.0,Urban,52.6,76209,3,0
Female,Hispanic,39,Masters,0.5,87.1,14.4,2.1,Urban,5.3,77012,3,0
Female,Asian,23,High School,8.2,93.5,51.0,3.6,Urban,70.3,91529,4,1
Female,Black,27,High School,6.3,81.5,46.9,4.0,Urban,40.6,89464,2,0
Female,Asian,23,Masters,13.3,95.1,37.7,4.6,Suburban,49.5,103895,4,1
Male,Hispanic,46,Bachelors,0.6,75.4,62.7,1.0,Suburban,65.0,80826,4,0
Male,White,39,Bachelors,10.9,73.4,63.8,2.1,Rural,41.0,107036,1,1
Female,Hispanic,30,Bachelors,13.2,41.1,75.4,3.0,Urban,84.8,90353,3,1
Male,Hispanic,40,Bachelors,0.9,63.2,27.9,2.0,Suburban,56.2,78410,3,0
Male,White,41,PhD,3.3,76.3,8.6,1.9,Rural,63.7,86223,1,1
Female,White,35,Bachelors,4.7,90.6,59.8,1.1,Urban,70.4,91635,2,1
Male,Black,31,High School,4.2,51.2,69.9,3.0,Suburban,94.6,77209,1,1
Female,White,33,High School,2.4,78.2,52.0,1.8,Suburban,54.3,74668,1,0
Female,Asian,35,High School,0.8,44.3,72.5,2.2,Rural,45.6,64401,3,0
Female,Asian,39,High School,1.7,21.8,44.8,1.2,Suburban,79.2,50490,3,0
Female,Asian,29,Bachelors,9.7,29.0,14.5,2.5,Suburban,17.2,81770,3,0
Female,White,32,Bachelors,21.7,67.8,93.6,4.1,Suburban,23.8,118759,1,1
Male,Hispanic,22,Bachelors,3.2,61.4,43.9,1.0,Suburban,88.1,73955,3,0
Female,Asian,28,Masters,0.9,88.2,51.2,1.0,Rural,33.7,72732,3,0
Female,White,44,Bachelors,1.0,90.7,58.9,1.8,Urban,38.2,87871,1,0
Female,White,45,Masters,5.9,81.0,51.5,4.7,Rural,53.1,76927,3,1
Male,Black,40,Bachelors,2.1,57.3,76.0,2.9,Suburban,45.6,76028,1,0
Male,Black,32,High School,0.3,77.3,30.9,2.3,Suburban,31.4,86141,1,0
Male,Hispanic,30,Masters,2.6,59.5,58.9,2.9,Rural,85.5,84267,3,1
Female,White,37,High School,4.9,91.6,36.1,4.4,Urban,51.1,87719,3,1
Male,White,34,Bachelors,0.6,66.4,92.9,1.6,Suburban,6.1,71067,1,0
Female,White,39,High School,5.4,65.1,88.9,4.7,Urban,64.1,89445,2,1
Male,Black,42,Masters,0.9,89.2,54.9,2.8,Suburban,51.1,86787,1,0
Male,Hispanic,32,Masters,2.1,80.4,18.6,1.8,Urban,26.3,86413,3,0
Male,White,31,Bachelors,1.2,73.0,13.8,2.2,Rural,36.4,83804,2,0
Female,Asian,32,Bachelors,12.3,78.3,26.6,2.2,Urban,38.2,100898,3,1
Female,Asian,27,High School,17.8,33.3,53.1,2.4,Urban,83.0,92184,3,1
Female,Black,35,Masters,4.0,68.8,62.2,2.7,Urban,81.5,80745,1,0
Male,Hispanic,22,Masters,1.4,57.5,40.9,1.0,Urban,28.5,76891,3,0
Male,Asian,22,Bachelors,0.6,95.4,49.4,1.6,Suburban,38.3,85034,3,0
Female,White,22,High School,4.9,26.9,22.9,1.5,Urban,55.5,64040,1,0
Female,Black,38,Masters,0.7,48.4,75.1,2.4,Suburban,78.1,64285,2,0
Female,White,47,PhD,6.5,68.1,61.7,2.6,Urban,57.6,87998,2,0
Female,Black,38,Bachelors,1.3,87.1,58.8,1.0,Suburban,20.0,76774,1,0
Male,Black,23,Bachelors,18.5,54.6,13.8,1.0,Suburban,48.6,111323,2,0
Male,Hispanic,23,Bachelors,3.3,97.7,0.0,3.8,Urban,10.9,91211,3,0
Male,Hispanic,29,Masters,1.9,55.1,52.8,1.7,Suburban,52.8,68496,3,0
Female,Black,22,Masters,0.1,88.8,41.5,1.1,Urban,48.3,78634,1,0
Female,Black,53,High School,4.9,74.0,36.3,1.0,Suburban,61.9,82789,3,0
Female,Black,28,Masters,6.2,52.4,61.8,2.4,Rural,28.2,83153,1,0
Male,Hispanic,35,Bachelors,0.5,70.8,0.0,4.7,Rural,57.3,79529,3,0
Male,White,34,Bachelors,7.9,85.9,33.3,3.8,Urban,63.9,97143,2,1
Female,Black,22,High School,2.2,96.4,36.6,3.3,Urban,47.7,73239,2,0
Female,Black,32,PhD,9.4,98.3,32.2,1.5,Urban,74.7,96211,3,0
Male,Asian,45,Bachelors,16.7,58.3,0.0,1.6,Suburban,86.2,99333,3,1
Female,White,35,Bachelors,4.1,88.3,98.5,2.0,Urban,49.7,84497,1,1
Male,White,38,Bachelors,7.6,54.4,25.9,3.7,Urban,74.7,93038,1,1
Female,White,35,Masters,6.9,88.9,28.9,1.0,Urban,85.3,94550,4,1
Male,Hispanic,28,PhD,6.7,52.3,75.5,3.1,Suburban,70.7,81570,3,1
Male,Asian,42,Bachelors,2.8,13.7,19.7,1.6,Urban,60.2,59079,3,0
Female,Hispanic,38,High School,8.9,40.6,78.1,3.5,Urban,56.1,75330,3,0
Female,White,22,High School,8.6,29.8,46.1,5.0,Urban,0.0,88064,4,0
Female,White,40,Bachelors,9.7,79.4,79.6,2.8,Suburban,31.6,90990,3,1
Male,White,35,Bachelors,3.6,58.5,77.6,1.5,Urban,59.8,86506,1,1
Female,Asian,24,Bachelors,2.2,85.2,65.4,4.3,Rural,36.8,74670,4,0
Female,Black,42,Bachelors,1.3,47.3,20.6,1.0,Rural,57.3,66677,1,0
Male,White,22,Bachelors,1.6,38.3,48.9,2.9,Urban,57.4,78396,2,0
Female,Hispanic,37,Masters,1.0,88.4,66.6,1.0,Rural,70.0,76042,3,0
Male,Black,31,PhD,2.9,66.9,24.4,1.0,Rural,59.1,85219,2,0
Female,White,31,Bachelors,3.7,100.0,48.0,2.3,Rural,37.0,104548,1,1
Female,Hispanic,42,PhD,0.5,100.0,2.3,1.0,Urban,60.3,84279,3,0
Male,Black,58,High School,2.5,76.0,10.8,1.0,Urban,34.6,82704,1,0
Female,White,23,High School,2.4,28.6,43.1,2.5,Urban,63.1,58680,2,0
Male,Black,49,High School,12.6,78.5,61.8,5.0,Suburban,46.1,102971,1,1
Male,Asian,22,Masters,15.0,47.1,29.5,4.5,Urban,29.3,102742,3,1
Male,Hispanic,28,Bachelors,2.4,79.5,63.9,1.2,Urban,96.7,84663,3,0
Female,White,33,Masters,1.1,39.9,54.8,2.4,Urban,8.6,63465,1,0
Male,White,25,Masters,6.9,62.7,71.6,2.2,Urban,74.4,95494,1,1
Male,White,45,Masters,7.7,79.7,54.0,2.1,Rural,90.3,94155,1,1
Male,White,46,Masters,0.7,100.0,65.8,1.9,Rural,60.5,89837,2,1
Female,Hispanic,24,PhD,1.3,81.5,27.3,1.5,Suburban,69.1,75901,3,0
Male,White,53,Bachelors,12.1,79.0,51.7,4.5,Suburban,52.2,103798,1,1
Female,Asian,46,Bachelors,5.5,89.2,30.4,5.0,Suburban,10.9,97346,4,0
Male,White,32,Masters,2.3,78.1,48.0,1.2,Suburban,54.9,84560,2,1
Female,Hispanic,22,High School,5.1,44.6,77.3,2.4,Rural,44.0,66370,4,0
Male,Hispanic,22,Masters,14.5,100.0,45.1,3.3,Suburban,9.6,115547,4,1
Female,Asian,25,Masters,1.1,57.8,54.1,2.8,Urban,78.1,75584,3,0
Male,White,27,High School,5.4,86.0,57.8,1.3,Suburban,43.2,92578,2,1
Male,White,39,High School,3.3,72.9,50.7,2.3,Urban,46.1,85057,2,1
Male,Hispanic,22,Masters,25.0,77.1,72.1,2.9,Urban,39.1,140740,3,1
Male,Hispanic,22,Masters,3.7,40.3,16.9,3.1,Urban,50.8,69692,3,0
Male,Black,44,High School,7.2,56.4,41.2,2.9,Rural,85.3,81794,1,0
Female,Asian,35,High School,1.0,26.5,65.2,4.3,Urban,52.5,59372,3,0
Female,White,33,PhD,16.8,70.9,78.2,3.4,Rural,63.2,111916,4,1
Male,Asian,30,Masters,2.3,65.0,26.3,3.2,Rural,78.2,83586,4,1
Male,White,24,Bachelors,7.0,73.9,59.0,1.3,Urban,69.0,93191,1,1
Male,Black,45,High School,0.5,18.9,38.3,4.6,Rural,44.5,61616,2,0
Male,Black,29,Masters,6.0,65.4,43.3,1.9,Suburban,43.1,91403,2,0
Male,White,23,Bachelors,5.4,79.7,44.0,1.4,Rural,100.0,88626,1,1
Female,Asian,59,Masters,6.3,99.0,39.7,3.1,Urban,47.6,80288,4,1
Male,Asian,23,Masters,11.4,100.0,30.8,5.0,Suburban,52.6,105663,3,1
Female,White,53,High School,0.0,67.7,36.8,3.5,Rural,57.3,68392,1,0
Male,White,41,High School,10.5,90.2,24.0,3.1,Urban,69.6,100481,1,1
Male,Black,43,Bachelors,14.6,55.0,29.7,2.0,Suburban,61.7,108548,1,1
Male,White,43,Masters,1.8,62.9,22.6,2.1,Suburban,50.4,83292,3,0
Female,Hispanic,39,High School,16.4,58.5,70.1,1.7,Suburban,0.7,101983,4,0
Female,Black,25,High School,6.3,41.3,39.0,1.2,Suburban,37.8,75819,1,0
Female,White,36,Masters,3.4,80.2,14.9,1.7,Urban,38.7,80501,2,0
Female,Hispanic,23,Masters,1.0,95.1,52.4,3.4,Urban,57.4,78590,3,0
Female,White,35,Bachelors,6.3,74.3,85.8,3.7,Suburban,74.0,87371,2,1
Male,Black,63,Masters,12.3,91.7,28.3,3.2,Urban,13.0,112386,1,1
Male,Black,22,Masters,0.5,59.7,9.0,1.8,Suburban,10.1,68577,1,0
Female,White,24,High School,13.3,76.1,99.0,2.3,Suburban,56.1,103480,1,1
Male,Black,52,Bachelors,0.1,97.2,45.4,2.0,Rural,51.2,82425,1,0
Male,White,26,High School,2.3,47.9,43.4,2.3,Urban,91.2,86070,3,1
Female,Hispanic,25,Masters,0.1,70.5,59.7,2.2,Rural,38.3,61053,3,0
Female,White,46,Bachelors,0.2,84.4,37.3,2.3,Suburban,39.7,86174,1,0
Female,Hispanic,34,PhD,1.2,100.0,18.6,5.0,Suburban,47.8,82915,3,0
Female,Hispanic,22,Masters,1.8,44.6,1.8,2.4,Urban,24.3,60596,4,0
Male,White,29,Bachelors,0.0,18.0,27.6,1.1,Urban,72.0,58543,1,0
Female,Hispanic,37,High School,2.4,67.4,44.2,3.0,Suburban,61.0,82414,3,0
Male,Asian,46,Masters,9.3,44.8,48.5,2.0,Urban,94.1,91478,4,1
Female,White,35,PhD,1.4,64.7,55.2,2.2,Urban,51.9,68921,1,0
Male,Black,40,Bachelors,8.6,74.5,17.4,5.0,Rural,69.3,80487,1,1
Female,White,22,Bachelors,18.6,50.3,24.9,2.2,Suburban,84.0,97607,2,1
Male,White,29,Bachelors,1.3,27.0,4.2,1.5,Suburban,100.0,71503,2,0
Male,Black,32,PhD,1.4,94.0,29.1,1.7,Suburban,60.8,83941,2,0
Male,Asian,47,Bachelors,0.6,70.4,10.5,1.9,Urban,49.1,75435,3,0
Female,White,25,Bachelors,6.6,83.1,44.0,1.4,Urban,53.8,82627,1,0
Female,Hispanic,27,High School,1.0,86.7,56.4,3.5,Urban,26.7,78395,3,0
Male,White,39,Bachelors,1.8,61.7,83.0,1.3,Urban,33.5,72763,3,0
Male,White,46,Masters,1.5,55.4,30.5,2.1,Rural,30.3,81128,1,0
Female,Black,44,High School,3.8,68.2,78.4,2.2,Urban,47.9,79480,1,0
Male,White,41,High School,11.9,43.8,48.3,1.0,Rural,77.5,96570,2,1
Male,Black,28,Masters,10.9,52.8,22.6,3.6,Urban,47.8,88812,1,0
Male,Hispanic,33,Masters,1.0,82.6,8.7,1.4,Rural,80.8,81731,3,0
Female,Black,47,Masters,0.9,76.3,57.7,1.6,Urban,47.2,85207,1,0
Male,White,42,Bachelors,0.1,60.6,63.4,3.8,Suburban,39.8,74315,1,1
Female,Black,45,High School,4.5,47.8,97.8,1.0,Suburban,54.8,79912,1,0
Female,White,24,High School,17.0,29.7,34.7,1.2,Rural,43.8,96245,2,0
Male,Asian,22,Bachelors,3.3,32.5,25.4,1.3,Urban,98.8,74911,3,0
Female,Hispanic,25,Bachelors,4.2,43.5,19.1,2.0,Urban,84.6,61211,3,0
Male,Asian,29,High School,8.6,82.8,29.8,4.3,Urban,44.7,93699,3,1
Male,Black,54,Masters,0.5,54.2,55.5,1.1,Urban,46.0,71427,2,0
Female,Black,46,High School,1.8,60.8,0.7,2.8,Rural,9.3,67739,2,0
Female,Asian,42,Masters,12.3,30.8,42.0,5.0,Suburban,8.8,82318,3,0
Male,Hispanic,37,Bachelors,1.3,91.4,0.0,1.5,Suburban,55.9,85630,3,0
Male,Hispanic,37,Bachelors,3.4,45.2,15.6,1.0,Rural,40.5,76617,4,0
Female,Black,39,PhD,4.3,24.1,36.7,3.1,Suburban,46.6,66851,1,0
Female,Asian,24,PhD,0.2,39.8,17.1,1.1,Urban,77.2,68468,3,0
Female,White,36,High School,12.4,69.5,73.6,1.5,Urban,45.0,82620,1,1
Female,White,23,Masters,0.7,81.5,79.6,1.6,Rural,12.8,79738,2,0
Male,Hispanic,29,Bachelors,3.9,53.5,43.8,4.0,Rural,37.0,69490,3,0
Male,Black,44,Masters,6.7,92.2,16.3,2.1,Rural,54.7,100036,2,0
Female,Black,50,Bachelors,13.6,30.4,53.0,2.6,Suburban,57.5,79592,1,0
Male,Hispanic,29,Masters,9.9,37.2,28.9,3.4,Rural,94.6,74540,3,1
Female,White,39,Bachelors,13.1,67.2,19.6,1.3,Rural,27.5,96621,1,0
Female,Black,44,High School,8.3,50.8,56.0,1.5,Suburban,15.6,82939,1,0
Male,White,41,Bachelors,3.8,46.9,25.5,3.1,Urban,22.2,90397,2,0
Female,Asian,46,Masters,0.2,99.9,74.0,4.6,Urban,36.2,81313,4,0
Male,Hispanic,45,Masters,8.7,96.7,71.3,2.3,Urban,46.9,103624,3,1
Male,White,22,Bachelors,2.9,65.7,39.6,4.3,Suburban,68.2,79899,1,1
Female,White,26,Masters,1.3,92.4,81.4,2.0,Suburban,75.9,78769,1,1
Female,Asian,37,Bachelors,7.9,49.9,61.2,1.2,Suburban,52.4,83649,3,0
Male,Asian,59,Masters,5.5,100.0,22.7,1.8,Rural,70.6,107350,3,1
Female,White,35,PhD,9.5,72.5,30.5,4.1,Suburban,54.8,94688,2,1
Female,Hispanic,29,Bachelors,1.5,67.8,74.5,3.9,Rural,70.3,71209,3,0
Female,White,27,Bachelors,2.5,86.2,14.8,2.8,Urban,49.6,80322,1,0
Male,White,36,PhD,22.5,80.1,87.1,3.1,Urban,75.3,130543,1,1
Female,Asian,27,Bachelors,2.7,91.3,30.1,3.1,Urban,0.0,89259,3,0
Female,White,54,PhD,10.4,100.0,61.8,2.2,Urban,51.4,99083,1,1
Male,Asian,43,High School,0.5,64.1,81.6,1.3,Rural,83.5,74901,3,1
Female,White,44,Bachelors,2.8,65.2,63.0,1.6,Urban,56.5,69499,1,0
Female,White,28,Masters,1.3,66.2,60.7,3.2,Rural,86.8,70168,1,0
Male,Asian,22,Masters,6.1,100.0,47.7,2.7,Urban,93.5,99705,3,1
Female,Asian,47,Bachelors,5.4,96.3,57.0,4.6,Urban,79.7,89188,3,1
Male,White,45,Masters,3.6,57.9,51.5,4.1,Urban,61.8,82014,1,1
Male,Hispanic,45,Masters,1.3,31.6,57.7,1.0,Rural,54.7,67857,3,0
Male,White,37,Masters,0.1,59.3,59.6,1.1,Suburban,55.0,77758,2,0
Male,White,22,Masters,16.1,90.1,84.5,1.1,Urban,76.9,114820,2,1
Male,White,28,Masters,5.0,90.3,30.1,2.2,Urban,49.1,102463,1,1
Female,Black,26,Bachelors,0.9,60.6,45.7,4.1,Suburban,16.3,75788,1,0
Male,White,24,Masters,4.2,80.5,63.9,1.3,Urban,60.5,100885,1,1
Male,Hispanic,34,High School,15.1,74.1,63.1,1.0,Urban,84.1,104380,3,1
Female,Hispanic,41,Masters,1.3,95.6,63.2,1.6,Urban,59.0,83752,3,0
Male,Black,38,Bachelors,0.6,35.4,18.4,2.7,Rural,46.0,63244,4,0
Male,Asian,40,Masters,3.0,97.0,65.8,3.0,Rural,27.5,90453,4,1
