Gender,Race,Age,Education_Level,Experience_Years,Technical_Skills,Communication_Score,University_Prestige,Location,Interview_Score,Salary_Expectation,Name_Complexity,Hiring_Decision
Female,Hispanic,37,High School,3.9,55.1,3.4,1.5,Urban,38.8,67823,3,0
Female,White,52,Masters,0.8,58.6,58.6,1.0,Rural,28.8,70697,1,0
Male,Asian,25,PhD,3.1,78.0,26.9,1.9,Urban,62.7,91598,3,0
Male,White,31,PhD,5.5,66.9,36.2,4.0,Suburban,30.1,85702,1,0
Female,Asian,43,PhD,0.2,82.9,67.9,1.1,Urban,69.6,77973,3,0
Male,Hispanic,65,Masters,8.7,37.5,84.6,2.1,Rural,44.2,86523,3,0
Male,White,28,PhD,10.7,100.0,83.3,1.7,Urban,49.6,112447,3,1
Male,Asian,42,Masters,7.8,89.4,42.8,1.0,Suburban,27.6,91063,4,1
Male,Hispanic,41,Bachelors,5.6,100.0,75.3,1.7,Urban,52.6,103856,4,1
Female,White,40,High School,18.3,67.0,82.2,4.4,Urban,59.9,108824,1,1
Female,Asian,46,High School,1.2,76.8,67.7,2.9,Rural,90.2,77264,3,0
Male,Black,33,High School,1.8,53.5,68.3,3.0,Suburban,34.6,77331,1,0
Female,Hispanic,37,Bachelors,0.5,77.7,79.2,4.0,Urban,49.6,71553,3,0
Female,Black,39,High School,4.4,44.5,30.6,1.8,Urban,63.2,80618,3,0
Female,Asian,30,PhD,4.9,70.8,51.1,4.2,Suburban,58.9,86649,3,0
Male,Asian,50,Bachelors,1.8,92.8,2.7,2.6,Rural,75.6,86494,3,0
Female,White,34,Masters,5.4,69.5,69.1,3.5,Suburban,64.4,81544,1,1
Male,Black,29,Masters,4.9,84.5,72.9,1.3,Rural,90.2,90092,1,1
Female,White,27,Bachelors,6.1,54.4,38.7,1.0,Rural,64.8,79247,1,0
Female,White,47,Masters,4.0,100.0,56.0,1.4,Urban,74.4,88526,3,1
Male,White,37,Bachelors,2.4,47.8,17.3,4.5,Urban,62.8,78006,1,0
Male,Black,25,Bachelors,10.9,86.1,63.0,2.5,Suburban,65.9,111679,1,1
Male,White,25,Masters,6.1,90.4,55.7,4.6,Suburban,56.0,108546,4,1
Female,Asian,23,Masters,2.5,73.3,40.1,1.7,Urban,46.1,74294,3,0
Female,Asian,41,PhD,5.3,100.0,20.1,5.0,Urban,45.2,92468,3,0
Female,White,28,Masters,14.4,78.7,26.7,3.7,Urban,58.1,98039,3,1
Female,Black,48,Bachelors,20.6,33.6,46.9,2.6,Urban,72.5,103640,1,0
Female,White,35,Masters,12.8,73.2,79.6,3.5,Rural,79.0,98891,1,1
Female,Asian,44,Bachelors,1.9,77.2,53.9,1.1,Rural,68.6,76113,3,0
Male,Black,35,Bachelors,1.8,59.1,88.2,3.3,Urban,32.3,75182,1,0
Female,Hispanic,34,PhD,0.7,62.7,28.8,1.1,Urban,69.1,71500,3,0
Female,Black,37,PhD,7.2,63.9,60.7,1.0,Urban,38.1,81198,1,0
Female,White,36,Bachelors,0.8,57.2,65.3,3.7,Urban,90.5,73683,1,0
Female,Asian,28,Masters,0.3,57.2,50.5,3.2,Rural,31.4,69561,4,0
Female,White,22,High School,10.0,59.2,71.7,1.4,Suburban,77.2,86704,1,1
Female,Black,48,High School,5.3,22.3,57.9,3.3,Suburban,58.3,69058,1,0
Female,Black,30,Masters,14.2,67.4,65.7,2.4,Urban,66.0,96280,2,1
Male,White,48,Masters,0.1,84.7,75.4,2.1,Urban,74.6,80769,3,1
Male,Asian,44,Masters,5.5,51.0,32.6,4.4,Urban,100.0,87651,4,1
Female,White,38,High School,6.6,92.8,25.6,3.4,Rural,54.3,99540,1,1
Male,White,31,PhD,5.4,84.8,27.0,2.3,Suburban,40.7,89655,1,0
Female,Asian,22,PhD,0.3,68.5,31.2,1.3,Suburban,85.4,77459,4,0
Male,Black,50,Masters,1.5,46.6,53.8,1.5,Urban,53.5,82464,1,0
Female,White,47,High School,7.0,77.2,52.0,2.2,Urban,27.6,85896,1,0
Female,White,25,Bachelors,4.5,68.0,76.1,2.6,Rural,66.2,81629,4,0
Male,White,35,Masters,0.2,81.6,58.9,3.6,Rural,96.9,79400,2,1
Male,Asian,22,Bachelors,1.9,72.4,41.8,3.2,Urban,52.7,84872,3,0
Male,Black,32,Bachelors,4.2,60.5,33.7,3.2,Urban,16.2,76368,4,0
Female,Black,44,High School,7.4,47.8,60.1,4.3,Rural,27.6,77225,3,0
Female,White,22,Masters,7.7,90.8,72.4,2.5,Urban,29.4,95009,3,0
Female,Black,37,Bachelors,7.2,69.9,80.8,2.7,Suburban,53.5,84998,1,0
Male,Hispanic,23,Bachelors,5.5,46.9,8.5,1.0,Suburban,34.1,78067,4,0
Female,Black,24,High School,18.9,30.5,55.4,2.8,Rural,14.1,100062,1,0
Female,White,47,Masters,5.4,59.5,60.4,4.5,Urban,92.6,92893,1,1
Female,White,22,Bachelors,5.7,83.0,90.7,2.5,Urban,66.8,92085,3,1
Female,Black,38,High School,1.8,63.7,12.9,1.0,Suburban,0.0,70319,1,0
Male,Hispanic,36,Masters,6.1,90.9,54.1,1.6,Urban,72.0,96201,3,1
Female,White,31,Masters,12.4,26.6,11.8,3.7,Urban,28.2,83245,1,0
Male,White,37,Bachelors,17.6,64.7,50.0,2.4,Suburban,100.0,117147,1,1
Female,White,43,Masters,2.2,95.9,36.3,3.5,Urban,35.6,87668,4,0
Male,White,52,Masters,2.1,72.6,81.9,3.2,Urban,69.7,78970,1,1
Male,Asian,49,PhD,7.5,67.3,83.2,1.0,Urban,43.1,91632,4,1
Male,Black,22,Bachelors,0.7,100.0,75.9,1.0,Urban,91.9,92055,1,0
Female,White,29,Masters,2.6,47.0,33.2,1.0,Suburban,64.5,67130,1,0
Male,Asian,44,Masters,2.4,78.8,66.9,1.8,Urban,58.7,85169,3,0
Male,Asian,43,High School,6.1,98.2,5.6,3.2,Urban,66.7,88443,3,1
Male,White,35,Bachelors,0.9,53.2,89.9,1.0,Suburban,59.9,73868,1,0
Male,Black,22,Masters,0.6,100.0,90.7,2.2,Urban,12.8,79646,3,0
Male,Black,25,PhD,1.3,92.7,73.4,1.0,Urban,37.8,87109,1,0
Male,Asian,24,Bachelors,6.2,44.7,47.6,1.4,Urban,63.8,88287,3,0
Female,Hispanic,26,PhD,1.0,82.5,77.8,1.0,Rural,61.2,79141,3,0
Female,White,35,PhD,6.4,50.5,51.5,2.5,Suburban,87.2,84404,1,0
Female,Hispanic,52,Masters,1.4,91.3,29.8,3.6,Urban,39.9,80038,3,0
Female,Black,30,Masters,1.2,45.1,52.4,1.2,Urban,77.0,68171,1,0
Female,Hispanic,37,High School,14.2,46.6,17.1,2.2,Urban,46.9,90931,3,0
Female,Hispanic,28,Bachelors,0.7,40.9,25.5,3.8,Urban,82.5,55427,4,0
Female,White,41,Bachelors,0.9,80.9,57.6,2.3,Urban,50.3,85711,1,0
Female,White,24,High School,6.2,84.2,85.9,1.9,Urban,85.1,83944,3,1
Male,White,58,Bachelors,17.6,53.0,36.9,1.2,Rural,100.0,106673,1,1
Male,White,47,High School,15.6,66.7,19.1,2.8,Urban,46.5,111119,3,1
Male,White,32,High School,6.5,30.8,14.4,3.7,Suburban,77.8,75360,1,0
Female,Hispanic,43,Bachelors,0.7,60.0,69.6,3.0,Urban,89.6,66540,4,0
Female,Asian,46,Masters,6.2,49.9,17.2,2.4,Rural,40.5,80685,3,0
Male,White,22,Bachelors,2.1,64.0,85.6,3.5,Rural,78.8,84960,1,1
Male,Hispanic,24,Bachelors,4.0,42.6,72.4,2.2,Suburban,75.3,73776,4,0
Female,Asian,31,Masters,6.3,74.4,59.5,2.0,Rural,96.0,87525,3,1
Female,Hispanic,39,High School,0.3,66.2,61.5,3.0,Suburban,28.9,72403,4,0
Female,Black,29,High School,7.4,64.2,23.1,1.0,Urban,27.6,82018,1,0
Male,Black,22,Masters,8.3,31.7,29.0,1.6,Urban,37.5,82157,1,0
Female,Hispanic,45,Masters,0.8,100.0,61.3,3.6,Suburban,75.4,91678,3,0
Female,Asian,28,High School,1.9,57.2,26.2,1.4,Urban,64.4,78325,3,0
Male,Hispanic,30,High School,4.7,26.0,8.2,1.1,Suburban,74.9,63072,4,0
Female,Hispanic,29,High School,2.1,52.0,2.0,3.5,Urban,50.3,69317,3,0
Male,Asian,39,Masters,0.9,47.9,61.7,1.0,Suburban,69.9,70464,3,0
Male,Black,31,Bachelors,4.4,36.2,72.7,3.6,Urban,82.1,76490,1,0
Female,White,47,High School,3.2,43.9,55.7,1.9,Urban,25.1,65055,1,0
Male,White,25,Masters,12.6,38.0,36.4,1.0,Urban,100.0,92344,1,1
Male,Black,22,High School,18.9,69.9,74.8,2.7,Suburban,50.6,113263,1,1
Male,Hispanic,55,High School,0.3,72.3,81.5,3.7,Suburban,57.1,74167,3,0
Female,Black,44,Bachelors,13.9,96.7,28.4,3.6,Urban,56.5,105881,2,0
Male,Asian,23,High School,1.0,79.2,65.5,2.2,Suburban,37.5,80356,3,0
Female,Hispanic,33,PhD,1.4,42.1,48.9,1.8,Rural,7.3,68701,3,0
Female,White,38,Masters,10.3,79.9,42.7,3.2,Suburban,50.6,93082,1,0
Male,Asian,28,Masters,1.5,33.6,52.7,1.9,Suburban,55.2,70950,3,0
Female,White,56,Bachelors,5.2,53.2,39.6,4.6,Urban,68.7,81188,1,0
Male,Asian,44,PhD,8.0,69.0,0.0,3.4,Urban,95.9,94691,4,1
Female,White,39,High School,1.2,54.5,63.3,1.4,Suburban,40.0,81191,1,0
Female,Hispanic,29,PhD,3.8,64.4,49.0,1.0,Urban,39.9,74026,3,0
Male,Black,36,Bachelors,2.3,97.5,70.3,1.9,Rural,16.3,78213,1,0
Female,White,40,PhD,4.1,85.4,59.2,4.7,Urban,66.0,90113,3,0
Female,White,32,High School,2.5,55.9,38.3,1.7,Urban,35.6,74823,1,0
Female,White,52,High School,5.1,69.3,67.1,4.3,Rural,25.6,86199,4,0
Male,Hispanic,47,High School,0.9,76.4,26.4,1.9,Suburban,71.8,73347,4,0
Female,Black,33,High School,9.2,23.6,50.8,2.8,Rural,49.9,69902,1,0
Male,Black,31,Masters,7.4,98.1,20.6,3.8,Urban,54.7,90326,3,0
Female,Hispanic,36,Masters,8.1,79.8,53.9,1.0,Urban,9.0,88495,3,0
Male,Asian,25,High School,3.3,74.1,58.8,1.2,Suburban,15.2,78289,3,0
Female,White,37,High School,3.8,72.7,75.6,2.2,Rural,39.1,79785,3,0
Female,Hispanic,62,Bachelors,1.4,78.9,62.4,3.1,Urban,63.9,72422,3,0
Female,Asian,22,High School,10.8,46.6,22.4,1.6,Urban,74.3,81254,3,0
Female,White,43,Bachelors,1.4,55.5,43.2,1.1,Urban,81.6,75389,1,0
Female,White,48,Bachelors,7.6,48.7,40.3,1.4,Rural,54.2,86769,1,0
Female,White,34,Masters,5.8,27.7,15.2,2.8,Suburban,40.2,74802,1,0
Female,White,25,PhD,5.5,76.8,42.6,2.6,Urban,24.0,84016,1,0
Female,Asian,22,Masters,6.8,100.0,78.1,1.0,Urban,8.5,92200,3,0
Female,White,51,High School,0.5,55.7,51.8,4.8,Rural,34.5,76293,1,0
Female,White,30,Bachelors,0.3,67.1,24.4,1.1,Suburban,67.2,77458,1,0
Male,Black,41,Bachelors,15.6,49.5,56.5,2.1,Urban,84.5,98288,3,1
Male,Asian,36,PhD,2.2,100.0,13.8,2.1,Urban,58.8,85043,4,0
Male,Hispanic,29,Bachelors,7.1,51.7,9.4,4.0,Suburban,89.9,86959,3,0
Female,Black,39,Masters,2.6,86.6,74.9,1.4,Urban,19.7,82047,1,0
Female,Hispanic,39,Bachelors,2.6,47.9,45.3,1.0,Suburban,36.0,65582,3,0
Female,Hispanic,24,PhD,8.1,69.7,73.9,3.5,Urban,78.1,93231,4,0
Female,Black,23,Masters,11.0,47.3,27.5,1.1,Rural,56.0,87380,1,0
Male,Hispanic,28,Bachelors,2.0,97.6,40.4,1.9,Urban,62.1,83407,4,0
Female,Black,37,PhD,0.1,91.5,78.2,1.6,Rural,29.5,80133,4,0
Male,Black,41,Masters,9.0,58.6,72.8,5.0,Urban,54.1,88935,1,1
Male,White,22,High School,2.2,98.2,24.4,2.4,Suburban,52.8,86486,2,1
Female,Black,28,Masters,1.9,81.5,50.0,4.0,Urban,6.3,79614,1,0
Male,White,32,PhD,5.2,90.0,33.8,2.5,Urban,48.7,91472,1,1
Female,Asian,53,Bachelors,8.1,92.2,58.8,4.1,Urban,81.6,95511,4,1
Female,Hispanic,27,Masters,4.7,69.7,22.4,4.1,Suburban,9.2,84982,3,0
Female,White,33,Masters,2.0,88.8,38.4,4.4,Suburban,70.9,85458,2,0
Female,Black,41,Bachelors,3.6,70.6,29.2,3.2,Rural,34.1,74269,4,0
Female,White,47,High School,12.7,80.5,10.9,4.1,Suburban,69.4,103413,3,1
Male,Black,36,Bachelors,6.6,68.2,38.5,2.1,Rural,65.4,83520,1,0
Male,Asian,26,Bachelors,25.0,25.3,35.3,3.6,Rural,42.6,119912,4,1
Male,Asian,41,Masters,8.8,63.3,59.0,3.8,Rural,100.0,93881,4,1
Female,Hispanic,26,Masters,16.7,28.0,57.4,1.0,Rural,73.5,93597,4,0
Male,White,47,High School,3.7,42.1,78.5,3.4,Rural,72.5,89350,3,1
Female,Hispanic,26,Bachelors,11.6,65.7,19.5,1.0,Rural,79.7,89867,3,0
Male,White,35,High School,17.6,84.3,73.1,1.5,Suburban,92.4,128193,2,1
Male,White,43,PhD,1.0,79.4,11.7,1.3,Urban,41.3,85363,1,0
Male,White,35,High School,1.9,19.0,25.7,2.2,Rural,84.0,72557,1,0
Female,Black,40,Bachelors,1.6,81.7,73.3,2.1,Suburban,29.6,78694,1,0
Female,Asian,41,Masters,1.5,60.2,63.8,1.0,Urban,38.4,67235,4,0
Female,White,34,High School,0.1,84.5,60.2,2.3,Rural,27.6,80222,1,0
Male,Hispanic,38,Masters,0.6,83.0,20.2,1.1,Suburban,53.4,85264,3,0
Male,White,46,High School,2.1,66.2,46.1,3.8,Suburban,58.5,75149,1,1
Female,White,41,High School,0.2,67.0,73.4,1.1,Urban,71.1,70187,1,0
Female,White,31,High School,14.4,51.8,70.4,2.7,Urban,34.5,100691,1,1
Female,Asian,50,Bachelors,13.6,85.7,15.6,1.0,Urban,44.7,89116,3,0
Female,White,38,High School,2.9,93.1,53.2,4.4,Urban,69.4,88083,3,0
Male,Black,28,Bachelors,11.0,70.1,48.1,4.9,Urban,91.9,104036,1,1
Male,White,45,Bachelors,9.7,67.7,27.2,4.8,Suburban,47.7,98058,1,1
Male,Hispanic,33,High School,0.8,39.9,34.5,2.2,Urban,0.0,65994,4,0
Male,Asian,37,Bachelors,0.6,71.1,0.0,4.1,Rural,59.3,84670,3,0
Male,White,33,High School,14.5,16.8,46.1,4.1,Urban,86.1,85450,2,1
Male,Black,30,Masters,3.8,80.2,76.2,2.0,Suburban,7.7,83843,3,0
Female,White,54,PhD,8.6,46.2,61.5,1.7,Suburban,49.3,84217,1,0
Male,White,47,Masters,6.1,100.0,67.0,3.5,Rural,49.7,96951,1,1
Female,White,23,Bachelors,4.6,58.9,55.8,2.4,Rural,66.6,79571,2,0
Male,Hispanic,47,Masters,4.9,56.9,36.7,2.6,Urban,35.9,76361,3,0
Female,White,26,High School,0.4,43.7,16.4,2.3,Urban,60.9,69986,1,0
Male,Black,39,Bachelors,14.2,70.7,69.5,1.0,Suburban,97.7,100403,1,1
Female,White,35,Bachelors,4.2,49.6,9.3,1.7,Urban,67.5,79300,2,0
Female,Black,33,Masters,3.3,72.5,21.4,2.0,Rural,67.8,65853,1,0
Female,Asian,27,High School,13.8,66.5,69.4,1.0,Suburban,62.9,88760,3,1
Female,White,27,High School,2.4,62.3,94.3,2.3,Suburban,18.3,85531,1,0
Male,Hispanic,49,Bachelors,1.6,53.6,57.0,1.0,Suburban,57.6,63672,3,0
Male,Asian,41,Masters,1.6,100.0,7.9,4.4,Urban,52.5,94356,3,0
Male,Asian,55,Masters,0.1,48.6,43.2,1.2,Rural,78.4,73602,3,0
Male,Black,41,Masters,2.3,63.5,46.5,4.0,Suburban,76.3,75819,2,0
Male,Hispanic,48,High School,2.5,14.6,15.6,1.8,Urban,73.0,71660,3,0
Male,Hispanic,24,Bachelors,4.7,92.2,7.1,1.8,Rural,75.8,83721,3,0
Female,Hispanic,43,Bachelors,4.1,66.9,65.7,2.0,Rural,0.0,77834,3,0
Female,Hispanic,23,Masters,0.0,18.7,54.4,1.0,Rural,50.9,56999,4,0
Female,Hispanic,40,Masters,3.3,78.7,36.2,2.7,Urban,36.1,71821,3,0
Female,Asian,23,Masters,0.9,44.5,41.0,1.0,Urban,57.6,59884,3,0
Female,White,49,High School,1.9,59.2,36.9,4.4,Suburban,30.4,73200,1,0
Female,White,39,High School,1.9,62.6,62.7,2.4,Suburban,74.0,78298,2,0
Male,White,46,Bachelors,2.7,100.0,23.4,3.1,Rural,33.2,105577,1,0
Male,Hispanic,29,High School,18.8,53.7,29.8,1.0,Urban,42.9,107934,4,0
Female,White,31,Masters,1.3,40.7,67.2,3.1,Suburban,64.1,67861,1,0
Female,Black,37,Masters,8.4,75.9,60.2,2.9,Urban,97.4,91276,1,0
Male,Black,35,Bachelors,3.0,78.0,41.8,2.1,Suburban,6.5,89538,1,0
Male,White,51,Masters,16.0,83.5,91.3,1.4,Suburban,69.3,111687,1,1
Female,Asian,38,Masters,1.8,86.8,42.7,2.4,Urban,83.0,89146,4,0
Male,Black,37,Masters,6.2,100.0,25.7,2.9,Urban,48.3,108964,3,0
Female,White,44,High School,0.9,54.9,9.1,1.1,Urban,27.8,75836,2,0
Female,White,24,Masters,10.5,76.7,82.5,1.5,Urban,72.1,99177,1,1
Female,White,33,PhD,2.3,59.1,71.6,2.9,Rural,40.5,70498,1,0
Male,Hispanic,27,PhD,3.3,100.0,37.3,1.0,Urban,0.0,91845,3,0
Male,Hispanic,26,Masters,1.1,65.0,66.2,1.0,Suburban,37.9,78956,4,0
Female,Hispanic,32,Masters,0.7,97.0,65.7,1.4,Urban,30.2,74943,3,0
Female,White,23,High School,5.7,53.7,60.0,1.3,Suburban,31.7,87003,1,0
Female,Asian,29,Bachelors,2.6,20.0,44.1,4.2,Rural,51.5,58071,4,0
Male,White,22,High School,1.9,52.4,70.0,4.8,Urban,58.2,81796,1,1
Male,Asian,37,Masters,1.0,97.8,20.9,4.5,Rural,43.3,80505,3,0
Female,Hispanic,31,Masters,6.7,82.5,48.4,1.0,Urban,23.3,86949,3,0
Male,Asian,42,Masters,17.7,95.7,37.8,2.7,Suburban,44.8,115887,3,1
Female,White,37,PhD,10.6,17.4,35.6,3.7,Urban,30.0,82398,1,0
Male,Asian,24,Bachelors,6.4,82.7,39.3,1.2,Urban,96.9,82058,3,1
Male,Hispanic,42,High School,0.8,81.9,35.8,1.9,Urban,12.2,79689,3,0
Female,White,43,High School,12.7,35.6,95.4,3.5,Suburban,51.0,91674,4,1
Female,Asian,33,High School,8.6,84.0,5.6,1.3,Urban,38.4,91790,3,0
Female,White,45,Bachelors,1.4,85.1,80.6,1.6,Suburban,64.5,82979,1,0
Female,White,41,Bachelors,8.4,52.2,30.1,1.9,Rural,40.8,93117,1,0
Female,Hispanic,42,Bachelors,14.3,13.8,49.3,4.3,Urban,13.5,86497,3,0
Female,Hispanic,22,Bachelors,0.8,57.6,39.7,3.2,Urban,16.1,64340,3,0
Male,Hispanic,42,Masters,0.4,68.6,82.0,3.0,Rural,78.3,77008,4,0
Female,Black,40,Masters,5.4,59.7,42.1,2.5,Urban,51.8,68414,3,0
Male,Hispanic,32,Bachelors,1.2,24.9,67.7,1.0,Rural,45.5,64876,4,0
Male,White,56,Masters,19.6,51.6,73.9,1.0,Rural,68.0,117262,1,1
Male,White,38,Masters,0.9,69.2,78.4,1.9,Urban,89.2,77584,3,1
Female,Black,38,High School,3.7,38.2,93.8,3.0,Urban,0.9,63728,1,0
Female,Asian,34,High School,3.6,54.5,56.5,2.9,Urban,23.2,76726,3,0
Male,White,25,Masters,7.8,35.0,70.3,1.0,Suburban,76.7,86339,2,1
Female,Asian,41,Masters,11.3,61.8,92.3,1.3,Urban,26.1,92892,3,0
Male,White,52,Bachelors,2.7,30.6,65.8,2.2,Urban,100.0,66179,2,1
Male,Black,48,Masters,6.8,79.8,83.9,4.3,Suburban,54.5,90188,1,1
Male,Black,51,PhD,1.0,70.4,56.5,2.1,Urban,33.3,79048,2,0
Male,Asian,48,High School,15.2,38.9,21.4,2.1,Suburban,59.8,95178,3,0
Male,Hispanic,26,Masters,0.3,53.6,30.6,1.0,Urban,61.6,72473,3,0
Male,White,22,PhD,11.0,89.8,0.0,2.0,Suburban,51.7,109823,1,1
Female,Asian,25,Bachelors,0.6,91.6,13.7,3.4,Rural,53.1,77338,3,0
Female,White,27,Bachelors,0.9,14.2,31.8,4.3,Urban,14.6,64766,2,0
Female,White,39,Masters,10.8,99.3,21.5,1.1,Suburban,54.0,101606,2,1
Female,White,23,Bachelors,8.7,88.0,39.8,1.0,Suburban,99.1,96393,1,1
Female,Black,22,PhD,1.6,91.5,83.8,3.8,Rural,47.4,79967,1,0
Male,Asian,22,Bachelors,2.9,45.9,13.2,3.3,Suburban,100.0,74859,3,0
Male,White,41,Bachelors,1.3,44.6,0.0,2.4,Rural,89.2,80093,2,0
Male,White,34,Bachelors,3.1,74.1,73.9,1.6,Urban,19.1,87858,1,0
Female,Hispanic,29,Bachelors,3.2,45.2,10.8,1.6,Urban,50.1,68107,3,0
Male,Asian,47,Bachelors,4.8,84.7,84.8,4.0,Rural,33.2,87327,3,0
Male,Hispanic,49,High School,6.8,56.7,41.7,5.0,Rural,30.4,83895,3,0
Female,White,38,High School,4.1,68.1,76.7,2.7,Suburban,28.8,86486,2,0
Male,White,35,Masters,2.7,76.2,82.2,2.0,Urban,82.3,93258,1,1
Male,White,47,Bachelors,2.7,34.1,94.5,1.3,Suburban,42.6,76162,1,0
Male,Hispanic,38,Bachelors,2.7,50.0,21.9,1.8,Urban,52.3,68852,3,0
Male,Hispanic,61,High School,5.1,30.5,46.6,3.5,Suburban,33.3,76148,3,0
Female,Hispanic,45,High School,4.2,56.0,41.6,1.0,Rural,0.0,75086,3,0
Female,White,44,Masters,3.0,99.9,36.6,4.6,Suburban,38.1,94530,1,1
Male,White,41,PhD,8.5,91.7,93.9,3.6,Suburban,71.4,110356,3,1
Male,White,22,Masters,8.3,71.4,2.4,1.0,Urban,83.0,109417,2,1
Female,Hispanic,44,Bachelors,0.9,69.7,30.6,3.4,Urban,79.6,77878,3,0
Male,White,44,Bachelors,10.2,35.3,63.2,2.5,Urban,61.9,91721,2,1
Male,Asian,34,Masters,1.9,72.1,58.3,2.9,Urban,59.6,87425,3,1
Male,Hispanic,63,Masters,1.1,84.1,39.9,1.0,Urban,79.0,88082,4,0
Female,White,27,Masters,4.2,86.8,31.8,2.9,Urban,34.3,86651,1,0
Male,Black,43,High School,4.9,82.7,50.3,1.5,Rural,51.4,92441,3,0
Female,Hispanic,33,Bachelors,9.9,94.2,78.9,2.9,Urban,24.3,96316,3,0
Male,White,37,Masters,1.2,72.0,91.5,4.6,Urban,49.6,78862,1,1
Male,White,28,Bachelors,6.7,38.0,74.5,3.4,Urban,100.0,83970,1,1
Male,White,37,Masters,7.6,49.6,33.0,4.0,Rural,46.6,98628,1,0
Female,Hispanic,22,PhD,5.5,82.9,47.0,2.8,Urban,43.2,79332,4,0
Female,Black,37,High School,6.7,77.7,75.8,2.9,Urban,53.1,81836,4,0
Female,White,42,Bachelors,4.8,81.7,15.7,2.2,Rural,25.6,92710,1,0
Female,Hispanic,31,Masters,0.2,48.6,69.6,1.7,Rural,74.6,66817,4,0
Male,Asian,38,Masters,1.4,49.9,33.3,1.3,Suburban,96.8,74005,3,0
Female,Black,44,Bachelors,6.7,80.2,43.0,3.1,Urban,75.0,81991,2,0
Female,White,40,Bachelors,16.8,71.4,27.5,2.0,Suburban,82.5,111350,1,1
Male,Black,37,Masters,10.8,50.2,69.4,3.0,Urban,67.1,90728,1,0
Female,Asian,39,Bachelors,1.0,64.2,77.1,3.5,Suburban,24.9,69201,3,0
Female,Black,42,High School,4.6,15.8,36.3,1.8,Urban,7.9,67008,2,0
Female,Hispanic,60,Masters,5.8,65.8,73.4,1.0,Urban,74.2,72804,4,0
Female,White,49,High School,6.0,81.9,43.4,2.6,Urban,61.5,98272,3,1
Male,White,46,Bachelors,1.1,43.9,49.2,1.4,Urban,67.4,75848,4,0
Male,Hispanic,42,Bachelors,5.9,72.4,40.5,2.1,Urban,65.4,87860,3,0
Female,Asian,46,Masters,0.6,52.7,88.4,2.6,Urban,96.4,66459,3,0
Male,Hispanic,42,High School,0.7,100.0,38.4,3.7,Urban,59.9,77471,3,0
Female,Asian,50,Bachelors,0.2,56.4,39.7,2.0,Rural,57.2,70649,3,0
Male,White,22,Bachelors,4.2,41.4,93.2,2.5,Suburban,41.5,75821,2,0
Female,Black,28,PhD,9.6,49.4,61.7,1.8,Suburban,87.7,90099,1,0
Male,White,40,Masters,9.2,100.0,57.9,1.5,Urban,55.0,104087,2,1
Female,Black,35,Masters,0.8,37.6,40.0,2.7,Suburban,25.6,67346,1,0
Male,White,32,High School,12.8,82.6,36.9,3.8,Urban,92.6,118729,1,1
Male,Hispanic,42,Masters,6.3,75.7,68.4,1.1,Suburban,26.4,84280,4,0
Male,Black,32,Masters,1.8,34.1,48.7,1.0,Urban,100.0,68550,1,0
Female,White,37,Bachelors,2.9,96.5,54.9,1.9,Urban,72.3,91683,1,0
Female,Black,34,Bachelors,0.4,34.4,11.1,1.0,Urban,77.6,57294,1,0
Female,White,26,Masters,6.0,99.1,73.2,1.6,Urban,88.7,91209,1,1
Male,Black,33,Bachelors,8.6,71.0,31.0,2.5,Suburban,69.1,90126,1,0
Female,Asian,29,Masters,0.9,61.5,23.5,1.0,Suburban,77.8,71528,4,0
Male,Hispanic,26,Bachelors,4.5,72.9,59.5,3.5,Urban,0.0,88132,3,0
Male,White,52,Masters,0.7,60.1,60.6,5.0,Urban,68.3,73329,2,1
Female,White,25,PhD,17.7,85.2,27.3,4.4,Urban,17.7,111255,1,1
Male,Asian,56,Bachelors,7.5,44.8,15.2,1.0,Urban,66.6,88207,3,0
Female,Black,33,Bachelors,1.5,79.3,1.9,1.5,Suburban,63.6,84295,1,0
Male,White,37,High School,2.8,24.0,21.9,3.6,Urban,74.1,68236,1,0
Male,White,46,Bachelors,24.5,35.6,54.4,3.8,Suburban,71.7,117786,1,1
Male,White,40,High School,2.9,67.0,23.3,2.2,Urban,75.8,80909,4,0
Male,White,41,Masters,2.3,83.0,32.6,2.0,Suburban,29.8,83562,1,0
Female,Asian,22,Bachelors,16.4,69.5,73.0,3.5,Urban,74.2,106719,4,1
Female,White,29,Masters,10.5,32.2,54.3,1.2,Suburban,100.0,79302,1,0
Male,Asian,22,Masters,0.4,88.2,22.8,3.9,Urban,28.2,87147,4,1
Male,White,22,Bachelors,2.6,47.9,72.1,2.6,Urban,100.0,74662,3,1
Female,Black,44,High School,0.5,19.4,33.7,3.7,Rural,70.1,58349,1,0
Female,Black,22,Bachelors,2.5,78.9,39.1,2.3,Rural,82.0,78386,1,0
Female,White,47,High School,6.2,63.6,86.9,1.0,Urban,63.2,80135,1,0
Male,Hispanic,27,Bachelors,5.7,67.9,4.5,1.6,Rural,57.6,90951,3,0
Female,Hispanic,29,Bachelors,3.9,76.8,54.9,2.1,Urban,51.3,81176,3,0
Male,Asian,36,High School,1.0,40.3,56.0,1.2,Urban,87.9,71048,4,0
Female,Asian,41,High School,0.1,54.1,41.8,2.1,Urban,52.1,72460,3,0
Female,White,34,High School,7.3,57.3,45.6,4.3,Suburban,64.1,88943,3,0
