Gender,Race,Age,Education_Level,Experience_Years,Technical_Skills,Communication_Score,University_Prestige,Location,Interview_Score,Salary_Expectation,Name_Complexity,Hiring_Decision
Female,White,45,High School,11.1,89.1,11.8,2.0,Suburban,19.2,97408,2,0
Male,White,43,Masters,0.2,86.1,36.6,1.2,Urban,88.8,77941,2,1
Male,White,42,Masters,1.4,37.4,15.5,2.6,Urban,86.2,63865,1,0
Female,White,65,Masters,1.2,74.1,54.3,1.0,Urban,58.8,69860,2,0
Male,White,49,Bachelors,5.9,96.3,53.5,3.6,Rural,35.1,98453,1,1
Female,Black,23,Bachelors,1.4,79.9,40.5,2.8,Urban,61.5,77665,1,0
Female,Hispanic,42,Masters,3.0,75.1,25.6,1.0,Rural,0.0,72009,4,0
Female,Asian,54,Masters,7.7,77.3,20.6,2.0,Suburban,39.4,90327,4,0
Female,Black,48,PhD,4.1,79.4,39.2,1.1,Suburban,55.4,83435,2,0
Male,Asian,34,High School,11.8,23.8,24.9,3.1,Urban,63.2,85159,3,0
Female,Asian,65,Bachelors,12.4,95.1,56.0,4.5,Suburban,47.1,92299,3,1
Male,Black,23,Masters,3.5,90.0,37.7,2.2,Urban,50.5,83084,1,0
Female,Hispanic,22,Bachelors,2.0,96.5,24.0,2.8,Urban,47.4,89295,4,0
Female,Asian,48,Bachelors,24.6,59.5,61.0,1.2,Urban,63.5,124426,3,1
Male,White,35,Masters,1.9,94.5,51.3,1.0,Rural,100.0,85258,1,1
Male,White,27,Masters,2.3,62.1,29.0,2.5,Urban,66.0,77873,2,0
Male,White,48,Masters,3.2,77.7,5.3,1.8,Rural,100.0,80932,1,1
Male,Hispanic,30,High School,6.1,62.2,58.0,1.0,Urban,91.4,85468,3,0
Male,Hispanic,48,Bachelors,0.1,43.4,36.7,1.0,Urban,80.5,66659,3,0
Female,White,50,Masters,2.2,100.0,43.4,1.5,Urban,58.8,79860,1,0
Female,Hispanic,65,Bachelors,10.1,79.4,17.1,4.4,Rural,88.2,95538,4,0
Female,White,22,High School,6.4,70.6,45.7,3.4,Urban,58.1,87148,1,0
Male,White,34,Masters,3.0,89.3,25.1,1.0,Rural,78.1,85448,2,1
Male,White,49,Bachelors,7.6,33.5,24.6,1.4,Suburban,84.0,77098,1,0
Male,Black,22,Bachelors,5.9,96.7,66.2,2.9,Suburban,61.1,98976,2,1
Male,White,53,Masters,6.3,48.1,34.5,2.2,Urban,45.6,88929,1,0
Male,Asian,54,Masters,12.8,75.3,58.2,1.0,Urban,81.6,112873,3,1
Male,Asian,22,Bachelors,2.1,87.6,40.9,3.8,Urban,15.4,69183,3,0
Female,Black,22,High School,5.0,67.7,100.0,2.8,Urban,65.7,84909,1,0
Male,White,32,Bachelors,10.4,100.0,62.5,3.2,Urban,70.8,115198,1,1
Male,White,48,Bachelors,11.7,100.0,40.2,4.6,Suburban,72.0,116721,1,1
Female,White,53,PhD,2.0,39.8,43.8,1.7,Rural,49.7,66925,1,0
Male,Asian,39,Bachelors,17.3,66.4,50.5,1.8,Suburban,68.1,110095,4,1
Female,White,26,Masters,14.5,90.2,100.0,1.5,Rural,56.8,107188,1,1
Male,White,24,Bachelors,19.0,42.2,63.3,2.5,Urban,96.5,111949,1,1
Female,White,46,Masters,1.4,42.0,87.4,1.1,Suburban,74.4,72689,1,0
Male,Hispanic,27,Masters,1.2,70.7,64.7,2.1,Urban,75.4,82691,3,0
Female,Hispanic,39,High School,1.0,80.9,8.1,1.0,Suburban,53.1,77115,3,0
Male,Hispanic,35,High School,0.9,40.6,44.7,1.3,Rural,78.2,66560,4,0
Female,White,39,Masters,7.2,90.6,48.1,3.4,Urban,17.6,102676,1,0
Female,Black,53,PhD,4.6,58.3,40.5,4.5,Suburban,79.0,65580,2,0
Male,Hispanic,41,High School,6.9,74.1,76.8,2.9,Suburban,81.9,93179,3,1
Female,Hispanic,22,High School,0.4,33.4,18.7,1.1,Urban,36.9,64278,3,0
Male,White,37,Bachelors,7.4,73.7,10.2,4.5,Rural,65.2,89332,1,1
Female,Asian,52,Bachelors,5.3,61.3,60.3,1.4,Urban,23.1,76953,3,0
Female,Asian,22,Bachelors,2.5,45.4,23.0,5.0,Suburban,100.0,66843,3,0
Male,Hispanic,41,PhD,7.7,73.6,62.4,2.3,Rural,25.2,94655,3,0
Female,White,51,Masters,21.8,63.8,44.2,4.1,Suburban,73.6,119758,1,1
Male,Asian,27,Masters,9.9,91.6,62.9,1.7,Urban,40.8,102277,3,1
Male,White,32,Bachelors,21.2,64.9,10.5,1.1,Rural,76.3,128045,1,1
Female,Asian,46,Masters,3.4,78.5,59.3,4.4,Rural,80.2,74181,3,1
Female,Hispanic,23,Masters,11.6,57.2,43.1,2.4,Urban,60.4,94603,4,0
Male,White,39,Bachelors,3.0,70.3,85.9,1.5,Urban,44.6,91308,1,1
Male,White,52,PhD,9.8,84.9,63.2,1.0,Suburban,45.5,115554,1,1
Female,White,36,Bachelors,9.7,66.8,27.9,1.2,Urban,70.1,96560,2,0
Female,Hispanic,57,Masters,0.9,82.2,59.8,2.8,Urban,69.0,71909,3,0
Male,Black,35,Bachelors,1.3,30.5,61.1,1.0,Urban,84.1,59805,1,0
Female,Black,23,PhD,1.1,50.4,72.5,4.1,Suburban,39.9,77878,2,0
Female,Black,33,PhD,25.0,100.0,89.5,4.2,Urban,0.0,122567,1,1
Female,White,26,High School,17.7,64.2,36.8,2.4,Urban,50.8,109133,1,1
Male,Hispanic,23,PhD,0.4,26.4,9.7,2.8,Suburban,65.2,64058,3,0
Male,White,47,Bachelors,9.8,69.7,42.9,4.0,Suburban,40.6,97001,1,1
Female,Hispanic,35,Bachelors,3.7,100.0,36.8,1.0,Suburban,57.5,90186,3,0
Female,White,33,High School,25.0,79.1,20.9,5.0,Suburban,16.7,128289,2,1
Male,Asian,41,High School,3.5,55.0,15.3,1.6,Urban,39.5,77860,4,0
Female,Black,56,Masters,2.5,79.6,66.3,1.0,Rural,39.4,83801,1,0
Male,Black,46,Masters,7.1,94.2,22.6,2.4,Urban,90.7,103308,1,1
Male,White,32,Bachelors,1.9,54.6,86.0,1.0,Urban,70.1,73601,1,1
Female,White,41,High School,1.7,69.9,58.0,4.1,Urban,60.7,70449,1,0
Male,Asian,62,High School,11.2,82.4,56.2,1.2,Suburban,60.7,100526,4,1
Male,Asian,22,Masters,2.3,93.3,84.9,2.7,Rural,58.4,79938,3,1
Female,Black,65,Bachelors,0.6,30.3,53.6,4.2,Rural,63.0,60691,1,0
Female,Asian,33,PhD,1.2,66.3,60.4,1.0,Urban,62.4,78471,3,0
Female,Black,36,High School,3.2,61.2,35.8,1.0,Urban,34.8,71480,2,0
Female,Hispanic,60,Masters,2.5,46.3,25.0,5.0,Urban,69.3,72702,3,0
Female,Asian,44,High School,9.4,77.1,58.9,5.0,Urban,25.5,101648,3,1
Male,White,24,Masters,9.2,94.0,42.8,4.4,Urban,42.9,119073,1,1
Female,White,31,Bachelors,8.1,66.1,28.4,1.7,Suburban,61.4,84466,1,0
Female,Hispanic,25,Masters,7.3,78.5,57.5,1.9,Urban,33.9,99049,3,0
Female,White,22,Masters,5.4,92.7,63.7,1.5,Urban,75.8,92857,1,1
Male,White,61,Bachelors,0.6,72.7,3.0,1.7,Suburban,55.8,76062,1,0
Female,White,43,High School,1.3,61.9,51.8,3.3,Urban,95.8,80110,2,0
Female,White,42,Bachelors,0.0,100.0,41.6,2.9,Rural,45.2,83889,3,0
Female,White,25,Masters,4.3,46.7,69.3,3.4,Suburban,53.5,79244,3,0
Female,Black,51,Bachelors,6.1,45.4,70.8,2.0,Urban,48.1,80344,3,0
Male,Hispanic,45,Bachelors,0.9,59.9,27.5,4.0,Rural,53.5,66550,3,0
Male,Hispanic,44,Bachelors,0.0,50.2,75.5,1.0,Suburban,34.3,64004,4,0
Male,White,23,High School,12.3,74.6,59.2,1.0,Urban,80.9,101579,1,1
Female,White,54,PhD,4.2,89.1,61.0,2.5,Rural,43.5,87105,1,0
Female,White,55,Bachelors,1.6,83.2,40.0,3.9,Rural,57.6,80398,1,0
Male,White,39,Bachelors,2.9,45.3,67.6,3.8,Urban,45.9,72473,1,0
Female,Black,65,Bachelors,4.9,84.1,92.6,1.6,Urban,51.1,82727,1,0
Male,Asian,62,Masters,15.4,70.8,66.3,1.3,Urban,69.4,107181,3,1
Female,White,46,Masters,10.7,99.0,27.5,2.2,Urban,8.6,104858,1,0
Male,White,32,Bachelors,5.3,38.4,23.3,1.0,Urban,64.9,76531,1,0
Male,Asian,27,Bachelors,1.2,95.3,23.8,2.1,Rural,56.7,89704,3,0
Female,White,22,Bachelors,4.6,91.8,24.2,1.9,Suburban,95.5,82785,1,1
Male,Black,46,Bachelors,0.3,95.3,54.2,3.7,Urban,0.0,77859,1,0
Female,White,22,PhD,6.6,54.3,77.0,2.6,Suburban,62.1,86675,1,0
Female,White,55,PhD,2.0,92.7,46.7,1.2,Urban,81.5,77452,2,0
Female,White,38,Masters,0.9,46.2,46.3,5.0,Suburban,64.6,66948,1,0
Female,Black,50,Bachelors,1.0,91.8,56.5,2.9,Rural,76.6,83968,3,0
Male,White,49,Bachelors,2.3,96.6,49.5,1.1,Urban,51.7,88539,1,0
Male,White,26,High School,3.6,78.0,20.2,2.1,Urban,60.8,86324,2,1
Female,Hispanic,58,Bachelors,3.9,94.3,8.3,2.2,Rural,50.7,80291,3,0
Female,Hispanic,27,High School,0.2,77.4,7.3,3.2,Rural,93.6,74262,3,0
Female,White,48,High School,2.3,63.9,39.2,1.7,Rural,70.1,75524,3,0
Female,White,34,Bachelors,1.8,77.6,37.3,3.3,Urban,73.1,72665,1,0
Male,Black,22,Bachelors,2.3,87.7,65.0,3.4,Suburban,46.6,90134,1,0
Female,White,38,Masters,4.5,100.0,7.2,4.0,Urban,28.9,87192,2,0
Male,White,30,Bachelors,18.5,91.5,13.6,2.8,Rural,67.0,112994,1,1
Female,Hispanic,34,Bachelors,5.3,71.2,60.5,2.7,Urban,47.2,77941,3,0
Male,Hispanic,65,PhD,14.9,35.5,43.5,2.5,Urban,58.7,106352,4,0
Male,Black,22,High School,6.5,68.5,79.0,2.8,Suburban,82.2,84514,2,1
Male,White,51,PhD,8.3,62.3,56.6,3.7,Urban,70.7,98414,1,1
Male,Asian,63,Masters,0.3,100.0,32.8,1.1,Urban,60.5,80373,3,0
Female,Hispanic,56,Bachelors,5.1,61.8,25.0,1.4,Suburban,55.7,77437,3,0
Female,Black,35,Masters,0.4,59.2,50.4,3.8,Suburban,53.0,75033,2,0
Female,Black,22,Masters,12.3,74.0,32.7,1.1,Urban,63.9,99118,1,0
Male,Black,31,High School,3.3,90.9,65.0,1.0,Rural,28.5,90712,1,0
Female,Black,27,Masters,1.8,93.3,68.3,3.9,Urban,77.9,78479,2,0
Female,White,28,Masters,4.4,30.9,50.5,1.3,Suburban,37.5,75117,1,0
Male,Asian,40,Bachelors,5.0,81.1,47.2,1.3,Urban,27.2,85663,3,0
Female,Black,22,High School,7.0,39.5,37.7,1.2,Urban,71.5,77587,2,0
Female,White,65,Masters,2.2,59.5,100.0,3.3,Urban,43.7,75837,1,0
Male,Asian,32,High School,2.4,42.2,68.6,3.2,Urban,68.3,70744,3,0
Female,Black,60,Bachelors,7.7,27.0,52.7,2.6,Suburban,32.1,74064,1,0
Male,Asian,64,Bachelors,3.4,41.5,49.6,2.6,Suburban,41.9,68932,3,0
Female,White,65,PhD,0.6,38.8,74.7,1.5,Urban,100.0,58887,3,0
Male,White,53,Bachelors,6.3,63.5,34.2,1.5,Urban,55.5,86986,1,0
Male,White,33,Bachelors,0.3,30.3,69.3,3.2,Suburban,14.8,72140,3,0
Male,White,22,Masters,10.0,88.6,25.6,2.2,Rural,31.9,102461,4,1
Male,Asian,38,Bachelors,6.1,76.1,11.3,1.8,Urban,43.1,86960,3,0
Male,Asian,52,Masters,3.8,67.4,53.2,4.6,Urban,45.5,91893,3,0
Male,Hispanic,65,Bachelors,12.3,32.4,53.3,2.9,Urban,70.7,85655,3,0
Female,White,32,Masters,18.6,72.6,90.8,1.6,Suburban,39.1,112059,2,1
Male,Asian,22,Bachelors,0.1,79.8,75.6,1.3,Suburban,76.1,78563,3,1
Male,White,25,PhD,4.0,24.5,66.1,4.1,Urban,35.1,68613,3,0
Female,White,65,High School,4.1,91.6,62.5,2.7,Urban,95.1,90018,1,1
Male,White,53,High School,2.6,42.1,35.6,2.2,Urban,35.4,69910,4,0
Male,White,22,Bachelors,10.5,86.7,42.7,4.0,Urban,83.4,102953,2,1
Female,White,43,High School,0.1,49.2,68.6,3.3,Rural,52.7,59113,2,0
Male,White,36,PhD,3.0,54.4,19.5,1.5,Suburban,72.6,86272,1,0
Female,White,30,High School,2.0,73.9,85.8,1.1,Urban,87.6,83866,2,0
Male,Asian,49,Masters,19.5,87.6,50.1,1.1,Suburban,100.0,114811,3,1
Male,White,27,Masters,1.1,47.2,37.6,3.5,Suburban,100.0,70510,1,1
Male,White,59,Bachelors,2.4,38.1,42.4,1.1,Rural,77.0,77404,1,0
Female,Hispanic,34,Masters,2.4,68.3,61.2,2.5,Urban,49.2,76244,4,0
Female,Hispanic,36,Masters,3.8,68.5,25.3,4.1,Urban,36.0,75556,3,0
Female,White,47,High School,0.4,74.7,58.5,3.6,Urban,75.1,73360,1,0
Female,White,54,Masters,1.2,57.0,34.0,4.4,Urban,80.9,71398,1,0
Female,White,37,Bachelors,1.2,39.6,56.8,5.0,Urban,68.2,66901,2,0
Female,Hispanic,65,Bachelors,0.5,89.1,62.7,2.3,Suburban,57.7,69658,3,0
Male,Asian,29,Bachelors,23.1,100.0,46.3,2.3,Urban,59.1,137877,3,1
Male,White,54,Bachelors,2.8,99.2,48.8,1.8,Urban,99.1,92184,1,1
Male,White,41,PhD,13.6,65.2,28.7,1.5,Suburban,85.3,110720,1,1
Female,Asian,50,High School,1.7,60.3,35.2,4.0,Rural,32.4,68532,3,0
Female,Hispanic,22,Bachelors,1.4,37.7,26.5,1.7,Rural,8.2,59969,4,0
Female,Black,49,Masters,1.7,100.0,83.6,3.2,Rural,31.1,83448,1,0
Female,White,53,Bachelors,3.1,45.4,69.6,1.5,Urban,61.5,63083,2,0
Male,Asian,65,Bachelors,2.3,72.0,42.1,2.1,Urban,77.8,83355,3,0
Male,Hispanic,36,Masters,0.4,54.1,57.4,1.9,Urban,46.3,72871,3,0
Male,Hispanic,53,Masters,5.1,43.9,25.6,2.1,Urban,61.9,87031,3,0
Male,Asian,62,High School,3.0,89.4,65.4,3.5,Urban,26.2,86232,3,0
Male,Hispanic,22,PhD,4.9,48.6,11.5,2.0,Suburban,76.1,71844,4,0
Female,Asian,32,High School,1.3,67.7,31.4,3.4,Suburban,24.9,74915,4,0
Male,Asian,29,Masters,2.3,67.8,9.2,2.3,Urban,63.3,87672,3,0
Female,White,37,PhD,18.2,69.6,53.9,1.8,Urban,52.0,109896,1,1
Female,Asian,24,Bachelors,0.6,50.2,52.0,1.3,Suburban,62.7,69922,4,0
Female,Hispanic,23,Masters,2.3,53.3,26.8,1.1,Urban,32.6,70882,4,0
Female,Hispanic,46,Bachelors,4.0,33.5,71.0,2.6,Urban,69.6,64622,3,0
Female,Asian,48,Masters,1.1,100.0,72.8,3.3,Urban,20.3,78077,4,0
Male,Black,47,PhD,4.7,49.7,84.4,1.7,Urban,13.4,90223,1,0
Male,Black,36,PhD,3.0,66.1,77.1,1.1,Suburban,68.2,90008,2,0
Male,Asian,27,High School,0.8,13.0,70.3,3.2,Urban,59.2,61523,3,0
Male,Asian,45,High School,4.4,64.6,79.2,3.6,Suburban,47.7,86092,3,1
Female,White,37,Bachelors,8.6,72.9,32.6,2.7,Urban,66.7,96462,3,0
Female,Asian,24,Bachelors,5.8,61.4,0.8,1.0,Urban,65.7,77772,4,0
Female,Black,33,High School,0.1,29.2,90.2,1.0,Rural,23.2,64387,2,0
Male,Black,53,Masters,1.7,74.0,23.7,2.0,Suburban,10.9,83807,3,0
Male,Hispanic,48,High School,2.1,74.5,54.3,1.7,Suburban,47.7,90334,3,0
Female,Hispanic,57,Bachelors,13.2,29.0,56.5,3.1,Suburban,36.2,82456,3,0
Male,Hispanic,48,High School,0.7,96.9,15.3,1.6,Rural,86.0,90080,4,0
Male,Hispanic,57,Masters,3.9,75.3,0.0,1.0,Rural,67.3,93681,3,0
Male,Hispanic,65,Bachelors,6.3,76.7,19.9,1.6,Urban,68.6,92009,3,0
Male,Asian,22,Bachelors,9.8,55.8,68.6,1.5,Urban,92.1,88448,3,1
Female,Black,56,High School,8.3,58.7,26.5,3.3,Urban,21.5,86418,1,0
Female,Asian,41,Masters,1.0,74.0,22.6,4.7,Urban,63.7,69487,3,0
Male,Hispanic,59,Masters,3.9,83.2,14.6,2.8,Urban,51.5,89174,3,0
Male,Asian,22,Bachelors,10.2,35.5,14.0,4.2,Suburban,85.8,87593,4,1
Female,White,41,Masters,9.6,73.0,94.5,4.4,Urban,85.3,100498,2,1
Male,Black,44,Bachelors,9.9,87.8,48.5,4.0,Urban,91.8,106652,1,1
Male,Black,24,Masters,14.1,99.8,78.5,1.9,Urban,53.8,113146,2,1
Male,White,29,High School,2.3,100.0,10.5,2.9,Urban,54.6,90897,1,1
Male,Hispanic,65,Bachelors,4.3,82.5,63.9,2.0,Urban,58.6,88437,4,0
Female,White,25,Bachelors,2.0,26.1,42.8,3.1,Suburban,79.4,70566,1,0
Female,Hispanic,65,High School,21.4,88.7,64.8,2.3,Urban,16.3,114693,4,0
Female,Asian,63,Bachelors,8.6,48.0,17.4,4.6,Suburban,9.4,75807,3,0
Female,Asian,35,High School,4.9,79.5,15.2,2.4,Urban,65.7,88330,3,0
Female,White,22,Masters,9.0,28.3,53.7,1.6,Suburban,57.4,74231,4,0
Female,Hispanic,35,Masters,3.0,73.2,58.5,3.5,Urban,85.2,76925,4,0
Male,White,34,Bachelors,8.7,77.4,66.4,4.1,Urban,100.0,98516,2,1
Female,Asian,22,Masters,5.6,73.5,27.2,2.4,Urban,62.4,77634,3,0
Female,White,29,Masters,0.6,97.6,67.7,2.2,Urban,40.4,88326,1,0
Male,White,65,Masters,7.9,73.0,82.2,2.1,Urban,59.7,94439,1,1
Female,Hispanic,63,Masters,3.9,95.5,62.7,4.2,Urban,40.9,78298,3,0
Male,Black,43,High School,1.7,70.5,31.9,3.0,Urban,3.0,83965,1,0
Female,Hispanic,30,PhD,1.6,91.1,18.7,1.2,Urban,29.6,77041,4,0
Female,Black,52,Masters,6.6,91.5,11.6,4.0,Urban,49.8,89682,1,0
Female,White,65,Bachelors,6.4,73.8,36.2,1.2,Suburban,3.1,82279,1,0
Female,Black,65,Masters,4.4,93.5,34.3,3.5,Urban,32.8,87902,1,0
Female,White,44,Bachelors,5.9,63.9,47.2,5.0,Suburban,85.4,87902,1,1
Male,Hispanic,49,High School,5.6,80.7,29.1,3.0,Suburban,65.4,84795,3,0
Female,Hispanic,47,High School,3.2,100.0,30.2,1.6,Rural,54.9,93524,3,0
Male,Black,40,Bachelors,4.5,63.2,39.8,2.4,Urban,29.7,87557,2,0
Female,White,41,Bachelors,3.4,49.8,30.1,1.8,Rural,47.8,74236,3,0
Female,White,61,PhD,7.3,100.0,37.6,2.8,Urban,32.2,95110,1,0
Female,White,45,PhD,1.8,95.6,51.3,3.6,Urban,66.2,95085,1,0
Male,Asian,45,Masters,5.6,94.1,0.0,1.2,Suburban,52.4,94712,3,0
Male,White,57,Bachelors,0.7,54.9,47.4,3.2,Urban,42.7,75319,2,0
Male,Hispanic,31,Masters,2.7,96.5,32.6,2.5,Rural,49.7,86755,4,0
Female,Black,41,High School,0.0,56.3,29.6,4.2,Urban,9.4,68278,1,0
Female,White,41,Masters,4.2,67.8,45.0,2.3,Urban,52.9,91247,1,0
Male,Black,57,Masters,8.4,82.6,67.8,4.9,Urban,71.2,101218,1,1
Female,White,22,High School,13.7,61.7,20.1,4.5,Urban,56.5,107967,1,1
Female,Black,65,Bachelors,9.6,63.0,53.1,1.9,Urban,50.1,87950,1,0
Female,White,65,High School,7.1,66.1,36.6,3.8,Suburban,98.8,86555,2,1
Female,Asian,37,Masters,1.9,63.2,55.5,4.0,Suburban,29.5,65128,3,0
Female,Black,53,PhD,1.8,86.6,59.8,2.7,Suburban,42.5,79940,1,0
Male,Hispanic,22,Masters,0.2,90.2,55.5,4.2,Urban,95.2,80139,3,1
Male,Black,24,High School,1.9,63.9,52.4,1.0,Suburban,76.0,79544,4,0
Female,White,22,Masters,25.0,64.6,0.0,4.0,Rural,38.9,121498,2,1
Female,Black,34,Bachelors,3.3,21.0,20.9,1.9,Urban,16.9,66470,3,0
Female,White,36,High School,6.0,60.2,51.3,3.3,Urban,57.0,86801,1,0
Male,White,22,Masters,0.4,94.9,5.8,5.0,Urban,49.9,78110,3,0
Male,White,54,Masters,3.5,76.4,60.2,1.7,Urban,37.5,86281,1,0
Male,Hispanic,29,High School,5.3,57.5,23.5,1.0,Suburban,64.0,79281,3,0
Female,White,49,Masters,2.9,100.0,29.2,3.3,Urban,52.9,84840,1,0
Male,Asian,33,PhD,14.3,75.7,30.7,1.3,Suburban,53.8,111285,3,1
Male,Asian,40,Bachelors,0.9,44.1,36.3,2.8,Suburban,76.5,66666,3,0
Male,White,48,Bachelors,1.5,65.6,62.8,1.1,Suburban,98.9,89044,1,1
Female,White,35,PhD,25.0,86.2,71.9,5.0,Rural,65.3,135316,3,1
Male,Black,44,High School,18.1,38.2,84.9,4.2,Urban,48.0,105930,1,1
Male,White,55,Masters,0.7,67.3,23.8,1.0,Suburban,67.1,85919,2,0
Female,Asian,44,High School,5.1,35.0,34.8,3.3,Suburban,38.9,80332,4,0
Male,Hispanic,39,PhD,0.6,73.9,50.8,3.0,Suburban,80.3,78377,3,0
Male,Black,50,High School,2.1,41.9,74.9,3.8,Urban,74.9,70395,1,0
Male,White,24,Masters,0.9,100.0,21.7,1.8,Urban,65.8,84665,3,0
Male,Asian,25,Masters,3.6,99.5,73.7,1.0,Rural,18.6,96404,3,0
Male,White,22,Masters,2.0,52.5,78.9,2.5,Urban,37.6,78410,2,0
Female,Hispanic,22,High School,0.1,100.0,44.4,2.1,Urban,40.0,75673,3,0
Female,White,48,Bachelors,2.8,98.6,49.3,1.5,Suburban,21.2,92428,1,0
Female,White,29,Bachelors,0.9,100.0,74.0,3.5,Urban,63.9,83827,1,0
Male,Black,36,High School,1.6,35.8,0.4,2.3,Suburban,54.3,76894,2,0
Male,White,22,Bachelors,25.0,39.0,48.6,2.5,Rural,100.0,110600,2,1
Female,Hispanic,39,Bachelors,1.5,66.8,53.2,1.0,Urban,10.6,74157,3,0
Male,Asian,22,Bachelors,6.0,66.2,19.5,1.3,Rural,40.4,90150,3,0
Female,White,31,PhD,1.6,59.4,52.7,1.8,Urban,16.7,73241,1,0
Female,White,62,Masters,4.3,85.2,77.6,1.6,Urban,20.6,90078,1,0
Female,Black,55,High School,1.0,73.0,30.9,1.5,Suburban,38.0,73768,2,0
Male,White,22,Masters,1.8,71.2,83.4,3.5,Rural,51.8,83833,1,0
Male,Asian,22,Bachelors,1.7,100.0,48.0,3.1,Urban,76.7,85076,3,1
Male,Hispanic,54,Masters,0.9,58.1,85.4,3.0,Suburban,81.4,71721,3,0
Male,White,50,Masters,2.9,79.1,80.1,1.0,Urban,81.0,89965,1,1
Male,White,52,Masters,2.2,94.2,100.0,1.1,Urban,45.5,95281,1,1
Female,Hispanic,36,Bachelors,1.5,43.4,32.1,4.9,Urban,64.1,72175,3,0
Male,White,51,Bachelors,7.7,99.0,17.3,3.2,Urban,67.9,104379,1,1
Female,Black,36,Bachelors,5.5,78.7,73.6,1.0,Rural,25.7,93339,4,0
Male,White,28,Masters,9.8,57.4,74.2,4.2,Rural,68.5,95162,1,1
Male,Asian,22,High School,19.3,54.1,28.1,1.0,Urban,65.8,113552,3,1
Male,White,36,Bachelors,6.0,91.9,54.4,3.5,Rural,73.2,92298,3,1
Male,Asian,61,PhD,10.2,42.8,57.8,3.2,Urban,11.1,87440,3,0
Male,Black,29,Bachelors,9.1,96.8,37.1,2.9,Urban,75.3,96054,1,1
Female,Asian,36,High School,4.5,83.5,37.1,2.1,Urban,53.4,80972,3,0
Male,Asian,60,Bachelors,2.5,90.1,72.4,2.7,Suburban,34.5,77859,3,0
Male,White,23,Masters,7.9,88.9,44.1,2.0,Suburban,82.8,96280,1,1
Female,White,55,Bachelors,13.4,70.9,55.8,1.9,Urban,83.5,106244,1,1
Male,Asian,64,Bachelors,3.4,59.1,1.7,1.0,Suburban,66.2,87898,3,0
Female,White,22,Bachelors,3.5,70.3,72.5,5.0,Suburban,57.9,87294,2,0
Male,White,45,PhD,3.5,94.1,70.0,3.3,Rural,87.2,105343,1,1
Female,Hispanic,38,Bachelors,4.8,39.9,52.4,2.7,Suburban,31.8,76905,3,0
Male,Asian,43,Bachelors,15.4,89.1,69.2,1.3,Rural,84.4,117828,3,1
Female,Asian,22,Bachelors,3.4,66.7,13.7,2.2,Rural,47.9,77465,3,0
Male,Hispanic,36,PhD,0.4,36.8,16.6,2.8,Urban,28.1,68362,4,0
Female,White,34,Masters,12.0,22.7,58.2,2.8,Urban,48.7,86188,1,0
Female,Asian,40,High School,19.2,83.1,76.7,2.0,Suburban,77.5,110288,3,1
Male,Asian,56,Bachelors,3.9,93.8,56.2,4.2,Urban,50.8,83959,3,1
Male,White,39,High School,2.6,19.5,60.7,1.3,Urban,89.3,63061,1,0
Female,White,33,Bachelors,10.6,51.7,69.9,1.7,Urban,37.4,90648,3,0
Male,Asian,22,Masters,1.4,69.9,27.1,3.7,Urban,74.8,76929,3,0
Female,Asian,60,PhD,0.2,78.4,31.0,4.2,Suburban,46.7,77583,3,0
Male,White,22,Masters,7.4,72.4,26.7,1.3,Urban,75.7,101300,2,1
Female,Black,40,Bachelors,1.7,43.7,60.9,1.0,Urban,46.7,60765,1,0
Male,Hispanic,30,Bachelors,4.1,63.4,49.4,1.2,Urban,68.8,93288,3,0
Male,Asian,57,High School,2.2,89.5,27.6,1.0,Suburban,54.3,82553,4,0
Male,Black,32,PhD,9.9,43.5,45.9,3.7,Suburban,14.5,93259,2,0
Female,Asian,43,PhD,3.1,49.2,90.4,3.1,Suburban,21.2,77679,3,0
Female,Asian,53,Bachelors,0.9,64.7,53.3,3.1,Urban,91.5,71211,3,0
Male,White,37,Masters,6.6,22.1,34.1,2.5,Suburban,76.1,78160,2,0
Female,White,36,High School,0.5,49.8,22.4,4.1,Urban,35.2,72803,4,0
Female,Asian,50,Masters,17.7,27.4,59.7,3.1,Suburban,34.3,94033,3,0
Female,White,29,Masters,0.2,76.7,37.3,1.0,Urban,82.7,83501,1,0
Female,White,41,PhD,3.6,78.3,47.0,5.0,Urban,73.8,85349,1,0
Female,White,48,Masters,6.1,79.2,37.0,2.1,Suburban,66.7,78909,1,0
Male,Hispanic,59,Bachelors,6.1,39.2,62.1,1.0,Suburban,61.9,77800,3,0
Male,Asian,31,High School,13.0,49.4,6.0,2.2,Suburban,72.3,96421,4,1
Male,Black,65,PhD,0.0,42.3,57.1,3.4,Urban,47.3,71810,2,0
Male,White,58,High School,0.2,76.7,32.0,3.4,Urban,50.2,82301,2,0
Male,White,41,High School,4.6,70.8,44.7,4.5,Rural,51.6,87816,1,1
Female,Asian,44,Masters,1.5,92.3,51.6,1.6,Suburban,48.8,76754,3,0
Female,White,60,Masters,1.4,75.2,32.2,3.3,Urban,55.3,83310,1,0
Male,Black,41,Bachelors,1.9,78.9,15.1,2.2,Rural,56.7,83968,1,0
Female,White,49,High School,6.4,54.2,62.0,2.5,Suburban,80.3,78604,1,1
Male,Black,60,Masters,25.0,60.2,46.1,5.0,Rural,30.4,116630,2,1
Male,White,36,Masters,0.7,86.5,22.5,2.1,Urban,71.2,89283,1,0
