Gender,Race,Age,Education_Level,Experience_Years,Technical_Skills,Communication_Score,University_Prestige,Location,Interview_Score,Salary_Expectation,Name_Complexity,Hiring_Decision
Female,Black,32,Bachelors,4.0,69.7,46.8,2.9,Urban,54.3,74594,2,0
Male,Asian,29,Masters,0.0,63.6,41.5,1.2,Urban,71.3,83410,3,0
Male,Black,44,High School,7.3,11.0,68.7,2.9,Suburban,77.9,72057,1,0
Female,White,22,Bachelors,3.4,99.6,66.6,2.4,Urban,44.8,89901,1,0
Male,Asian,35,Masters,0.6,67.0,41.0,3.3,Rural,76.0,72118,4,1
Female,White,41,High School,10.5,77.4,29.7,3.8,Suburban,43.4,92796,1,0
Female,Hispanic,27,Bachelors,14.6,63.3,16.4,1.7,Urban,56.1,104378,3,0
Male,White,39,Masters,10.0,66.2,15.6,2.1,Rural,98.0,104256,4,1
Female,White,41,Bachelors,1.2,50.0,37.0,1.8,Urban,68.8,74142,2,0
Male,White,49,High School,4.2,35.6,71.0,4.6,Urban,38.7,76582,1,1
Male,Asian,40,Bachelors,2.0,35.7,62.8,2.0,Urban,52.8,80423,3,0
Male,Hispanic,36,High School,0.3,43.2,36.5,4.0,Urban,88.1,73892,4,0
Female,Hispanic,34,High School,0.7,30.1,64.3,1.2,Urban,63.5,65050,4,0
Female,Black,33,Bachelors,0.3,44.1,67.2,1.0,Urban,47.3,57449,1,0
Male,White,38,Masters,7.1,39.0,9.8,1.2,Rural,77.9,80819,1,0
Male,Black,41,Bachelors,0.6,53.1,26.5,3.0,Rural,84.1,63489,1,0
Female,White,45,Bachelors,0.3,61.3,92.4,1.4,Urban,81.5,73004,1,0
Male,Asian,42,PhD,1.3,96.8,37.3,2.2,Rural,24.1,79470,3,0
Female,Black,25,Bachelors,9.8,68.1,42.5,2.2,Urban,14.3,92686,1,0
Male,Asian,48,Bachelors,4.2,50.7,32.8,1.0,Rural,47.8,80941,3,0
Female,Black,47,Bachelors,1.2,68.8,24.9,4.2,Urban,0.0,80086,2,0
Male,Black,35,High School,2.8,56.3,18.7,1.0,Urban,0.0,85467,1,0
Male,White,34,Masters,7.7,65.5,59.2,3.7,Suburban,65.7,113010,1,1
Female,Asian,30,Masters,10.9,66.4,77.4,2.9,Urban,45.9,88820,3,0
Male,White,22,Masters,2.6,80.5,21.3,4.4,Urban,40.3,86444,2,1
Male,White,30,High School,4.3,39.6,34.7,3.5,Rural,21.6,83076,1,0
Male,White,55,High School,0.7,68.7,90.3,1.7,Urban,73.7,90124,1,1
Female,White,34,High School,0.6,67.8,95.8,1.0,Urban,28.3,71932,3,0
Male,White,29,Bachelors,5.8,69.5,17.2,1.1,Urban,63.8,83341,2,0
Male,Asian,26,PhD,9.7,61.3,65.6,3.5,Suburban,34.8,98450,3,1
Male,Black,40,PhD,5.0,63.8,7.5,1.9,Urban,95.4,83265,1,0
Male,Black,36,High School,16.2,71.8,48.8,3.9,Rural,39.7,111148,2,1
Male,Hispanic,25,Bachelors,0.7,49.1,19.8,1.5,Urban,64.1,74045,4,0
Female,White,34,Masters,0.5,32.3,28.0,3.6,Suburban,53.2,63692,1,0
Female,White,37,Masters,0.3,93.4,20.8,4.3,Urban,20.6,79856,2,0
Male,White,40,Bachelors,12.2,55.8,33.7,3.0,Suburban,54.2,108396,1,1
Female,White,22,Masters,6.7,99.4,47.3,4.2,Urban,47.8,95428,1,1
Female,Hispanic,41,Bachelors,2.0,67.8,13.2,1.0,Rural,76.8,64166,3,0
Female,Black,22,Bachelors,2.5,77.8,19.2,1.0,Urban,61.5,83815,2,0
Female,Hispanic,52,Bachelors,3.4,21.7,60.5,4.0,Urban,49.5,57234,3,0
Female,White,29,Bachelors,2.7,20.0,25.6,3.6,Rural,44.2,76451,1,0
Female,Black,22,Bachelors,0.2,76.4,69.1,1.0,Urban,40.1,77198,1,0
Male,Asian,28,PhD,2.2,100.0,58.4,4.9,Urban,74.5,97243,3,1
Female,Asian,40,Bachelors,2.9,87.9,92.4,3.0,Suburban,70.6,87264,3,0
Male,White,37,High School,8.1,65.5,57.7,5.0,Rural,100.0,98248,2,1
Female,Asian,22,High School,4.8,100.0,52.8,1.6,Rural,79.6,82639,4,0
Male,Black,34,Bachelors,3.5,61.1,70.0,3.0,Rural,61.6,86062,2,0
Male,White,47,Masters,1.0,77.5,78.3,1.8,Urban,64.2,92733,3,1
Female,White,43,Bachelors,14.4,52.7,68.4,2.5,Rural,54.7,93853,3,1
Male,Hispanic,23,High School,10.3,58.5,31.2,2.7,Urban,64.8,90934,3,1
Female,Asian,22,High School,2.9,84.3,77.5,1.0,Rural,55.5,88166,4,0
Male,Hispanic,29,High School,2.7,47.3,4.2,1.0,Urban,88.8,76235,3,0
Female,Black,42,High School,8.7,48.3,59.0,1.8,Urban,2.5,78444,1,0
Female,White,44,Masters,8.9,72.6,22.5,3.2,Suburban,65.7,90097,1,1
Female,White,47,Bachelors,4.5,68.7,76.5,1.5,Urban,83.4,92070,1,1
Male,Black,22,PhD,0.5,61.2,51.2,2.3,Urban,79.3,87430,1,0
Male,White,50,Bachelors,1.6,73.8,72.2,3.2,Suburban,47.2,95285,3,0
Female,Hispanic,47,PhD,1.8,76.1,10.5,4.0,Urban,49.7,75527,3,0
Female,Hispanic,22,Masters,0.2,55.9,24.2,4.2,Suburban,0.0,59315,3,0
Female,White,24,High School,4.7,67.8,21.5,1.7,Urban,41.8,97069,2,0
Male,Asian,31,Bachelors,2.8,69.5,34.2,3.9,Urban,100.0,82134,4,1
Female,Black,49,PhD,0.3,53.1,30.9,1.2,Urban,14.1,66426,1,0
Female,White,42,Bachelors,0.3,47.6,86.8,1.2,Suburban,76.0,61056,1,0
Male,Black,22,Masters,2.2,100.0,63.8,1.7,Suburban,46.1,97708,1,0
Male,White,33,Bachelors,6.3,100.0,35.8,1.0,Urban,73.3,103491,2,1
Female,Asian,26,Masters,25.0,33.9,48.4,1.9,Urban,49.5,102434,3,1
Female,Black,40,High School,4.9,82.9,52.6,1.1,Suburban,87.2,89149,1,0
Female,Asian,39,High School,6.0,40.3,25.0,1.0,Rural,84.7,75658,3,0
Female,Black,34,Bachelors,0.3,57.1,47.6,4.8,Urban,50.8,59366,2,0
Male,Hispanic,47,High School,1.4,69.7,5.4,1.0,Urban,62.3,84298,3,0
Male,White,48,High School,13.7,77.9,71.4,2.0,Urban,49.7,105199,4,1
Male,Black,23,Masters,0.1,92.3,43.3,3.2,Urban,67.8,85190,1,0
Male,White,23,Masters,2.0,60.3,22.6,5.0,Suburban,51.3,86770,1,0
Female,White,24,High School,6.4,91.4,79.9,1.3,Urban,65.7,88728,2,1
Female,Hispanic,36,Bachelors,2.1,61.4,59.5,1.8,Rural,20.9,64019,3,0
Male,White,22,High School,18.8,45.4,63.1,3.4,Suburban,21.8,121201,2,1
Female,White,50,High School,2.6,67.9,48.9,3.5,Urban,33.7,81127,1,0
Female,Asian,53,Bachelors,0.6,100.0,72.7,3.3,Urban,9.7,87393,3,0
Male,Asian,48,Masters,0.8,80.2,16.1,5.0,Urban,75.0,86611,3,0
Male,White,30,Bachelors,0.1,86.5,25.2,2.3,Urban,71.9,86484,2,0
Male,White,32,Bachelors,9.1,76.8,28.1,4.2,Rural,57.0,96238,2,1
Female,Asian,26,High School,13.3,45.0,16.0,1.7,Rural,0.0,89687,4,0
Male,Black,23,Masters,2.3,39.2,70.7,1.0,Urban,59.1,79919,2,0
Male,White,44,Bachelors,4.7,100.0,18.2,2.5,Rural,100.0,100438,1,1
Female,White,32,PhD,1.7,74.6,64.0,3.2,Suburban,28.4,82443,1,0
Male,Black,30,PhD,3.0,99.6,69.5,4.9,Urban,69.9,95968,2,1
Male,White,34,Masters,5.6,81.4,27.0,4.3,Urban,76.1,96893,1,1
Female,White,41,Bachelors,7.3,62.6,15.2,4.0,Urban,65.4,83664,1,0
Male,White,39,Bachelors,1.0,60.2,27.7,3.3,Urban,58.0,84577,1,0
Female,Asian,45,High School,2.7,72.5,65.5,1.8,Urban,51.8,82726,3,0
Female,White,49,Masters,0.9,84.6,14.0,1.7,Suburban,89.9,91432,1,0
Male,Asian,37,High School,0.2,74.3,62.7,1.8,Suburban,62.7,76617,3,0
Female,Hispanic,49,Bachelors,6.4,68.3,0.0,2.3,Rural,12.4,82262,3,0
Female,Hispanic,32,High School,5.4,83.2,87.8,1.0,Suburban,61.7,89599,4,0
Female,White,38,Bachelors,6.3,50.1,58.2,1.2,Suburban,100.0,88556,4,0
Male,White,22,Bachelors,2.6,38.8,37.2,5.0,Urban,80.1,83284,1,1
Male,Asian,52,High School,3.5,68.1,45.1,1.0,Suburban,73.2,85971,3,0
Female,White,23,Masters,6.0,84.4,34.9,1.0,Urban,20.1,86909,1,0
Female,Black,47,Bachelors,0.2,90.0,14.7,3.2,Rural,60.4,79592,1,0
Male,Asian,50,Masters,4.6,59.1,67.1,3.3,Urban,35.0,83395,4,0
Male,White,30,Masters,3.1,37.4,87.3,2.1,Urban,100.0,85515,1,1
Female,Black,52,Bachelors,16.3,87.0,41.1,2.1,Suburban,81.7,106848,2,1
Male,White,30,Masters,0.8,61.1,45.0,4.5,Urban,100.0,79865,1,1
Female,Black,36,High School,2.1,42.7,34.3,3.0,Suburban,32.2,72273,1,0
Female,Hispanic,24,Bachelors,3.4,70.2,85.6,2.9,Suburban,54.2,81822,3,0
Female,White,30,Masters,10.9,51.5,59.7,2.4,Suburban,89.1,86975,3,1
Male,Black,34,High School,2.2,79.2,26.6,1.7,Urban,64.1,83727,2,0
Male,Black,22,High School,2.4,69.6,85.2,4.3,Suburban,47.5,95148,2,0
Male,Hispanic,44,PhD,2.0,46.8,3.6,3.0,Suburban,58.6,71242,3,0
Male,White,24,Masters,13.9,89.1,75.0,3.0,Suburban,90.1,116117,1,1
Female,White,25,Bachelors,20.0,85.5,78.7,4.1,Urban,59.4,116474,3,1
Male,White,37,High School,2.8,50.9,11.7,1.6,Urban,37.8,82470,2,0
Female,Hispanic,27,PhD,5.8,73.9,53.8,1.4,Urban,64.0,77058,3,0
Female,Hispanic,22,Bachelors,4.8,81.4,54.3,5.0,Urban,86.4,95263,3,0
Female,White,40,Masters,3.7,46.1,77.0,2.5,Urban,46.9,78238,1,0
Female,Asian,58,Bachelors,3.0,85.1,27.5,1.9,Urban,89.6,73047,3,0
Female,Asian,32,Bachelors,6.4,61.3,41.7,1.7,Urban,67.2,84695,3,0
Male,Asian,55,PhD,0.5,23.2,64.1,4.4,Suburban,58.8,52708,3,0
Female,White,36,Bachelors,1.2,55.0,33.4,1.9,Rural,51.7,74148,1,0
Female,Black,32,Masters,5.0,70.6,10.6,2.0,Suburban,56.9,82925,1,0
Male,Asian,33,High School,3.0,79.8,61.8,3.3,Urban,67.9,82593,3,1
Male,Black,26,Masters,6.0,45.5,7.3,1.0,Urban,96.8,78932,1,0
Female,White,34,Masters,2.8,92.3,90.6,1.8,Rural,84.6,80238,1,1
Male,Hispanic,30,Bachelors,8.4,57.2,93.8,1.6,Urban,46.3,97979,3,1
Male,Asian,49,Bachelors,5.7,100.0,14.4,1.3,Urban,47.6,91934,4,0
Male,Hispanic,46,High School,3.5,83.2,0.0,4.2,Urban,71.4,80841,3,0
Female,White,25,Bachelors,4.1,79.6,15.6,1.1,Suburban,33.7,88276,1,0
Female,Black,40,Masters,3.3,88.5,47.0,2.0,Urban,54.4,83256,1,0
Male,Asian,22,High School,4.4,59.6,50.5,4.8,Rural,54.2,84122,3,1
Female,Black,30,Masters,2.0,86.5,86.3,3.7,Urban,35.3,83584,1,0
Male,Asian,27,High School,11.8,42.7,60.1,1.1,Urban,44.6,93459,4,1
Male,Hispanic,35,Masters,5.5,52.9,65.3,2.3,Urban,2.4,77083,3,0
Male,White,27,Bachelors,2.6,92.8,48.7,3.1,Urban,61.9,93669,2,1
Female,Black,44,High School,3.3,64.2,27.5,1.0,Rural,33.2,76294,1,0
Male,Asian,44,Masters,2.4,88.3,73.4,5.0,Rural,59.9,87365,3,1
Male,White,39,PhD,9.4,70.2,16.2,4.4,Suburban,97.6,100876,1,1
Female,Hispanic,22,High School,18.0,75.9,12.4,1.1,Rural,28.7,110825,3,0
Female,Hispanic,37,Bachelors,6.7,77.1,62.1,2.7,Suburban,37.9,94877,4,0
Female,White,47,Bachelors,3.3,81.9,8.8,4.3,Rural,75.9,79316,2,0
Female,White,53,Bachelors,0.1,36.0,18.5,1.0,Urban,21.6,68592,1,0
Male,White,34,Bachelors,5.8,41.4,68.7,1.0,Suburban,94.5,81128,4,1
Female,Asian,29,Bachelors,4.5,17.7,55.4,1.8,Suburban,11.1,67543,4,0
Female,Black,22,Bachelors,8.0,77.0,28.3,4.8,Suburban,55.8,86310,1,0
Male,Black,46,Masters,0.8,49.3,61.1,2.1,Urban,84.6,68162,1,0
Female,Black,42,Bachelors,12.1,60.6,57.1,1.5,Rural,19.4,103158,2,0
Female,Asian,43,Bachelors,2.5,69.8,20.2,1.3,Suburban,72.2,80010,3,0
Male,White,34,Bachelors,6.9,60.4,62.0,2.6,Urban,30.4,92766,1,0
Male,White,33,Bachelors,2.9,54.4,69.3,3.6,Rural,82.9,89848,1,1
Female,White,32,High School,11.7,52.6,53.3,2.2,Urban,37.3,99491,1,0
Female,Asian,48,Masters,0.9,93.1,83.4,4.3,Urban,15.3,80010,4,0
Male,Black,34,Masters,5.5,51.8,95.7,4.1,Rural,56.9,85970,1,1
Female,White,25,Masters,5.1,100.0,40.9,2.4,Rural,80.2,93429,2,1
Female,White,33,High School,0.7,80.0,52.2,1.2,Suburban,87.9,82828,1,0
Male,White,42,Masters,10.7,52.5,63.6,2.4,Suburban,64.1,101557,2,1
Female,Hispanic,30,Bachelors,2.8,45.9,55.3,1.7,Rural,87.2,62106,3,0
Male,Hispanic,26,Masters,0.7,32.8,74.9,2.7,Suburban,76.5,64521,3,0
Female,Black,22,Bachelors,2.8,51.1,79.8,3.7,Suburban,58.2,65341,2,0
Male,Black,47,Masters,4.0,86.1,47.0,1.0,Urban,89.2,101484,1,0
Male,Black,51,Bachelors,5.6,67.3,73.3,1.5,Suburban,57.5,88327,1,0
Female,White,49,Masters,1.1,46.7,94.2,4.7,Urban,71.9,75121,1,1
Female,Black,38,Masters,7.1,85.7,28.4,1.5,Urban,53.0,91254,1,0
Male,White,40,High School,3.3,14.9,56.8,1.0,Urban,100.0,76349,2,0
Male,Asian,38,High School,7.9,64.4,9.0,3.3,Urban,79.3,85191,3,1
Female,White,60,Masters,4.0,90.9,26.4,1.0,Suburban,48.4,86995,3,0
Female,Hispanic,32,High School,2.5,58.6,50.2,1.4,Suburban,41.1,75574,4,0
Female,Hispanic,37,Masters,5.6,64.8,58.1,3.8,Suburban,1.5,80358,4,0
Male,White,37,Bachelors,4.2,54.5,84.8,1.1,Urban,73.2,86199,3,1
Female,Hispanic,42,High School,8.8,37.5,45.7,3.5,Urban,29.1,82169,3,0
Male,Black,22,Masters,0.7,68.6,73.6,3.8,Urban,37.8,78207,1,0
Female,Black,32,Bachelors,2.8,86.4,32.5,3.7,Rural,41.5,89044,2,0
Female,Hispanic,40,High School,5.3,82.6,66.7,3.4,Urban,50.1,84570,3,0
Female,Black,42,Masters,10.1,66.8,100.0,4.1,Suburban,72.0,81145,1,1
Male,Asian,42,Masters,17.1,100.0,49.9,3.0,Urban,69.0,123168,3,1
Male,Asian,32,Masters,2.6,88.8,41.3,3.6,Rural,45.6,94636,3,1
Female,Black,42,PhD,6.6,66.2,22.1,2.0,Urban,74.4,87089,1,0
Male,Asian,23,Masters,8.7,100.0,46.4,4.5,Urban,53.4,108900,3,1
Female,White,38,Masters,5.4,48.6,48.8,3.5,Rural,57.7,77878,1,0
Male,White,22,Bachelors,7.2,60.0,47.7,2.5,Suburban,100.0,98750,1,1
Male,White,33,Masters,1.0,34.6,61.0,2.7,Suburban,84.5,64339,2,0
Female,White,22,PhD,5.8,71.2,21.9,3.4,Suburban,39.2,86003,4,0
Female,White,40,Masters,6.6,46.2,42.3,4.3,Urban,82.5,82311,1,0
Female,White,46,Masters,13.5,84.5,11.0,2.5,Urban,50.3,108584,2,1
Male,Asian,63,Masters,1.5,98.8,25.2,4.4,Urban,82.5,81173,3,0
Female,Black,23,High School,3.6,51.5,63.9,1.2,Urban,64.5,75660,2,0
Male,Hispanic,49,Masters,11.5,86.9,59.3,2.1,Suburban,71.9,99382,3,1
Male,Hispanic,37,PhD,10.2,85.8,80.1,1.3,Suburban,66.2,99956,3,1
Male,Asian,60,Masters,2.1,46.0,86.9,2.2,Suburban,99.7,76857,3,0
Female,White,39,Bachelors,6.3,100.0,43.8,1.0,Urban,61.9,96275,1,0
Female,White,43,Masters,0.2,43.2,63.8,2.3,Urban,45.5,68639,2,0
Female,Asian,39,Bachelors,16.0,37.0,2.0,4.2,Urban,34.7,98964,3,0
Male,Hispanic,24,Masters,4.6,92.1,0.0,1.0,Suburban,66.0,94784,4,0
Female,Black,27,Bachelors,5.7,22.2,83.6,2.3,Urban,37.4,63785,1,0
Female,White,23,High School,2.7,85.8,36.0,4.8,Urban,53.6,85949,2,0
Female,Black,22,Bachelors,1.4,43.0,11.2,5.0,Suburban,15.3,65566,2,0
Female,White,27,Bachelors,2.9,60.6,55.1,3.6,Rural,48.0,78672,1,0
Female,Asian,35,Masters,2.9,59.4,39.7,1.2,Rural,33.6,71891,4,0
Male,Black,25,PhD,0.2,59.7,58.7,2.0,Urban,73.9,75038,2,0
Male,Black,49,High School,2.9,65.4,33.6,3.0,Urban,0.0,78661,1,0
Male,White,31,Masters,0.4,52.0,62.0,3.1,Suburban,68.0,81095,1,0
Male,Hispanic,35,PhD,11.4,100.0,5.9,1.7,Rural,69.1,106213,4,0
Male,Black,29,Masters,0.1,32.3,36.7,1.0,Suburban,47.8,74333,1,0
Male,White,40,Masters,2.4,68.3,58.9,2.3,Suburban,58.7,88626,1,1
Female,Hispanic,40,Bachelors,4.9,54.1,32.5,2.6,Suburban,32.7,79202,3,0
Male,White,25,Bachelors,7.1,88.2,18.8,1.8,Suburban,84.6,103330,2,1
Female,Black,44,PhD,3.0,99.5,13.3,1.3,Urban,9.4,92278,1,0
Female,Hispanic,35,Bachelors,7.4,61.1,20.6,4.7,Urban,29.6,86670,3,0
Male,Hispanic,24,PhD,3.6,81.9,31.3,1.0,Urban,99.9,92698,3,0
Male,White,46,Bachelors,5.2,91.8,41.4,3.2,Urban,15.5,100945,1,0
Female,White,50,Masters,7.0,100.0,63.2,4.2,Suburban,15.2,94030,1,1
Female,Black,35,High School,0.1,51.4,65.1,2.0,Urban,10.5,65588,2,0
Male,Black,31,Masters,11.2,63.3,19.1,1.9,Urban,80.4,105525,1,0
Female,Black,24,Bachelors,4.5,57.4,58.0,2.6,Urban,33.4,72893,1,0
Female,Black,32,Bachelors,3.0,50.9,81.3,1.0,Suburban,42.0,69624,2,0
Male,White,38,Bachelors,5.3,80.2,33.2,1.1,Urban,66.4,101786,2,0
Male,White,28,Bachelors,12.9,40.1,30.4,1.2,Urban,63.2,97229,3,1
Female,Asian,51,PhD,4.0,100.0,58.7,1.1,Urban,57.9,91051,4,0
Female,Asian,44,Masters,25.0,81.8,25.1,2.7,Urban,49.6,126988,3,1
Female,Hispanic,39,High School,7.1,45.7,64.8,3.7,Suburban,91.6,80680,3,0
Female,Black,22,Bachelors,2.4,67.2,55.6,1.0,Rural,79.0,77008,1,0
Male,White,31,High School,3.0,34.5,0.0,1.3,Suburban,55.7,75753,1,0
Female,Asian,55,Masters,2.2,56.1,93.3,3.4,Suburban,67.7,71909,3,0
Female,Black,36,Bachelors,2.0,66.2,20.7,2.1,Rural,44.8,73581,1,0
Male,White,37,Bachelors,16.9,66.2,37.2,3.1,Suburban,24.8,120871,1,1
Female,White,22,Bachelors,6.9,64.9,45.8,1.3,Rural,75.3,90122,3,1
Female,Asian,33,Bachelors,18.7,50.7,17.9,1.9,Rural,98.1,110329,3,1
Female,Hispanic,35,Bachelors,0.0,49.6,27.5,4.0,Urban,51.6,67815,3,0
Male,White,48,PhD,2.8,90.4,45.4,2.2,Urban,79.4,100153,1,1
Female,Hispanic,24,Bachelors,8.3,85.0,63.8,1.0,Suburban,28.0,86394,3,0
Female,White,47,Bachelors,0.4,50.9,48.3,3.6,Urban,40.6,66914,3,0
Male,White,26,PhD,8.0,85.1,35.4,1.5,Suburban,60.6,108844,1,1
Female,Asian,39,PhD,3.2,56.6,69.6,1.2,Suburban,68.4,76725,3,0
Male,White,22,Bachelors,2.0,82.1,36.3,1.7,Suburban,57.1,85692,1,0
Male,White,39,Masters,2.8,73.7,78.3,1.8,Urban,67.2,93568,1,1
Female,White,44,PhD,0.1,96.2,64.6,1.2,Suburban,48.5,93380,1,0
Male,White,31,Bachelors,1.7,62.7,77.9,1.7,Urban,70.4,83778,1,0
Male,White,35,Masters,23.9,38.5,80.7,1.2,Rural,100.0,118488,1,1
Male,White,27,Bachelors,4.2,44.7,7.9,3.7,Suburban,82.7,81189,1,0
Female,Black,22,Masters,25.0,63.6,27.8,2.0,Suburban,40.9,113606,1,1
Female,Asian,36,Bachelors,7.3,95.0,54.1,3.1,Rural,86.8,99854,3,1
Female,Asian,49,Bachelors,5.4,17.9,42.2,3.2,Suburban,44.2,67042,3,0
Female,Hispanic,43,High School,13.5,51.0,87.0,3.1,Suburban,41.0,91273,3,0
Male,White,31,Bachelors,10.9,79.4,34.4,4.3,Urban,79.4,91639,1,1
Female,White,38,Bachelors,4.1,100.0,10.4,2.4,Suburban,65.7,95961,1,0
Male,Black,28,PhD,8.1,93.8,34.2,1.5,Urban,97.7,99226,4,1
Male,White,44,Masters,0.0,42.4,41.5,4.2,Rural,100.0,66371,1,0
Male,Black,45,Masters,5.0,88.1,95.6,1.1,Urban,72.1,101423,1,0
Female,Asian,35,Bachelors,1.4,78.0,33.1,1.2,Urban,48.8,80221,4,0
Male,Hispanic,40,Masters,0.6,38.5,75.4,5.0,Urban,72.4,66234,4,0
Female,Asian,42,PhD,0.5,60.4,39.3,1.3,Urban,86.4,71879,3,0
Female,Black,46,Masters,0.8,38.1,90.0,1.0,Suburban,72.4,62723,3,0
Female,Asian,59,Bachelors,14.4,30.9,78.2,2.2,Suburban,62.6,84526,4,0
Female,White,29,Bachelors,6.4,62.8,35.6,1.0,Suburban,59.0,86756,1,0
Female,White,44,Masters,2.9,89.0,14.6,4.2,Urban,61.7,83226,1,0
Male,Hispanic,45,Masters,1.6,32.3,47.5,1.0,Urban,59.2,71575,3,0
Female,White,39,Masters,17.2,82.3,42.4,2.1,Suburban,74.5,109212,4,1
Female,Asian,22,Bachelors,3.2,77.7,16.2,2.2,Suburban,77.2,74809,4,0
Female,Black,34,Bachelors,25.0,49.2,56.1,1.7,Urban,52.0,115211,3,1
Male,Hispanic,58,Masters,2.3,100.0,86.7,4.4,Suburban,74.1,92458,4,1
Female,White,30,Bachelors,3.2,77.7,75.9,3.7,Rural,73.2,93805,1,1
Female,Hispanic,46,Masters,4.6,100.0,47.3,2.5,Rural,19.9,85969,3,0
Female,Asian,22,Masters,2.3,100.0,65.5,1.2,Rural,35.2,91605,3,0
Male,Asian,28,Bachelors,4.1,58.4,22.3,2.9,Rural,36.7,88926,4,0
Female,Black,39,Masters,1.3,98.8,65.9,1.0,Suburban,55.2,77199,2,0
Male,Hispanic,33,Masters,2.2,74.5,72.6,3.8,Urban,100.0,82313,3,0
Male,White,57,High School,6.8,58.1,24.9,3.0,Suburban,92.0,76844,2,1
Male,Asian,47,High School,0.8,74.9,50.7,1.0,Suburban,62.0,73556,3,0
Male,Asian,59,Masters,4.6,37.2,23.8,1.4,Rural,30.1,82469,3,0
Male,Asian,35,PhD,14.9,100.0,52.8,3.1,Suburban,82.3,129667,4,1
Female,White,25,Bachelors,5.0,37.0,95.3,4.2,Urban,78.9,75959,3,1
Female,White,23,Bachelors,1.6,69.6,64.7,2.2,Rural,39.3,87742,1,0
Male,Black,52,Masters,5.3,41.8,81.7,1.0,Rural,66.8,78497,1,0
Male,White,48,Bachelors,1.9,51.2,69.8,1.0,Suburban,47.0,81853,2,0
Female,White,33,Masters,1.1,84.7,67.3,3.5,Urban,63.0,78999,1,0
Male,White,42,PhD,2.7,82.2,32.0,2.3,Rural,94.5,88919,1,1
Male,White,36,High School,4.2,69.2,76.2,2.2,Urban,87.4,88986,1,1
Female,White,33,High School,3.2,69.8,50.8,1.4,Suburban,68.4,84577,3,0
Female,Black,38,Masters,5.1,56.7,34.9,1.0,Suburban,90.3,69141,1,0
Male,Hispanic,37,High School,0.8,30.7,29.8,2.0,Suburban,56.6,71385,3,0
Male,Hispanic,41,Bachelors,1.5,77.4,76.3,2.7,Urban,36.4,83494,3,0
Male,Asian,36,Bachelors,13.5,51.4,17.3,3.0,Suburban,69.3,103399,3,1
Male,White,26,Bachelors,18.2,59.7,3.5,3.3,Urban,51.1,117983,1,1
Female,Hispanic,25,Masters,0.7,32.8,48.5,2.0,Rural,16.3,56670,3,0
Female,Hispanic,26,Bachelors,1.9,42.8,87.8,1.0,Rural,21.7,66316,4,0
Female,Black,38,Masters,0.7,75.9,68.3,2.3,Urban,18.5,79268,2,0
Male,White,33,Bachelors,4.1,58.6,28.6,4.4,Urban,77.2,89851,1,1
Female,Asian,32,Masters,2.4,51.2,30.1,5.0,Suburban,75.0,66871,3,0
Female,Asian,31,Masters,0.3,74.6,46.6,2.0,Rural,47.7,76797,3,0
Female,Black,46,Masters,7.0,63.6,43.0,2.0,Urban,0.0,82893,1,0
Female,White,24,High School,1.1,79.5,92.3,1.4,Suburban,78.3,75877,1,1
Female,White,33,PhD,0.0,53.1,52.0,2.2,Urban,22.3,63065,4,0
Male,Hispanic,22,Bachelors,0.9,80.5,63.4,1.0,Urban,44.3,85399,3,0
Male,Hispanic,47,High School,0.3,68.1,25.4,4.2,Urban,85.9,74668,3,0
Male,Asian,27,Masters,3.6,67.6,48.4,4.5,Suburban,87.4,77800,3,1
Female,Hispanic,25,High School,14.4,75.9,0.0,3.3,Suburban,27.5,104085,3,0
Female,White,38,Bachelors,0.3,84.7,53.2,2.5,Rural,27.1,78592,1,0
Male,White,37,Masters,1.2,45.8,62.0,2.5,Urban,96.6,76502,1,1
Female,Black,26,High School,2.7,38.9,30.3,3.5,Suburban,2.5,73067,2,0
Male,Asian,50,PhD,4.2,89.7,33.7,1.0,Suburban,59.3,101282,3,0
Female,White,36,Masters,3.4,82.9,69.8,3.0,Urban,25.6,84311,2,0
Female,Asian,34,Bachelors,1.5,50.9,83.9,1.5,Rural,62.8,66584,3,0
Male,Hispanic,35,Masters,5.4,72.7,27.5,1.0,Urban,15.8,92172,3,0
Male,White,26,Masters,4.2,64.0,51.3,4.4,Rural,95.7,94970,2,1
Female,Black,42,High School,0.2,31.3,39.3,2.4,Suburban,22.3,55992,2,0
Male,Black,43,Bachelors,0.3,80.2,84.2,1.0,Suburban,79.7,84887,1,0
Male,Asian,22,High School,12.9,52.0,14.7,2.2,Urban,48.7,107275,3,0
Female,Black,39,High School,7.0,96.2,57.4,2.7,Suburban,29.9,89620,1,0
Female,Hispanic,35,PhD,4.4,95.8,29.5,1.3,Suburban,10.8,87396,3,0
Female,White,39,Masters,7.9,66.3,35.7,2.0,Urban,70.7,88732,1,1
Male,White,36,Masters,18.8,61.1,71.0,4.3,Suburban,27.9,121365,4,1
Male,White,30,Masters,3.8,93.4,52.6,2.4,Urban,64.1,99795,1,1
Female,Hispanic,34,PhD,0.3,73.6,52.7,1.0,Urban,59.8,61823,3,0
Female,Hispanic,39,Bachelors,1.4,66.3,44.4,1.9,Urban,40.7,67536,3,0
Male,White,22,Bachelors,17.5,85.8,53.7,1.0,Urban,27.2,118282,1,1
Female,Black,33,Bachelors,2.0,67.4,51.1,1.9,Urban,62.4,74514,3,0
