Gender,Race,Age,Education_Level,Experience_Years,Technical_Skills,Communication_Score,University_Prestige,Location,Interview_Score,Salary_Expectation,Name_Complexity,Hiring_Decision
Female,Black,31,High School,1.1,50.2,51.4,4.4,Urban,85.2,65437,1,0
Female,Asian,56,Masters,11.5,67.4,34.2,2.6,Suburban,76.1,96811,4,0
Male,White,51,High School,5.6,32.7,42.8,3.5,Rural,47.5,77638,1,0
Female,White,40,Bachelors,13.8,50.5,24.8,3.9,Suburban,89.9,99060,3,1
Female,White,33,High School,2.6,72.1,18.6,3.2,Suburban,35.8,81080,1,0
Male,Black,54,PhD,15.4,67.1,89.4,1.0,Suburban,61.7,111958,2,1
Male,White,36,Masters,10.0,76.8,54.9,4.3,Suburban,52.7,100273,1,1
Female,White,28,Masters,1.4,40.4,69.0,1.5,Rural,43.0,64632,2,0
Male,Asian,26,Masters,14.5,69.6,53.2,4.7,Rural,71.0,106739,4,1
Male,White,37,High School,1.9,89.4,10.7,1.0,Urban,35.1,81085,2,0
Female,White,37,Bachelors,7.7,78.7,46.6,5.0,Suburban,15.5,93176,2,0
Male,Black,41,Masters,3.8,80.1,100.0,3.1,Rural,39.7,87233,1,0
Female,Asian,22,Masters,3.7,80.0,84.7,1.0,Urban,18.3,81564,3,0
Female,White,45,Bachelors,0.8,57.4,58.1,1.0,Urban,70.0,64691,1,0
Male,Hispanic,59,High School,8.6,38.0,25.6,2.9,Rural,75.4,79958,3,0
Female,White,42,Masters,3.4,46.6,73.3,1.5,Suburban,39.2,64003,1,0
Female,White,22,Bachelors,6.0,55.3,67.0,3.4,Suburban,88.9,80490,1,1
Male,White,38,Bachelors,12.5,75.7,43.0,5.0,Urban,86.2,106682,2,1
Male,Black,30,Bachelors,13.6,90.2,31.9,2.2,Urban,56.2,114893,2,1
Male,White,32,PhD,1.4,91.6,31.7,3.1,Urban,77.6,82779,1,1
Female,Black,22,Masters,4.1,84.6,26.2,1.0,Urban,49.1,84420,1,0
Male,White,54,PhD,9.6,81.4,67.1,3.4,Rural,83.5,95209,1,1
Male,Black,25,Bachelors,1.5,25.0,6.2,1.7,Rural,40.7,70113,1,0
Female,White,22,Masters,2.4,82.8,100.0,1.4,Urban,8.7,94491,1,0
Female,Asian,31,High School,24.2,57.0,73.4,1.5,Urban,57.7,111508,3,1
Female,White,42,Bachelors,2.0,51.9,51.1,4.4,Rural,37.0,66593,1,0
Male,Black,25,Bachelors,1.4,40.5,69.9,4.1,Rural,39.0,72550,1,0
Female,Black,39,PhD,9.6,92.1,45.5,1.8,Urban,70.3,98896,1,0
Female,Hispanic,27,Bachelors,1.2,94.6,61.3,3.0,Rural,80.9,81494,4,0
Female,Asian,44,Masters,1.3,63.1,73.3,1.0,Suburban,74.8,79123,4,0
Female,Asian,43,High School,5.6,100.0,35.3,1.1,Suburban,57.7,92445,3,0
Male,White,36,Masters,1.2,48.1,38.0,4.2,Suburban,31.0,71199,3,0
Male,White,51,Masters,5.2,92.8,26.8,1.2,Suburban,45.0,97891,1,0
Female,Black,38,High School,0.0,58.9,84.6,1.0,Suburban,41.4,78984,2,0
Male,Hispanic,36,Bachelors,0.6,30.4,29.3,2.2,Rural,48.2,65134,3,0
Female,Hispanic,41,Bachelors,5.8,89.4,57.2,2.9,Urban,70.2,91854,4,0
Male,Black,40,Masters,1.3,74.5,44.4,1.8,Urban,75.1,79797,1,0
Female,Black,42,High School,4.9,20.1,41.3,3.4,Suburban,48.3,64932,1,0
Male,Black,46,Bachelors,3.1,71.3,73.3,2.9,Suburban,15.3,81296,1,0
Male,Black,35,High School,2.6,59.7,62.8,1.0,Rural,43.6,88448,3,0
Male,White,22,Masters,2.8,78.0,59.4,3.7,Urban,82.1,95896,1,1
Male,Asian,23,Bachelors,1.2,55.8,0.0,2.2,Urban,46.7,69989,3,0
Male,Hispanic,35,Masters,3.1,61.5,10.4,3.3,Urban,53.7,82965,3,0
Male,White,27,Bachelors,3.0,58.0,82.0,2.4,Rural,76.6,82386,1,1
Male,Asian,32,High School,4.1,59.3,27.0,2.3,Urban,69.8,79253,4,0
Female,Black,43,Bachelors,4.2,45.5,75.7,1.8,Urban,89.1,65262,1,0
Female,Asian,52,Bachelors,6.0,30.2,35.1,1.7,Urban,13.7,59794,3,0
Female,Hispanic,30,High School,3.4,42.1,52.6,1.9,Suburban,74.3,69476,3,0
Male,Black,36,Bachelors,2.1,59.0,44.3,4.6,Suburban,57.7,75392,3,0
Male,White,31,Bachelors,4.3,90.2,86.7,2.3,Rural,66.9,97087,1,1
Male,White,22,Masters,1.5,91.8,73.6,3.7,Urban,59.5,92249,1,1
Female,Hispanic,25,Masters,18.2,71.2,36.1,4.2,Urban,100.0,112774,4,1
Male,Black,22,PhD,1.5,93.4,18.9,4.8,Urban,94.3,81857,1,1
Female,Asian,34,Bachelors,11.9,53.2,56.5,4.1,Suburban,69.6,85270,3,1
Female,Hispanic,22,High School,1.7,41.0,80.4,3.5,Urban,0.7,60396,3,0
Male,White,22,Masters,7.2,90.5,38.1,1.8,Rural,39.6,101711,1,1
Male,White,41,High School,0.8,34.7,82.7,1.3,Urban,64.8,71423,2,0
Female,White,31,High School,8.5,54.8,24.3,4.2,Urban,60.7,79096,3,0
Male,Hispanic,26,Masters,5.8,74.3,49.8,1.1,Urban,31.2,88898,3,0
Female,White,43,Masters,10.8,83.1,31.1,1.5,Suburban,61.9,100883,1,1
Female,Black,24,Masters,13.0,43.4,44.9,2.9,Urban,19.4,88902,1,0
Female,White,30,PhD,5.2,80.8,72.6,1.0,Urban,85.8,83915,1,0
Female,Asian,41,High School,10.8,69.8,43.1,4.0,Urban,53.9,93481,3,0
Male,Black,46,High School,7.8,44.0,25.0,3.0,Urban,55.3,86461,2,0
Male,Hispanic,40,Bachelors,8.4,88.6,27.8,3.1,Suburban,37.1,99514,3,0
Female,Hispanic,52,Masters,0.6,86.1,46.4,1.2,Suburban,76.7,74369,4,0
Male,Asian,22,High School,6.5,54.3,59.3,3.1,Urban,60.9,77929,3,1
Female,Black,59,High School,2.2,96.9,66.9,1.0,Suburban,79.3,87398,1,0
Male,White,30,Masters,1.9,100.0,41.4,4.1,Suburban,90.2,89821,1,1
Female,Hispanic,22,Bachelors,4.8,89.8,54.8,2.4,Urban,63.3,78278,3,0
Male,White,31,Masters,3.9,86.0,63.1,2.4,Rural,78.5,89826,2,1
Female,Hispanic,31,High School,3.8,39.6,76.9,3.0,Urban,43.9,63156,4,0
Male,White,22,High School,14.7,28.0,37.8,1.0,Urban,100.0,91359,1,1
Male,Black,24,Bachelors,2.5,31.3,54.6,1.3,Urban,27.9,68145,1,0
Female,Asian,40,High School,6.8,47.1,77.3,3.4,Rural,0.4,86738,4,0
Female,White,32,Bachelors,1.7,88.3,68.9,2.6,Rural,80.9,87644,2,1
Male,Black,22,Bachelors,5.9,100.0,16.2,2.7,Urban,44.3,97535,2,0
Female,White,35,Masters,2.4,56.3,48.4,1.0,Rural,79.2,80035,2,0
Male,Hispanic,22,Bachelors,6.1,100.0,5.9,2.6,Urban,34.9,94007,3,0
Male,Hispanic,51,Masters,5.8,100.0,46.4,1.0,Suburban,22.7,93285,4,0
Male,Black,32,Masters,11.7,43.1,77.4,1.4,Suburban,41.1,82076,2,0
Female,Black,47,High School,0.3,80.3,60.3,2.0,Suburban,87.2,70374,2,0
Female,White,26,Masters,7.9,32.7,85.1,3.1,Suburban,68.2,76932,1,1
Female,White,22,Bachelors,25.0,44.7,75.8,1.4,Urban,96.3,115095,1,1
Male,White,25,High School,3.2,64.4,60.0,2.2,Suburban,81.7,92814,1,1
Male,White,41,PhD,1.6,90.1,58.8,4.2,Suburban,63.6,87108,2,1
Male,Asian,40,Masters,2.2,100.0,25.5,2.6,Urban,55.6,88502,3,0
Male,Black,40,High School,3.5,40.3,24.9,4.1,Urban,59.9,73379,2,0
Female,White,31,Masters,0.8,80.4,79.3,4.3,Urban,78.7,74653,1,0
Male,Asian,43,Bachelors,4.6,85.2,40.3,2.8,Urban,43.3,84189,4,0
Female,White,34,Masters,6.2,77.1,53.2,3.4,Rural,40.2,88522,3,0
Male,Asian,35,Bachelors,3.4,96.9,19.2,2.8,Rural,21.4,93894,3,0
Male,Hispanic,29,Bachelors,0.1,39.2,74.9,2.8,Rural,75.1,69351,3,0
Female,Asian,44,High School,11.3,30.5,52.3,3.2,Rural,30.8,75494,3,0
Male,White,25,Bachelors,10.9,85.5,56.0,3.3,Urban,34.6,103501,3,1
Female,Asian,32,High School,1.9,60.0,58.0,2.1,Urban,75.4,60966,4,0
Female,Asian,30,PhD,1.4,79.2,25.2,4.5,Urban,55.0,75780,4,0
Female,Black,23,Masters,8.2,45.5,17.9,4.2,Urban,16.8,81068,2,0
Male,Hispanic,39,Bachelors,7.3,46.0,6.8,2.1,Urban,18.9,79679,4,0
Female,Asian,24,PhD,10.5,54.5,57.4,2.3,Rural,60.4,86415,4,0
Male,White,27,Masters,1.1,61.3,82.0,1.0,Urban,72.8,83243,2,1
Male,White,38,Bachelors,3.1,79.8,50.8,3.7,Urban,70.7,92220,1,1
Male,White,38,Masters,4.1,46.6,86.8,1.0,Urban,60.7,74998,1,0
Male,Asian,55,Bachelors,11.1,41.9,14.9,3.0,Suburban,41.9,91179,3,0
Female,Black,54,Bachelors,5.4,55.4,30.5,1.0,Suburban,50.3,78705,1,0
Male,Asian,33,Masters,2.2,100.0,75.2,4.1,Urban,33.0,84751,4,1
Female,Black,42,Bachelors,0.4,77.8,37.3,4.4,Urban,69.7,68849,3,0
Female,Hispanic,40,Bachelors,0.1,30.8,70.0,3.9,Suburban,68.1,58284,3,0
Female,Hispanic,25,High School,4.9,71.2,57.7,1.9,Rural,53.0,81450,3,0
Male,Hispanic,42,Bachelors,0.3,70.2,50.2,1.6,Rural,56.5,72187,3,0
Male,Asian,36,Bachelors,1.1,68.3,45.2,5.0,Urban,16.4,80383,3,0
Female,Black,35,PhD,7.9,57.7,44.8,1.5,Urban,74.6,77867,1,0
Male,White,43,Masters,0.8,76.4,4.5,4.3,Urban,21.3,79865,1,0
Male,White,36,Bachelors,1.8,57.9,52.5,5.0,Urban,54.8,78151,4,1
Male,White,26,High School,7.4,79.0,23.2,2.2,Rural,66.9,100029,1,1
Female,Hispanic,22,High School,4.0,64.5,61.8,3.0,Suburban,41.1,72223,3,0
Female,Asian,50,Masters,0.5,99.0,59.6,2.8,Rural,77.3,76266,4,0
Male,Hispanic,40,Masters,2.5,68.3,42.7,5.0,Urban,54.6,83068,4,0
Male,Black,27,High School,2.0,38.3,17.2,4.2,Urban,90.1,68748,1,0
Male,White,52,Bachelors,4.3,42.5,52.9,1.9,Suburban,71.1,88385,3,1
Male,Hispanic,38,Bachelors,0.2,67.6,35.2,1.2,Urban,60.3,77693,3,0
Female,White,25,High School,1.1,74.5,25.4,1.0,Suburban,56.8,86200,1,0
Female,Hispanic,40,PhD,16.5,93.6,64.7,3.1,Rural,81.0,114666,4,1
Male,Hispanic,54,High School,3.2,2.5,0.0,4.4,Rural,78.9,62890,3,0
Female,White,46,High School,1.6,69.0,69.3,1.2,Urban,58.1,79692,2,0
Female,White,44,Bachelors,3.4,98.8,37.5,1.2,Suburban,0.0,92739,2,0
Male,Black,22,Masters,15.1,76.7,29.0,3.0,Urban,45.1,107605,2,1
Male,Black,29,Bachelors,7.0,24.1,37.3,3.7,Rural,58.1,67773,1,0
Female,White,54,Bachelors,2.0,66.4,11.0,1.2,Suburban,29.5,76571,2,0
Female,Black,47,Masters,1.7,81.4,74.4,1.0,Urban,67.9,83623,1,0
Male,White,29,Bachelors,4.7,70.3,53.7,2.5,Suburban,66.9,79442,1,1
Female,Black,32,Bachelors,0.8,68.6,66.9,1.7,Rural,13.2,71540,2,0
Male,White,41,Masters,7.6,45.5,40.7,2.9,Urban,29.9,94978,3,0
Female,White,48,Masters,9.4,53.7,27.4,1.5,Urban,54.7,76689,2,0
Male,Hispanic,44,Masters,2.0,78.5,52.3,2.1,Rural,46.8,84451,3,0
Female,White,30,Masters,0.3,46.3,42.4,1.8,Suburban,75.4,73290,4,0
Female,Black,43,Masters,2.3,69.4,88.6,1.8,Rural,4.3,72743,1,0
Female,Hispanic,25,Bachelors,3.4,23.1,56.9,1.0,Suburban,57.1,64413,3,0
Female,White,39,Bachelors,0.7,72.4,59.8,3.4,Rural,51.6,83604,2,0
Female,Hispanic,28,Bachelors,1.6,53.4,57.4,2.4,Urban,45.4,68967,3,0
Male,Black,37,Bachelors,4.0,85.8,52.2,1.0,Urban,45.8,88718,1,0
Female,Asian,45,Masters,1.4,55.0,41.5,3.8,Suburban,79.9,72077,4,0
Male,White,22,Bachelors,0.1,91.7,37.9,1.4,Urban,82.2,89555,1,1
Male,White,46,High School,3.9,85.2,100.0,3.2,Urban,72.6,92861,1,1
Male,White,32,PhD,1.2,88.8,32.4,5.0,Rural,90.0,90594,1,1
Female,White,48,High School,0.4,80.4,62.7,2.3,Urban,63.2,76289,1,0
Male,Black,40,High School,0.4,75.7,39.1,2.1,Urban,30.6,84046,1,0
Male,Black,42,Bachelors,1.0,32.0,63.2,1.0,Urban,46.0,76103,1,0
Male,Black,24,Masters,3.0,31.9,15.0,1.5,Suburban,65.7,76276,2,0
Female,White,43,Bachelors,5.1,78.1,65.2,3.0,Rural,17.8,91223,2,0
Male,Hispanic,40,Masters,3.3,78.2,63.8,1.8,Urban,77.8,91518,3,0
Male,Black,28,PhD,14.3,95.1,29.0,1.7,Rural,13.2,112521,1,0
Male,Black,41,Bachelors,1.0,83.6,66.0,4.1,Urban,24.4,70515,1,0
Female,Black,22,PhD,2.5,86.6,15.7,1.0,Urban,45.9,87055,1,0
Male,Black,33,Masters,1.1,89.7,75.2,1.0,Urban,51.8,85867,1,0
Female,Black,22,Masters,2.6,76.3,14.0,1.9,Urban,1.5,77682,2,0
Male,White,32,Masters,20.6,100.0,30.5,3.2,Suburban,100.0,132926,1,1
Female,Black,22,High School,0.2,91.6,42.6,1.8,Urban,19.1,77877,1,0
Female,Black,33,Bachelors,2.9,52.7,49.2,2.6,Urban,68.5,73610,1,0
Female,Black,22,Bachelors,2.4,49.7,37.9,1.8,Rural,14.9,63115,1,0
Female,White,22,Bachelors,21.4,69.1,60.4,1.7,Rural,55.3,111593,1,1
Male,White,36,Bachelors,0.4,42.9,40.5,1.3,Urban,43.3,72081,2,0
Male,Asian,27,High School,1.1,34.9,39.7,4.2,Suburban,58.1,70480,4,0
Male,White,38,Masters,1.5,100.0,10.3,2.6,Urban,85.9,100502,1,1
Female,White,40,Masters,2.1,69.8,48.3,3.5,Urban,78.4,77168,3,0
Female,White,65,Masters,2.6,69.1,33.1,5.0,Urban,57.7,81533,1,0
Male,Black,28,Masters,2.4,100.0,70.2,1.0,Suburban,25.3,88550,2,0
Female,White,26,High School,6.9,68.8,55.0,4.2,Suburban,46.4,86487,2,1
Female,White,25,Masters,0.1,68.9,40.5,1.0,Rural,56.7,67146,2,0
Male,White,28,High School,10.3,58.0,60.5,2.7,Rural,67.6,94641,2,1
Male,Black,35,Bachelors,9.9,76.8,22.2,3.8,Urban,100.0,106407,1,1
Female,White,33,High School,1.8,15.9,54.2,1.4,Suburban,75.0,63990,2,0
Male,Black,29,Bachelors,3.1,45.0,75.2,2.0,Suburban,64.1,72686,1,0
Male,White,31,Masters,7.9,95.3,57.8,3.4,Urban,73.7,104021,1,1
Female,White,30,High School,6.8,69.9,63.0,1.3,Urban,78.3,92652,1,0
Male,Black,47,High School,10.1,49.5,37.0,3.0,Rural,19.8,85229,1,0
Male,Hispanic,32,High School,10.8,84.9,43.3,2.2,Suburban,55.0,103562,4,0
Male,White,46,Masters,0.1,60.5,42.4,1.6,Urban,73.4,72745,1,1
Female,Hispanic,22,Masters,0.3,55.0,14.5,5.0,Urban,19.1,72068,3,0
Female,White,39,Masters,5.8,93.4,0.0,1.7,Urban,87.7,86581,1,0
Male,Asian,34,High School,1.7,62.0,75.9,1.9,Suburban,65.7,81816,3,0
Female,Hispanic,49,Bachelors,5.1,21.6,66.2,3.7,Urban,4.7,72622,3,0
Female,White,40,Bachelors,3.2,47.5,58.6,1.4,Suburban,47.3,83237,2,0
Female,Black,22,High School,6.7,91.4,76.9,1.7,Urban,31.7,89565,1,0
Female,White,43,Bachelors,1.7,38.5,69.1,4.7,Urban,96.4,66815,3,1
Male,Black,45,High School,7.5,12.1,68.5,1.0,Suburban,50.1,68385,1,0
Male,Asian,46,PhD,1.1,74.5,17.5,4.5,Rural,74.5,83106,3,0
Male,Hispanic,25,Bachelors,2.5,91.7,75.5,3.2,Urban,58.1,94033,3,0
Female,White,49,Bachelors,5.8,63.1,71.1,1.3,Urban,61.6,88951,1,0
Male,White,38,Masters,11.9,57.0,31.0,4.9,Suburban,73.2,104032,4,1
Male,White,36,High School,1.6,73.6,0.0,3.3,Urban,82.0,81164,1,1
Female,Hispanic,28,Masters,4.9,10.2,23.6,1.3,Suburban,55.1,59995,3,0
Female,White,31,Masters,1.1,43.6,69.6,1.0,Urban,37.8,68480,2,0
Female,White,29,High School,0.6,76.7,82.8,2.4,Suburban,73.8,79937,3,0
Female,White,28,Bachelors,0.8,66.8,48.6,4.3,Urban,63.6,65753,1,0
Male,Asian,46,Masters,1.0,91.8,15.3,3.6,Urban,54.4,88927,3,0
Male,White,26,Bachelors,0.4,64.4,14.7,1.6,Urban,64.4,76354,1,0
Female,Asian,28,Bachelors,2.9,94.0,42.1,4.6,Urban,49.5,88396,3,0
Female,White,41,PhD,5.3,43.3,45.1,1.9,Urban,37.6,75118,2,0
Male,Asian,53,Bachelors,2.1,41.3,37.4,1.0,Urban,42.4,69694,3,0
Female,Asian,22,High School,3.5,36.2,56.4,4.9,Suburban,69.9,71640,3,0
Male,Asian,23,Bachelors,0.5,60.6,80.0,2.8,Suburban,100.0,76605,4,1
Male,Black,37,Masters,14.8,98.3,74.7,2.6,Suburban,54.7,110928,1,1
Male,Hispanic,51,High School,4.3,51.9,49.5,1.0,Rural,26.8,87440,3,0
Male,Hispanic,22,Masters,9.3,54.1,24.3,2.5,Urban,50.0,94992,4,0
Female,Black,42,PhD,2.4,100.0,81.2,1.0,Urban,43.6,83452,1,0
Female,White,35,Bachelors,0.3,74.9,14.1,2.8,Urban,64.2,80594,4,0
Male,Black,43,High School,2.1,56.3,29.1,4.8,Suburban,61.4,77237,1,0
Female,Asian,25,High School,22.9,59.3,78.5,1.2,Rural,0.0,105240,3,1
Female,White,43,Masters,6.5,90.9,46.4,1.2,Urban,90.7,98354,1,1
Male,Black,41,Bachelors,10.5,75.5,81.9,2.2,Rural,77.8,91331,1,1
Female,Black,26,High School,8.1,60.1,23.7,2.5,Suburban,48.0,86884,1,0
Male,White,46,Masters,8.4,95.2,77.0,2.7,Urban,100.0,97827,1,1
Male,White,30,Masters,4.4,59.8,24.9,1.7,Urban,81.0,74147,1,1
Female,Black,56,Bachelors,1.6,52.7,62.6,4.2,Suburban,44.0,64814,1,0
Female,White,24,High School,6.8,80.3,28.5,2.8,Suburban,60.6,89528,1,0
Male,White,29,Bachelors,15.8,63.2,43.5,1.3,Urban,62.7,113521,1,1
Male,Hispanic,47,Masters,2.3,39.9,72.0,3.6,Suburban,71.7,69450,3,0
Female,White,22,Masters,2.6,31.1,77.0,2.6,Suburban,85.8,82240,1,0
Male,Hispanic,36,High School,7.8,83.9,67.7,4.0,Urban,16.6,95191,3,0
Female,Hispanic,32,High School,8.6,11.7,3.7,1.8,Urban,75.8,65924,4,0
Male,Black,32,Masters,0.4,81.9,75.4,3.6,Urban,12.7,75430,1,0
Male,Black,22,Bachelors,2.3,35.7,52.9,3.6,Urban,11.6,75398,1,0
Female,Black,22,PhD,5.8,100.0,71.3,5.0,Urban,24.5,97911,1,0
Female,White,35,High School,1.1,49.1,83.5,1.7,Rural,48.0,65142,1,0
Male,Black,37,Masters,2.2,43.5,28.1,1.8,Rural,58.3,74567,1,0
Male,White,22,High School,11.9,35.5,37.6,1.3,Urban,42.6,87441,1,1
Male,Asian,33,Bachelors,2.9,75.6,45.0,2.3,Urban,78.8,77173,3,0
Female,Asian,40,Bachelors,4.7,49.2,49.3,1.0,Urban,55.2,72620,4,0
Female,Black,34,Bachelors,6.1,32.0,19.7,2.9,Suburban,52.0,72096,2,0
Female,White,22,Masters,3.4,64.4,38.8,3.4,Urban,72.6,75508,1,0
Male,Asian,39,High School,5.1,70.1,52.1,1.1,Urban,97.8,86686,3,1
Male,White,35,PhD,3.6,62.3,37.5,3.2,Urban,86.7,82196,1,1
Female,Black,29,High School,14.5,14.1,69.5,1.1,Suburban,47.2,88232,4,0
Male,White,33,Masters,3.0,73.4,91.0,1.3,Urban,83.1,88187,1,1
Male,White,38,Bachelors,19.2,90.0,100.0,2.9,Urban,77.2,126396,1,1
Female,White,45,Masters,13.0,93.7,42.8,1.0,Urban,96.0,107780,1,1
Male,White,54,High School,0.8,63.9,24.1,3.1,Urban,61.4,87771,1,0
Female,Asian,32,Masters,6.4,78.9,89.7,1.4,Rural,85.6,87789,3,0
Male,Asian,47,Masters,0.9,60.0,12.5,4.0,Urban,30.3,81813,4,0
Male,White,41,High School,0.8,38.7,54.5,1.8,Rural,50.5,71915,2,0
Female,White,37,Masters,1.2,88.2,77.9,3.5,Rural,25.0,81986,1,0
Male,Black,26,Bachelors,2.9,72.0,18.5,2.0,Urban,72.3,87774,1,0
Female,Asian,35,PhD,0.8,47.5,45.4,2.0,Urban,78.3,62978,3,0
Female,White,39,Masters,4.2,82.0,53.7,1.3,Urban,53.3,88040,1,0
Female,White,45,Bachelors,1.0,25.6,0.0,3.3,Urban,63.1,61084,1,0
Female,White,42,High School,5.9,6.0,8.4,2.4,Urban,35.8,63559,4,0
Female,Asian,38,High School,4.1,55.1,19.9,2.2,Urban,31.2,75661,3,0
Female,Black,40,Bachelors,0.4,56.4,75.3,4.1,Rural,79.1,73132,3,0
Male,Hispanic,43,Masters,5.1,60.1,22.9,2.0,Suburban,58.9,88533,3,0
Male,Hispanic,36,Masters,9.5,65.7,32.3,2.1,Urban,56.0,89835,4,0
Female,White,31,Bachelors,7.0,73.9,67.7,1.4,Urban,42.5,95748,4,0
Female,Asian,42,Bachelors,3.1,100.0,32.4,2.2,Urban,37.2,93679,4,0
Female,White,35,PhD,15.4,93.4,65.6,1.4,Suburban,66.4,116106,3,1
Female,Hispanic,41,Bachelors,1.2,51.0,26.5,3.2,Suburban,24.9,70423,3,0
Male,White,32,Masters,8.8,79.4,49.4,3.5,Rural,52.2,103453,1,1
Male,Hispanic,29,PhD,0.4,54.1,25.9,1.0,Rural,51.0,65176,3,0
Female,Asian,39,High School,0.5,89.2,56.6,1.0,Rural,26.9,70959,3,0
Male,Hispanic,32,Bachelors,8.6,84.6,27.2,1.2,Suburban,35.4,92628,4,0
Male,Asian,22,Masters,6.3,97.3,0.0,2.7,Urban,70.5,93648,4,0
Male,Black,22,High School,6.0,74.5,58.1,4.4,Urban,55.4,90620,1,1
Male,Asian,41,Masters,10.5,71.2,22.2,3.6,Urban,58.3,107442,3,1
Male,Black,24,Masters,6.8,100.0,29.3,1.0,Urban,82.9,101135,2,1
Female,Asian,31,Bachelors,18.2,34.9,19.5,2.0,Suburban,23.2,101029,3,0
Female,Asian,22,Masters,0.2,44.4,55.4,1.3,Rural,0.0,62911,3,0
Male,White,33,Masters,2.6,27.2,60.0,2.4,Urban,55.5,63721,1,0
Male,Black,29,Masters,1.6,76.9,61.7,1.0,Urban,30.4,72179,4,0
Male,Black,26,High School,1.0,78.8,45.1,1.5,Suburban,69.1,82046,1,0
Male,Asian,29,Masters,16.8,64.5,70.9,3.3,Rural,85.5,104610,3,1
Male,White,34,Bachelors,9.4,100.0,42.6,3.5,Urban,78.5,104453,2,1
Male,Black,22,High School,8.3,48.7,76.8,5.0,Urban,62.2,80823,3,0
Female,White,38,High School,6.2,38.5,89.3,1.5,Urban,63.0,75688,2,0
Female,White,34,Masters,5.6,30.8,0.0,2.1,Urban,100.0,72263,1,0
Male,Black,41,Masters,1.0,89.6,29.0,1.0,Rural,19.6,81155,1,0
Female,White,34,High School,4.4,66.2,29.1,1.2,Urban,36.7,87675,4,0
Male,Hispanic,27,Masters,0.3,73.7,57.6,1.3,Urban,42.5,84859,3,0
Female,Black,31,Bachelors,10.8,63.7,54.5,2.0,Suburban,30.6,89805,3,0
Male,Black,43,Masters,0.4,46.4,8.8,1.0,Urban,22.2,70100,2,0
Male,White,34,Masters,9.4,87.9,25.9,2.2,Urban,59.6,108026,2,1
Female,Asian,47,High School,3.2,54.7,55.4,2.8,Suburban,84.8,80873,4,0
Female,White,43,Masters,4.2,80.0,3.9,4.0,Suburban,33.0,79454,1,0
Male,White,47,Masters,6.9,43.7,59.3,1.0,Urban,40.9,91090,3,1
Male,Asian,54,High School,0.8,52.3,67.1,1.0,Urban,75.0,63042,3,0
Female,White,48,High School,5.6,58.3,61.1,3.4,Urban,23.8,83907,1,0
Male,Black,44,Bachelors,9.3,69.6,39.1,1.0,Urban,54.6,100767,1,0
Female,Black,37,PhD,0.4,100.0,24.6,1.0,Suburban,55.5,84671,1,0
Male,Asian,32,High School,1.9,43.6,77.3,4.2,Urban,66.9,77078,4,0
Female,Hispanic,31,High School,0.7,10.2,45.9,1.3,Suburban,22.6,53913,4,0
Male,Asian,37,Bachelors,4.5,86.6,52.7,2.0,Suburban,100.0,83207,3,1
Male,White,41,High School,10.8,65.2,76.0,4.3,Suburban,75.7,101411,2,1
Female,White,30,Masters,25.0,82.0,83.4,3.8,Suburban,76.3,123815,1,1
Female,White,39,Masters,18.2,38.2,53.5,2.5,Urban,91.6,99260,1,1
Female,White,44,High School,0.9,28.8,74.5,2.4,Suburban,25.4,59341,1,0
Male,Asian,44,Bachelors,6.5,53.3,83.1,2.5,Urban,86.4,80839,3,1
Male,Black,22,Masters,11.8,90.1,2.9,3.2,Urban,41.3,107752,1,0
Male,Black,22,Bachelors,3.1,33.9,0.0,1.0,Urban,100.0,73105,1,0
Male,White,37,Masters,4.1,41.0,41.7,2.8,Suburban,62.7,83538,1,0
Male,Black,55,Masters,2.8,73.3,52.9,1.0,Rural,83.8,80402,2,0
Male,White,22,Bachelors,25.0,72.1,33.7,3.2,Suburban,49.1,132306,2,1
Female,Asian,49,Bachelors,0.1,47.5,26.8,3.1,Rural,9.7,62376,4,0
Female,Black,39,Bachelors,6.3,83.7,54.8,1.8,Urban,91.4,82615,1,0
Female,Black,28,High School,1.5,47.1,76.2,2.3,Rural,24.1,66686,1,0
Male,Hispanic,24,Bachelors,3.7,32.5,93.1,1.7,Suburban,48.8,69100,4,0
Female,White,33,High School,1.3,63.0,100.0,2.5,Urban,32.7,73124,2,0
Male,Asian,22,Masters,2.5,100.0,0.0,2.4,Rural,35.2,100934,3,0
Female,White,54,High School,13.4,45.3,53.6,2.0,Urban,60.6,101440,2,0
Female,Black,31,Bachelors,0.1,67.6,46.7,1.0,Urban,51.3,69730,4,0
Male,Asian,34,PhD,10.6,75.2,61.6,1.2,Urban,89.7,97220,3,1
Female,Asian,41,High School,5.4,66.4,100.0,1.7,Suburban,34.2,74211,3,0
Male,White,29,Bachelors,20.5,68.8,18.4,2.0,Rural,77.4,115595,1,1
Male,Hispanic,22,PhD,1.9,57.2,28.0,2.2,Rural,35.5,68975,3,0
Male,Hispanic,31,Masters,6.0,98.7,30.7,1.2,Suburban,92.2,85594,4,1
Male,White,41,Bachelors,3.3,84.5,87.4,3.7,Urban,88.6,87081,1,1
Female,Black,45,Masters,1.0,98.7,29.4,2.6,Urban,46.1,88917,2,0
Male,Black,43,Bachelors,5.9,58.1,57.3,1.6,Urban,71.9,86157,1,0
Female,Hispanic,38,High School,0.1,29.1,80.6,3.9,Rural,24.7,58176,4,0
