Gender,Race,Age,Education_Level,Experience_Years,Technical_Skills,Communication_Score,University_Prestige,Location,Interview_Score,Salary_Expectation,Name_Complexity,Hiring_Decision
Male,Hispanic,33,Masters,2.1,46.1,57.1,1.4,Suburban,0.0,68010,3,0
Male,Hispanic,34,Masters,5.3,27.8,43.5,2.2,Urban,55.2,74466,3,0
Male,Black,28,High School,0.1,25.2,50.6,3.7,Suburban,47.4,61652,1,0
Female,White,29,Masters,12.0,70.3,49.0,2.2,Urban,65.3,96777,1,1
Female,Hispanic,23,High School,1.9,96.5,61.0,1.7,Suburban,48.9,80731,4,0
Female,White,46,Masters,16.9,85.9,65.4,2.6,Urban,55.4,116568,4,1
Female,Asian,32,Masters,16.8,100.0,22.4,1.3,Rural,55.3,107670,3,1
Male,Black,29,Masters,0.3,36.0,25.2,1.0,Rural,33.1,70469,4,0
Female,White,24,High School,15.6,62.8,74.2,1.0,Urban,50.6,95594,1,1
Female,Black,38,Masters,4.5,43.9,22.4,1.1,Urban,0.0,73006,3,0
Female,White,52,Bachelors,6.8,93.8,36.2,1.5,Suburban,91.7,97073,1,1
Male,Asian,33,Masters,19.4,81.3,21.5,1.1,Suburban,59.8,108071,3,1
Male,Hispanic,36,Bachelors,2.1,59.4,56.3,1.1,Urban,87.1,72370,3,0
Male,White,38,High School,4.6,26.2,37.8,5.0,Urban,14.7,79053,1,0
Female,White,34,Bachelors,1.9,92.6,63.6,2.5,Urban,48.2,92236,3,0
Male,White,22,Masters,1.8,87.7,94.0,2.2,Urban,96.3,94609,1,1
Female,White,32,PhD,15.9,30.4,38.3,1.5,Urban,100.0,100402,4,1
Male,Black,30,Bachelors,1.7,84.5,53.8,5.0,Urban,6.5,70104,3,0
Male,White,41,Bachelors,1.4,77.7,59.5,1.1,Suburban,41.3,84953,2,0
Male,Black,39,High School,3.6,80.5,36.2,4.3,Suburban,59.6,92270,1,0
Female,White,33,Masters,25.0,71.1,12.4,4.1,Rural,24.1,127874,1,1
Male,White,39,High School,0.6,90.8,52.0,2.2,Urban,52.2,75139,2,0
Female,White,34,Bachelors,9.6,64.7,44.3,2.2,Urban,17.1,101566,1,0
Male,Asian,24,High School,3.1,48.7,53.0,1.8,Suburban,90.2,69984,3,0
Male,White,29,Bachelors,4.1,89.5,42.9,4.5,Rural,68.9,90533,1,1
Female,Asian,37,Masters,7.9,90.4,55.5,5.0,Rural,71.5,90540,4,1
Male,White,28,Masters,3.8,100.0,25.1,4.5,Urban,56.4,93631,1,1
Female,White,48,Masters,1.4,79.8,27.3,1.5,Urban,6.4,76005,3,0
Male,Hispanic,30,Bachelors,14.4,68.0,18.6,5.0,Urban,52.5,107986,4,1
Male,Hispanic,24,Masters,11.4,92.1,72.2,3.5,Urban,24.2,103432,3,1
Male,Black,52,PhD,1.6,100.0,34.1,1.0,Urban,77.1,85102,1,0
Male,White,38,Masters,6.7,90.6,50.6,1.2,Urban,52.7,104972,1,1
Female,Asian,53,Bachelors,17.5,25.8,53.4,3.1,Urban,32.3,93610,3,0
Female,Hispanic,39,Masters,0.8,73.6,7.8,1.0,Suburban,22.8,78964,3,0
Male,Asian,28,Masters,1.5,85.7,59.7,2.6,Urban,74.4,77756,3,1
Male,Asian,34,High School,1.1,88.3,0.0,1.5,Rural,89.9,87269,4,0
Female,White,30,PhD,1.7,77.3,47.9,1.0,Suburban,44.7,75834,1,0
Male,Asian,46,High School,3.0,81.9,64.3,1.9,Urban,87.8,81257,3,1
Female,Hispanic,36,Bachelors,0.1,85.8,40.6,1.3,Suburban,65.0,75699,3,0
Male,White,65,Masters,14.8,56.9,65.2,1.5,Suburban,71.0,100823,1,1
Female,White,37,Masters,5.5,68.8,38.5,2.5,Suburban,45.5,88386,4,0
Female,White,61,Bachelors,6.7,59.9,78.7,4.5,Suburban,57.3,76544,1,0
Female,White,30,Masters,7.5,86.2,89.3,2.9,Urban,52.5,93697,1,1
Male,White,26,Masters,0.5,83.9,41.1,1.6,Suburban,65.5,93740,1,0
Male,White,39,Masters,25.0,42.5,42.2,2.2,Rural,39.2,121302,2,1
Female,Black,30,PhD,0.4,62.1,56.5,1.0,Urban,59.3,67282,1,0
Female,Asian,48,High School,0.9,66.3,76.5,1.0,Rural,63.8,68018,3,0
Male,White,40,High School,11.9,66.9,96.8,1.4,Urban,62.6,99736,3,1
Female,Hispanic,26,High School,3.5,85.7,39.1,3.2,Rural,76.9,78979,3,0
Female,Asian,36,Masters,7.8,98.6,51.6,1.0,Urban,60.9,89592,3,0
Male,Black,52,Masters,2.7,68.6,77.3,1.3,Urban,44.1,92877,1,0
Male,White,45,High School,0.6,80.2,69.0,1.1,Rural,36.6,81477,1,0
Female,Asian,22,High School,4.6,60.7,49.1,3.3,Urban,47.6,79665,3,0
Female,White,52,Bachelors,0.3,56.5,93.9,4.0,Suburban,30.6,66933,1,0
Male,White,46,Bachelors,0.5,78.1,82.7,3.5,Urban,50.0,80229,1,1
Female,Black,41,PhD,0.4,100.0,62.9,1.4,Urban,13.9,78977,1,0
Male,Hispanic,49,Masters,1.6,41.1,64.5,1.2,Urban,74.4,65992,4,0
Male,Black,37,High School,0.6,68.2,8.7,5.0,Suburban,29.7,74274,1,0
Female,White,29,Masters,7.6,75.3,84.0,3.5,Rural,58.9,90579,1,1
Male,White,50,High School,8.8,30.3,61.1,1.5,Urban,93.7,91258,1,0
Male,White,23,Bachelors,3.8,52.5,44.4,2.2,Urban,36.3,84599,1,0
Female,Black,27,Bachelors,11.3,100.0,17.2,2.9,Urban,11.9,108039,3,0
Male,White,54,PhD,0.6,62.3,62.1,1.5,Suburban,82.8,81408,1,0
Female,Black,27,High School,3.2,55.1,40.9,1.3,Urban,66.4,73516,1,0
Female,White,39,Bachelors,20.1,69.8,21.0,5.0,Urban,33.2,110272,1,1
Male,Hispanic,38,High School,1.1,70.1,53.5,3.9,Urban,62.0,74455,4,0
Female,White,22,Masters,2.6,89.1,30.2,1.0,Suburban,44.5,86180,1,0
Male,White,30,Bachelors,3.6,59.6,48.9,2.4,Suburban,100.0,82882,1,1
Female,Black,22,High School,1.8,55.1,24.4,1.6,Urban,8.6,79422,1,0
Female,Asian,36,Masters,0.8,73.7,55.3,2.7,Urban,34.0,72339,3,0
Male,Black,28,Bachelors,1.6,56.9,22.7,3.0,Suburban,77.2,83199,1,0
Female,Asian,44,Masters,3.1,89.9,20.8,1.0,Urban,23.1,81720,4,0
Male,White,56,High School,5.4,78.1,65.1,3.5,Rural,77.1,88788,1,1
Male,Black,31,Masters,8.4,72.8,78.7,2.3,Urban,37.1,96337,1,0
Female,Hispanic,44,Bachelors,3.3,55.0,54.5,2.8,Rural,69.3,83454,4,0
Female,Asian,22,Masters,2.8,72.9,88.2,2.7,Urban,39.7,72308,3,0
Female,White,41,Masters,0.8,42.8,54.1,2.1,Urban,86.6,71844,2,0
Female,Hispanic,47,PhD,15.3,100.0,41.4,2.0,Urban,53.1,107281,3,0
Male,Hispanic,31,Bachelors,3.0,93.2,16.2,1.0,Rural,14.9,91677,4,0
Male,White,22,Bachelors,17.3,65.1,22.6,2.3,Suburban,72.9,109917,2,1
Female,Black,40,Bachelors,0.3,83.1,32.9,2.8,Urban,31.0,75772,2,0
Male,Asian,38,High School,16.4,47.4,62.6,1.8,Rural,86.7,110145,4,1
Female,White,41,PhD,0.1,56.6,78.0,3.2,Urban,13.9,70120,1,0
Male,White,36,Masters,3.7,93.9,78.1,4.3,Urban,53.6,94645,2,1
Male,Black,37,Bachelors,0.5,63.2,30.0,3.1,Urban,64.1,69479,1,0
Female,White,22,PhD,5.0,77.7,23.8,1.9,Suburban,48.5,90754,2,0
Male,Hispanic,42,Bachelors,2.7,52.9,80.4,2.8,Urban,100.0,73540,3,0
Male,Asian,52,Masters,14.6,61.2,63.4,2.2,Suburban,32.5,96283,3,1
Female,White,23,PhD,1.9,66.4,64.5,4.3,Urban,92.5,64272,1,1
Female,White,34,Bachelors,20.6,68.2,25.8,3.7,Suburban,65.7,108407,1,1
Male,White,27,High School,9.0,50.3,63.9,5.0,Urban,9.5,86685,1,0
Male,Black,29,Masters,2.1,89.8,15.8,2.8,Urban,60.2,74776,4,0
Male,Asian,37,High School,12.2,28.7,48.7,1.0,Rural,86.0,93945,4,1
Male,White,37,PhD,12.3,70.8,44.3,1.4,Urban,77.6,113343,2,1
Male,Black,30,Bachelors,0.3,38.9,28.0,1.0,Suburban,51.4,73091,1,0
Female,Hispanic,49,Masters,0.0,67.7,48.9,1.0,Suburban,41.5,69272,3,0
Female,White,43,Masters,8.5,90.5,58.7,1.0,Suburban,67.2,94785,2,0
Female,Asian,41,High School,13.1,73.7,0.0,2.3,Urban,49.1,98497,3,0
Male,Asian,53,Bachelors,0.5,39.8,2.9,4.2,Suburban,68.4,65458,3,0
Male,White,34,Masters,11.6,82.7,21.2,1.6,Urban,36.4,93892,1,1
Female,White,29,Masters,3.2,100.0,46.7,3.0,Suburban,43.1,88696,1,0
Male,White,41,Bachelors,11.9,65.7,51.8,3.4,Suburban,85.1,101377,3,1
Male,Hispanic,32,Masters,0.3,60.6,38.7,2.6,Urban,36.5,82494,3,0
Male,Asian,50,PhD,2.4,84.2,9.3,5.0,Urban,76.9,78594,4,1
Female,Hispanic,33,Masters,1.5,50.9,33.1,1.0,Suburban,50.8,70264,3,0
Male,Black,44,Bachelors,2.6,72.8,31.5,2.1,Urban,93.7,76517,2,0
Female,Asian,25,Bachelors,3.1,47.3,67.7,1.1,Urban,73.0,67529,3,0
Male,Black,26,Masters,0.1,65.6,86.8,2.8,Suburban,72.2,80052,1,0
Female,Asian,29,PhD,1.7,42.6,65.8,1.7,Suburban,61.3,59001,3,0
Male,Hispanic,37,Bachelors,6.1,75.6,45.6,1.7,Urban,37.5,94792,3,0
Male,Asian,45,Bachelors,3.0,93.9,69.7,3.8,Urban,65.3,85900,3,1
Female,Hispanic,52,High School,0.6,80.7,49.8,1.7,Suburban,68.9,76479,3,0
Male,Hispanic,32,Bachelors,3.1,54.9,90.5,1.0,Urban,39.2,76769,3,0
Male,Black,35,High School,6.4,91.0,85.5,2.2,Rural,61.3,95593,1,1
Female,White,32,Bachelors,13.5,67.2,38.9,2.2,Urban,55.3,100948,1,1
Male,Hispanic,34,Masters,2.4,21.8,74.9,1.0,Urban,73.7,64197,3,0
Female,Hispanic,29,Masters,1.6,44.0,67.6,1.9,Urban,16.7,70013,3,0
Male,Black,22,High School,14.6,34.1,76.6,1.1,Urban,51.1,101792,4,0
Female,White,35,Masters,19.4,78.7,76.8,4.9,Suburban,97.1,121939,4,1
Female,Asian,30,Masters,2.0,97.3,11.6,2.1,Urban,90.6,86562,4,0
Female,Hispanic,42,Bachelors,10.0,55.9,63.4,4.1,Suburban,75.6,74302,3,1
Female,White,28,Masters,2.7,89.1,60.7,2.6,Suburban,15.4,83071,1,0
Male,Asian,28,Masters,7.9,100.0,3.5,4.4,Suburban,70.4,97188,3,1
Male,White,37,Bachelors,17.8,95.7,63.6,2.9,Suburban,58.6,123801,2,1
Female,White,26,High School,0.1,70.0,53.9,1.5,Rural,95.8,73062,1,0
Male,Asian,40,Bachelors,2.0,31.5,9.0,2.3,Urban,32.0,62809,4,0
Female,Black,44,High School,8.1,86.7,48.5,4.3,Rural,90.4,95501,1,0
Male,Asian,29,Bachelors,13.5,87.5,57.8,2.4,Suburban,59.7,109368,4,1
Male,White,22,Bachelors,0.6,79.2,59.2,3.6,Urban,30.3,85851,3,0
Male,Black,41,Bachelors,4.7,49.8,55.7,1.8,Urban,46.7,80942,2,0
Female,Asian,32,PhD,2.0,74.7,27.9,3.7,Rural,10.7,80987,3,0
Female,Asian,22,High School,4.6,92.9,83.7,1.4,Rural,6.4,82417,4,0
Male,White,22,Bachelors,6.7,84.6,33.4,4.2,Rural,63.0,90928,1,1
Male,White,39,Bachelors,0.4,58.3,23.3,1.5,Suburban,55.0,80133,1,0
Male,White,24,Bachelors,0.4,88.6,28.5,3.0,Urban,39.9,85947,1,0
Male,Hispanic,57,Masters,6.8,58.6,3.1,2.0,Suburban,99.8,90326,3,0
Female,White,25,High School,2.2,93.4,65.2,3.3,Urban,44.6,81656,1,0
Male,White,38,High School,12.7,70.1,42.9,4.4,Suburban,49.6,97519,1,1
Male,White,36,Bachelors,1.9,68.6,29.8,1.0,Rural,62.0,78271,1,0
Male,White,22,Masters,4.3,72.9,28.9,1.3,Suburban,59.8,89508,3,0
Female,Asian,50,High School,2.4,43.8,39.9,3.6,Urban,22.5,65156,4,0
Male,Asian,25,Bachelors,7.3,86.8,5.2,1.9,Urban,50.5,93401,4,1
Male,Black,60,Bachelors,3.1,52.7,17.2,1.0,Rural,0.0,65439,1,0
Female,Black,24,Masters,9.2,78.7,64.6,1.0,Urban,79.6,84633,1,0
Male,White,51,High School,4.1,48.6,32.4,3.3,Urban,38.5,76617,2,0
Male,Hispanic,28,High School,5.1,52.6,8.9,1.9,Suburban,77.4,75955,4,0
Female,Asian,46,PhD,10.3,63.1,50.2,4.0,Suburban,85.8,88448,4,1
Male,Asian,39,Bachelors,7.6,97.9,52.0,2.9,Suburban,58.1,102282,4,1
Female,Black,22,Bachelors,4.4,77.9,78.8,1.6,Urban,56.9,86056,3,0
Male,Black,53,High School,7.1,86.9,57.2,1.2,Urban,94.2,99130,4,1
Male,White,22,Masters,3.5,83.7,55.8,1.0,Urban,14.0,90673,1,0
Male,White,35,High School,0.1,92.7,47.3,1.2,Rural,56.1,81026,3,0
Male,Hispanic,26,High School,6.0,74.4,34.5,3.4,Suburban,26.7,96027,4,0
Male,White,35,Bachelors,1.5,98.8,54.5,5.0,Suburban,65.9,88478,2,1
Male,Black,42,Bachelors,3.3,70.3,54.4,4.9,Urban,19.5,87534,1,0
Female,White,32,PhD,17.4,61.0,45.0,1.3,Urban,75.4,109412,3,1
Female,Hispanic,22,PhD,22.0,73.3,55.8,2.7,Suburban,70.9,108497,3,1
Male,Black,28,High School,2.8,32.2,75.0,2.8,Urban,3.7,66259,1,0
Male,Hispanic,36,Bachelors,0.9,67.5,65.1,1.5,Suburban,68.4,81825,3,0
Female,Asian,25,Bachelors,2.9,71.3,75.5,2.4,Urban,66.7,87232,3,0
Female,White,42,High School,2.4,73.5,30.2,2.2,Rural,38.6,81712,2,0
Male,Asian,24,Masters,15.6,100.0,15.0,1.1,Urban,48.0,114817,3,1
Male,Hispanic,40,Masters,1.7,86.3,38.6,1.7,Urban,47.3,86581,3,0
Female,Black,28,Bachelors,6.2,89.3,47.6,1.0,Rural,34.1,88590,1,0
Female,White,59,Bachelors,1.5,79.3,39.5,2.1,Suburban,58.2,76971,1,0
Male,White,40,Masters,4.9,92.2,29.3,4.6,Rural,72.7,102068,4,1
Male,White,44,High School,0.8,85.6,29.5,2.2,Urban,79.8,76364,1,1
Male,Asian,30,PhD,6.0,100.0,63.2,5.0,Suburban,64.9,93639,3,1
Male,White,43,Masters,7.9,80.9,82.5,3.3,Urban,65.9,97141,3,1
Female,Asian,34,High School,2.9,83.0,13.8,3.4,Urban,31.0,79187,3,0
Female,Asian,33,Bachelors,4.5,82.1,71.7,1.3,Suburban,48.7,79056,3,0
Female,Hispanic,39,High School,4.3,39.2,0.0,1.3,Suburban,21.9,69206,3,0
Female,White,22,High School,5.6,96.6,88.1,3.7,Suburban,58.1,99584,2,1
Female,Asian,29,Masters,3.5,49.6,51.4,1.0,Suburban,60.7,74274,3,0
Male,Asian,28,Masters,13.1,100.0,42.0,3.3,Rural,30.9,111757,4,1
Male,White,54,Masters,7.0,75.1,49.2,2.3,Urban,98.7,93601,2,1
Female,White,49,High School,1.9,61.1,60.9,5.0,Rural,33.4,78615,1,0
Female,White,27,High School,3.0,49.4,90.2,2.5,Rural,59.5,66199,2,0
Male,Hispanic,42,Masters,0.4,66.3,17.8,1.9,Urban,58.9,83962,3,0
Female,Hispanic,31,Bachelors,9.6,96.7,19.3,3.0,Rural,24.2,99670,3,0
Female,Asian,42,Bachelors,13.2,69.3,73.6,2.3,Suburban,52.6,94832,3,0
Female,Black,45,Masters,4.5,100.0,83.5,3.1,Suburban,49.2,83109,2,0
Female,Hispanic,32,Masters,0.8,81.7,82.2,1.1,Suburban,36.9,66477,3,0
Female,Hispanic,27,High School,3.4,84.6,54.9,2.7,Suburban,99.1,85280,3,0
Male,Asian,36,Masters,1.6,47.3,41.0,3.3,Suburban,100.0,69069,4,0
Female,Hispanic,34,High School,5.9,61.8,50.0,2.7,Urban,0.0,81162,4,0
Male,Hispanic,37,Bachelors,12.2,59.0,46.3,1.0,Urban,100.0,99930,3,1
Female,Asian,41,Masters,3.0,100.0,6.9,1.0,Urban,8.8,90250,3,0
Female,Hispanic,37,PhD,0.7,74.6,95.2,3.2,Urban,31.7,59997,3,0
Female,White,42,Masters,25.0,100.0,50.5,3.4,Suburban,100.0,132566,1,1
Female,Hispanic,32,High School,0.4,85.2,0.9,1.2,Urban,50.8,76594,3,0
Female,White,36,Bachelors,2.3,87.2,84.1,1.0,Suburban,44.7,84442,3,0
Male,Hispanic,27,Bachelors,7.6,61.7,66.3,1.0,Urban,70.3,76594,3,0
Female,White,30,High School,3.4,92.3,30.7,1.9,Urban,22.7,81277,1,0
Female,Hispanic,43,High School,5.3,64.7,32.0,1.0,Urban,9.2,81389,3,0
Male,White,22,Masters,2.8,65.9,47.5,2.4,Urban,100.0,78084,1,1
Male,Black,47,Bachelors,11.2,66.6,8.7,1.0,Suburban,55.6,93798,1,0
Female,White,37,Bachelors,7.8,42.6,36.6,1.5,Urban,15.6,86442,1,0
Male,Black,24,High School,20.9,91.4,73.6,1.9,Urban,66.0,120897,2,1
Female,White,42,Masters,1.5,59.9,60.4,1.1,Urban,26.7,72172,3,0
Female,Hispanic,37,High School,0.7,66.0,80.2,2.4,Suburban,28.3,68515,4,0
Female,Asian,40,Bachelors,15.1,64.1,63.3,2.2,Suburban,55.4,97053,3,1
Male,Asian,36,Masters,12.9,100.0,54.2,2.1,Suburban,30.6,117295,3,1
Female,White,28,Bachelors,4.7,25.9,74.1,3.1,Rural,84.4,64687,1,0
Male,White,32,Masters,6.1,56.6,87.5,3.7,Urban,58.7,85850,1,1
Female,White,36,High School,1.2,90.7,76.9,1.5,Urban,86.4,87063,3,0
Female,White,41,High School,8.9,81.2,15.8,2.2,Urban,36.1,90067,1,0
Male,White,29,Bachelors,0.1,72.3,31.5,2.2,Rural,68.9,80605,1,0
Male,White,29,Masters,0.5,75.2,15.1,4.4,Suburban,86.2,86155,1,0
Female,Hispanic,48,High School,5.5,61.8,43.5,2.2,Urban,39.3,82484,3,0
Male,White,37,Masters,2.7,66.5,86.4,1.9,Urban,41.7,77275,2,0
Male,White,36,PhD,19.7,69.6,18.0,2.0,Rural,61.7,118320,1,1
Female,White,56,High School,6.2,57.0,52.8,1.5,Urban,86.6,76632,2,1
Male,Black,42,High School,19.8,42.6,45.4,3.6,Suburban,38.3,108760,2,1
Male,White,52,High School,0.4,54.6,92.0,2.5,Rural,72.7,72595,1,1
Female,Black,40,High School,3.8,64.4,83.3,2.6,Urban,46.6,70442,1,0
Male,Black,39,Masters,5.5,74.4,74.7,3.0,Urban,47.2,86741,1,0
Male,Asian,56,High School,5.4,32.9,34.3,3.2,Rural,56.1,68291,4,0
Male,White,28,Bachelors,12.1,86.1,97.2,2.5,Urban,92.7,102601,2,1
Male,Black,24,Masters,2.5,70.6,53.7,2.9,Urban,67.6,81254,1,0
Female,White,45,High School,2.3,68.5,43.4,2.0,Urban,71.6,80077,1,0
Male,Asian,31,PhD,19.0,50.7,54.9,2.0,Rural,75.0,99010,4,1
Male,Black,38,High School,5.1,62.5,20.6,1.8,Urban,21.3,81548,1,0
Male,Black,37,Masters,18.9,62.0,53.0,1.1,Suburban,87.0,115059,1,1
Male,Black,31,PhD,13.3,92.4,23.1,1.0,Urban,95.4,104066,1,1
Female,Asian,30,Masters,6.5,38.6,77.4,1.0,Suburban,55.7,72635,3,0
Male,Hispanic,36,Masters,1.0,95.1,34.3,5.0,Rural,56.0,89512,4,0
Male,Hispanic,30,High School,9.0,49.0,1.8,1.0,Urban,29.7,85595,3,0
Female,Hispanic,40,Masters,4.4,57.3,36.3,3.3,Suburban,52.8,82005,4,0
Female,Black,37,High School,12.2,20.6,12.9,3.5,Rural,52.5,77537,1,0
Female,Asian,48,High School,6.2,82.5,43.9,3.1,Urban,17.6,95884,3,0
Female,Black,34,Masters,0.1,54.7,82.0,2.1,Suburban,70.8,63694,2,0
Female,Hispanic,42,Masters,1.5,52.2,92.6,4.0,Urban,36.0,67662,4,0
Female,White,41,High School,6.9,52.1,36.0,1.4,Rural,50.5,80507,1,0
Male,White,44,Bachelors,1.8,62.0,16.1,4.8,Urban,69.8,84467,1,1
Male,Hispanic,42,Bachelors,23.9,12.7,39.1,5.0,Suburban,40.0,109632,4,1
Male,Hispanic,32,Masters,3.5,85.5,39.5,4.2,Urban,85.7,85950,3,0
Male,Black,26,Masters,1.4,32.1,66.7,1.0,Urban,72.6,67490,1,0
Female,White,36,Bachelors,0.3,48.7,27.0,1.7,Urban,69.7,72850,1,0
Female,Hispanic,42,Bachelors,11.1,70.5,60.0,1.8,Suburban,58.0,91483,3,0
Male,Asian,25,Masters,0.4,88.6,34.6,3.3,Rural,84.0,79928,3,1
Male,Hispanic,42,PhD,1.8,100.0,41.8,1.7,Suburban,35.3,82948,3,0
Male,Black,32,Bachelors,5.4,67.8,88.0,2.9,Urban,52.9,86119,1,0
Male,Hispanic,44,High School,0.5,73.6,33.8,2.2,Urban,86.5,79129,4,0
Male,Black,37,Bachelors,2.5,66.8,70.9,3.9,Urban,0.0,76704,1,0
Female,White,48,High School,1.9,55.4,18.4,3.5,Suburban,78.6,79274,1,0
Male,Black,52,High School,5.3,89.3,22.4,1.0,Urban,67.6,95438,1,0
Female,Black,25,Bachelors,7.3,30.8,50.5,2.9,Rural,45.0,75958,2,0
Male,White,27,High School,14.9,95.0,0.0,1.7,Urban,68.2,116788,2,1
Female,Asian,40,Bachelors,9.5,57.1,15.4,1.1,Urban,31.7,86265,4,0
Male,Asian,42,Bachelors,25.0,57.0,32.3,1.0,Urban,86.3,126910,3,1
Female,Black,33,Bachelors,4.3,93.1,6.4,1.0,Suburban,74.9,82518,1,0
Female,Hispanic,35,Bachelors,7.1,78.2,52.2,2.2,Suburban,57.1,90424,3,0
Female,Hispanic,25,PhD,0.4,74.4,11.3,1.9,Suburban,13.5,60613,4,0
Female,Asian,27,PhD,5.2,100.0,42.4,3.5,Rural,66.7,93031,3,0
Male,White,33,Masters,3.7,62.6,13.7,2.0,Rural,99.7,80852,2,0
Female,Hispanic,50,High School,0.3,26.1,32.2,1.8,Urban,49.2,58695,4,0
Male,White,27,High School,2.4,60.3,0.0,1.3,Suburban,47.7,76128,1,0
Female,White,43,Masters,6.2,99.1,52.0,1.9,Suburban,46.6,90284,1,1
Male,Asian,35,Masters,6.6,81.1,23.1,3.2,Rural,79.6,89821,4,1
Female,Asian,54,Bachelors,4.0,88.7,62.6,3.1,Suburban,78.0,82591,3,0
Female,Hispanic,32,High School,0.3,80.1,37.8,2.5,Urban,66.7,74704,4,0
Male,White,38,Bachelors,1.0,17.4,40.8,5.0,Urban,68.0,63893,1,0
Male,White,32,Bachelors,0.5,28.8,36.0,1.6,Urban,42.9,69592,2,0
Male,Asian,36,Bachelors,17.4,38.7,77.6,2.3,Suburban,69.8,100883,3,1
Female,Asian,46,High School,1.7,81.0,17.9,2.9,Urban,57.6,81970,3,0
Female,Black,22,Bachelors,7.5,88.0,45.9,3.6,Urban,37.9,92497,1,0
Male,Black,50,High School,6.7,78.7,34.3,2.8,Urban,24.6,92406,1,0
Female,White,31,High School,4.6,69.8,61.1,2.9,Suburban,73.1,85803,1,0
Male,Black,26,Bachelors,2.9,62.8,0.4,1.7,Urban,51.3,73933,1,0
Male,Asian,59,Masters,11.6,51.8,60.4,4.3,Rural,57.9,93604,3,0
Male,Asian,35,Masters,13.6,99.5,59.8,2.2,Suburban,49.1,105898,3,1
Female,White,42,Masters,0.1,49.2,23.3,2.1,Suburban,39.7,67920,2,0
Male,Hispanic,36,High School,1.4,47.8,25.1,1.0,Suburban,57.4,70676,3,0
Female,Asian,37,Masters,17.6,36.6,14.9,4.1,Suburban,52.0,104004,3,0
Female,Asian,29,Masters,12.2,85.4,93.1,1.9,Rural,0.0,92493,3,0
Female,Hispanic,47,Masters,1.2,69.1,24.4,1.0,Suburban,61.8,72821,4,0
Male,Black,58,PhD,2.2,100.0,66.6,2.3,Urban,35.1,86602,1,0
Female,White,28,Masters,8.3,58.1,47.3,1.6,Urban,79.4,84995,2,0
Male,Black,54,Bachelors,0.6,68.4,58.7,1.8,Urban,44.3,73265,3,0
Female,White,40,Bachelors,6.0,100.0,36.3,1.5,Rural,93.2,103205,1,1
Male,White,24,High School,1.8,39.6,50.3,5.0,Suburban,96.2,89750,3,1
Female,Asian,22,Bachelors,13.5,61.6,34.9,2.3,Urban,60.0,101983,3,1
Male,Black,45,Masters,10.4,72.6,22.2,2.1,Urban,30.9,105447,2,0
Male,White,29,Masters,0.3,94.1,84.8,2.9,Rural,56.8,85408,2,1
Female,White,39,High School,11.4,73.6,93.6,3.3,Rural,49.9,104948,2,1
Female,Black,42,High School,2.5,69.5,69.3,1.1,Rural,22.7,70009,1,0
Male,Asian,50,Bachelors,7.8,74.3,36.8,3.4,Urban,42.3,92570,4,1
Male,White,31,High School,10.6,47.1,31.7,2.0,Rural,20.0,91718,1,0
Male,Black,32,Masters,0.3,83.2,81.4,1.2,Urban,69.3,82328,2,0
Female,Asian,44,Masters,1.4,71.8,42.1,3.5,Urban,50.7,70238,3,0
Female,Hispanic,38,Bachelors,2.8,48.9,53.7,3.5,Suburban,72.1,70891,3,0
Female,White,38,Bachelors,1.9,48.3,94.8,2.0,Suburban,61.7,70990,2,0
Male,White,36,Masters,4.7,70.7,38.9,2.6,Suburban,55.6,99718,1,0
Male,Asian,31,PhD,3.0,93.3,88.8,4.1,Rural,27.8,90491,3,1
Male,Hispanic,44,Bachelors,3.7,36.7,65.8,2.7,Suburban,42.5,72188,4,0
Female,Asian,42,Bachelors,3.5,88.1,72.4,3.9,Urban,73.4,77398,3,1
Female,Black,53,Bachelors,3.7,52.7,62.3,1.1,Urban,67.2,76340,1,0
Male,Black,25,High School,0.1,35.6,39.1,5.0,Urban,25.9,68592,1,0
Male,Hispanic,44,Bachelors,1.7,32.2,33.9,1.0,Urban,69.4,71512,3,0
Female,Hispanic,36,Masters,8.3,100.0,50.9,2.0,Rural,77.7,90645,3,0
Male,Hispanic,56,Bachelors,2.6,46.1,86.2,2.1,Suburban,72.0,66530,3,0
Female,Hispanic,35,PhD,6.3,73.1,15.8,4.0,Urban,38.2,77605,3,0
Male,Hispanic,38,Masters,6.3,98.6,47.5,1.8,Suburban,38.3,102270,3,0
Male,White,27,High School,12.7,79.2,57.9,1.2,Urban,71.9,109134,1,1
Male,Black,33,Masters,6.5,98.7,63.3,1.0,Rural,68.3,101118,2,0
Male,Asian,50,High School,0.8,37.8,0.1,3.1,Urban,58.2,66882,3,0
Male,Hispanic,32,Bachelors,6.3,51.0,23.3,2.1,Urban,58.4,82980,3,0
Male,Black,36,Bachelors,7.2,40.0,52.2,4.2,Rural,54.9,81729,1,0
Female,Hispanic,37,Masters,1.6,85.5,29.4,1.0,Suburban,67.9,75133,4,0
Male,White,34,Masters,13.0,52.2,63.3,1.6,Urban,36.9,98185,1,1
Female,White,40,Masters,1.2,89.9,46.4,1.6,Rural,49.6,80356,2,0
Female,White,45,Masters,1.2,53.9,19.0,5.0,Suburban,34.5,74764,1,0
Female,Asian,46,Masters,1.7,87.3,68.7,2.3,Urban,70.3,89294,3,0
Female,White,38,High School,15.2,23.8,47.8,1.7,Urban,43.5,91967,1,0
