Gender,Race,Age,Education_Level,Experience_Years,Technical_Skills,Communication_Score,University_Prestige,Location,Interview_Score,Salary_Expectation,Name_Complexity,Hiring_Decision
Female,Black,27,High School,4.8,48.0,38.3,1.8,Urban,27.3,72878,1,0
Male,Hispanic,37,Masters,9.3,61.3,30.5,3.4,Urban,68.6,92527,3,0
Male,White,35,Bachelors,4.0,66.2,27.8,4.4,Rural,86.3,93808,2,1
Male,Asian,29,High School,6.4,75.3,37.0,1.8,Rural,61.2,98078,4,0
Male,White,28,High School,5.1,48.2,33.8,1.3,Urban,54.9,85565,1,0
Female,White,22,Bachelors,0.8,56.8,18.4,1.0,Urban,17.3,71057,1,0
Male,Black,41,High School,1.8,64.3,68.2,2.9,Urban,23.4,70458,1,0
Male,Black,22,High School,0.3,75.9,71.5,3.6,Urban,66.5,84720,1,0
Male,White,49,Masters,10.4,88.5,70.7,1.5,Urban,65.5,100140,1,1
Male,White,29,Masters,12.5,77.1,60.8,2.6,Rural,25.3,104229,1,1
Male,Hispanic,22,Masters,1.7,51.6,7.4,2.5,Urban,34.7,73729,3,0
Male,White,22,High School,25.0,35.4,24.7,2.2,Suburban,79.7,113678,1,1
Female,Black,24,Masters,2.4,73.9,68.7,1.0,Urban,36.9,77657,1,0
Male,White,44,Masters,4.0,60.8,47.9,3.8,Urban,73.1,77391,1,1
Male,White,23,PhD,1.6,62.3,62.5,1.5,Rural,81.0,84237,1,1
Male,White,23,Bachelors,6.1,83.1,79.9,3.2,Urban,100.0,100627,1,1
Male,Hispanic,45,High School,6.8,25.1,40.3,1.9,Urban,100.0,79647,3,0
Female,Asian,22,Masters,7.5,80.1,38.6,2.2,Urban,61.1,84894,3,0
Male,White,35,Bachelors,6.3,53.4,67.2,1.0,Urban,77.1,76082,1,1
Male,Black,27,High School,7.5,65.9,51.9,1.5,Urban,87.4,88886,1,0
Male,Asian,43,Bachelors,2.5,71.7,67.6,2.2,Urban,50.2,85246,4,0
Female,White,52,Masters,0.9,83.6,63.9,1.5,Rural,70.9,78983,1,0
Male,Hispanic,22,Bachelors,3.8,71.5,26.0,1.0,Suburban,24.6,86462,4,0
Male,Black,29,Masters,3.7,18.0,13.3,1.0,Suburban,65.3,74672,2,0
Male,Hispanic,63,Bachelors,3.8,66.7,18.7,1.0,Urban,65.6,83645,3,0
Male,White,47,Bachelors,0.6,90.0,14.8,2.3,Urban,94.1,90627,1,1
Female,Asian,47,Bachelors,6.9,72.3,0.0,3.1,Suburban,95.0,86103,3,0
Male,Hispanic,33,High School,10.8,90.0,0.0,1.7,Urban,78.8,107299,3,1
Female,Hispanic,36,High School,6.7,79.4,78.1,1.9,Urban,0.0,94179,3,0
Female,Asian,47,Bachelors,3.3,67.7,36.0,3.5,Urban,44.5,68604,3,0
Female,Hispanic,31,Masters,5.7,45.5,10.3,3.8,Urban,11.2,73284,3,0
Female,White,49,PhD,3.6,94.6,40.0,3.9,Urban,98.5,85077,3,1
Male,Black,23,Masters,4.0,78.0,28.2,1.0,Urban,82.5,88016,1,0
Female,Asian,44,Bachelors,13.2,28.8,79.7,4.5,Urban,66.0,97422,3,1
Female,Hispanic,31,Bachelors,4.6,86.9,53.4,1.1,Rural,29.4,82405,4,0
Female,Hispanic,22,Bachelors,14.9,38.9,45.5,1.0,Urban,29.3,88915,3,0
Female,Black,22,High School,4.6,40.2,84.4,1.8,Urban,49.3,75613,1,0
Female,White,35,Bachelors,0.6,82.6,48.0,1.7,Urban,8.4,85597,1,0
Male,Hispanic,26,Bachelors,7.2,78.4,72.1,1.9,Urban,28.1,87927,3,0
Male,Hispanic,47,Bachelors,2.7,98.8,51.0,3.4,Suburban,35.3,93279,3,0
Female,Asian,33,Masters,8.2,82.5,64.4,2.6,Urban,95.4,89102,4,1
Female,Black,38,PhD,1.1,97.1,96.1,1.7,Urban,43.7,75874,1,0
Female,White,54,Bachelors,6.0,99.1,78.6,2.0,Urban,87.3,92108,2,1
Male,Black,32,Masters,3.5,95.8,61.6,5.0,Urban,44.9,97811,2,0
Female,White,44,Masters,0.7,80.5,47.2,2.3,Urban,30.4,80355,1,0
Female,White,37,High School,11.3,56.7,53.4,1.6,Urban,45.5,93441,1,0
Male,Black,22,Bachelors,3.0,78.3,32.1,2.1,Suburban,75.7,75974,2,0
Female,White,24,High School,9.2,41.1,37.6,1.0,Urban,53.6,90427,1,0
Female,Hispanic,22,PhD,4.7,100.0,38.3,1.0,Urban,45.1,91823,4,0
Female,White,43,Bachelors,0.0,41.9,44.3,3.4,Urban,80.3,57559,1,0
Male,Hispanic,41,Bachelors,3.7,51.5,36.7,1.7,Urban,71.0,76310,3,0
Male,Asian,33,High School,5.4,23.1,6.2,4.2,Urban,35.9,64614,4,0
Female,Asian,33,High School,7.5,96.6,4.0,1.0,Urban,54.8,88016,4,0
Male,Black,41,High School,3.6,54.5,34.1,5.0,Urban,76.6,84346,2,0
Female,Asian,55,High School,7.1,89.2,54.9,3.2,Urban,19.7,93997,3,0
Female,White,26,Bachelors,0.5,45.7,65.9,3.1,Rural,41.6,67939,1,0
Male,Black,22,Bachelors,13.9,68.0,55.0,2.6,Urban,90.1,102168,1,1
Female,White,22,Masters,8.8,86.6,74.7,2.5,Urban,54.8,103704,1,1
Male,White,22,Bachelors,2.5,54.8,8.3,3.5,Suburban,85.4,80306,1,0
Male,Hispanic,35,PhD,5.1,86.3,71.8,2.7,Urban,42.9,96458,4,0
Female,Asian,22,Bachelors,3.5,69.8,36.1,4.2,Urban,84.1,65276,3,0
Female,White,42,Bachelors,10.7,30.5,38.1,1.0,Urban,51.7,81867,1,0
Female,Black,25,PhD,4.1,79.8,68.9,1.4,Urban,45.1,84810,1,0
Female,Hispanic,56,High School,1.6,76.3,40.2,3.7,Urban,46.8,84934,3,0
Female,White,49,High School,8.2,39.3,96.8,3.4,Urban,50.2,83987,1,0
Female,White,30,Bachelors,6.0,74.1,92.4,3.9,Urban,2.6,77451,1,0
Female,Asian,35,Bachelors,0.6,100.0,62.4,1.2,Urban,37.1,83774,3,0
Female,Asian,45,Bachelors,3.1,57.0,32.9,1.6,Suburban,80.9,73119,4,0
Male,White,38,Masters,3.2,67.7,51.7,2.3,Suburban,45.6,88183,2,1
Female,White,34,Masters,9.6,68.8,37.2,3.2,Suburban,87.7,93819,2,1
Female,Hispanic,42,High School,0.6,62.8,59.6,2.2,Urban,42.9,73805,4,0
Male,Hispanic,44,Bachelors,0.0,71.1,19.3,1.0,Urban,73.7,75934,3,0
Female,Black,35,Masters,1.3,65.4,63.9,2.3,Urban,49.2,78629,1,0
Female,Asian,44,PhD,0.6,60.3,47.8,3.2,Rural,61.2,75185,4,0
Male,White,22,High School,0.8,9.8,49.5,2.3,Urban,75.7,60962,1,0
Female,Hispanic,36,Bachelors,1.7,82.0,30.1,3.9,Urban,19.5,76937,3,0
Male,Black,29,High School,1.2,86.5,22.2,3.7,Urban,35.1,80792,1,0
Female,Hispanic,28,High School,4.0,78.8,63.0,1.0,Urban,61.2,80194,3,0
Female,Black,33,Masters,2.6,92.2,80.4,3.0,Urban,56.2,82607,1,0
Male,White,30,Masters,4.5,37.9,39.9,1.2,Urban,50.8,75432,2,0
Male,Black,26,High School,1.8,51.2,46.3,1.8,Urban,79.1,75200,1,0
Male,Asian,25,Masters,2.9,100.0,51.7,1.3,Urban,45.4,86901,3,0
Female,White,29,PhD,8.2,53.4,58.0,1.0,Urban,29.9,82012,1,0
Female,Hispanic,29,Masters,2.4,53.6,24.0,3.0,Urban,75.7,63725,3,0
Male,Asian,37,High School,7.2,93.4,68.4,3.1,Urban,100.0,92724,3,1
Male,Black,28,PhD,1.2,96.9,59.4,4.5,Urban,85.7,92445,1,1
Male,White,35,Masters,11.7,33.7,5.9,3.1,Suburban,75.0,89145,1,1
Male,Black,22,High School,9.2,74.1,29.9,3.1,Urban,74.3,99359,1,1
Female,White,38,High School,20.2,79.1,57.6,1.2,Urban,31.9,120926,2,1
Female,Hispanic,44,Bachelors,3.0,55.3,25.2,1.0,Suburban,6.9,70392,3,0
Female,White,29,High School,2.2,60.0,3.6,1.4,Urban,43.2,69920,1,0
Male,Asian,27,Masters,1.8,87.8,25.4,3.3,Urban,35.3,89394,3,0
Female,Hispanic,24,Bachelors,6.5,43.5,15.0,1.4,Urban,49.2,69661,3,0
Female,Black,41,High School,2.0,71.5,45.2,1.0,Urban,90.7,84602,1,0
Female,White,32,Masters,0.6,78.6,16.4,4.8,Rural,64.2,80277,3,0
Male,White,44,Bachelors,0.1,96.4,31.7,4.5,Urban,65.5,89724,2,1
Female,Asian,35,Bachelors,2.0,44.8,48.9,1.4,Urban,51.5,63766,3,0
Male,White,37,Masters,1.0,54.1,70.8,3.2,Urban,37.1,74220,1,0
Female,Asian,31,Bachelors,6.4,66.6,59.8,1.0,Urban,30.8,84834,3,0
Female,Asian,50,High School,1.2,71.3,67.6,1.0,Suburban,10.8,76969,3,0
Male,White,40,PhD,2.1,89.4,64.7,1.2,Urban,29.0,91261,1,1
Male,Asian,34,Bachelors,1.6,42.1,74.1,2.4,Urban,93.1,71365,3,0
Male,Black,22,High School,3.9,49.0,42.4,4.4,Suburban,53.8,70990,1,0
Female,White,22,High School,6.3,95.0,49.3,2.0,Urban,85.2,91767,1,1
Female,White,31,Bachelors,10.6,94.4,75.0,3.5,Urban,49.2,94009,1,1
Male,Black,44,High School,0.1,58.1,63.0,3.7,Urban,36.0,66956,2,0
Male,White,35,Bachelors,3.6,33.6,53.8,5.0,Urban,97.6,79562,1,1
Male,White,40,Masters,19.4,55.8,73.1,2.2,Urban,87.1,120236,1,1
Male,Asian,36,Masters,8.9,75.2,27.2,1.0,Suburban,53.9,98609,3,1
Female,Hispanic,26,PhD,4.7,76.5,11.7,4.0,Urban,27.1,86322,4,0
Male,Asian,32,High School,0.7,22.1,25.7,1.0,Urban,69.5,62513,3,0
Male,White,33,Bachelors,12.5,63.4,8.9,2.5,Urban,53.6,105654,4,1
Female,White,32,Bachelors,4.6,85.8,39.3,4.4,Urban,88.7,82443,2,1
Female,White,23,Bachelors,2.3,56.1,74.1,2.9,Urban,35.4,80971,1,0
Female,White,22,Masters,4.0,89.7,79.8,1.0,Urban,53.3,96482,1,0
Female,Asian,39,Masters,2.4,74.5,13.9,4.4,Urban,77.3,75668,3,0
Male,Black,42,Bachelors,9.3,77.5,21.1,2.8,Urban,34.5,99497,1,0
Female,Hispanic,57,Bachelors,0.5,81.2,44.3,1.0,Rural,60.9,81580,3,0
Female,Hispanic,44,High School,0.8,77.1,42.4,2.5,Urban,31.9,70219,3,0
Female,Hispanic,47,High School,0.4,67.4,49.1,3.9,Urban,34.9,76873,3,0
Female,White,35,Bachelors,1.3,6.1,49.5,1.0,Urban,72.5,58393,1,0
Male,Black,52,Bachelors,9.4,72.9,38.8,1.2,Urban,68.9,98261,1,0
Female,White,65,Bachelors,2.7,72.0,16.6,1.5,Suburban,65.8,84510,4,0
Male,Black,42,High School,9.5,84.6,33.7,2.7,Urban,20.6,105636,2,0
Female,White,28,Masters,0.6,38.1,29.1,1.1,Rural,28.1,62284,3,0
Female,White,44,High School,7.6,64.3,62.8,1.6,Urban,80.2,85841,1,1
Female,White,33,Bachelors,1.6,73.0,38.0,1.1,Urban,35.6,80130,1,0
Male,Black,34,Bachelors,6.3,87.8,21.3,1.0,Urban,60.4,99055,1,0
Male,White,44,PhD,0.2,69.2,52.7,2.6,Urban,60.0,82341,1,0
Female,White,43,Masters,25.0,78.6,26.2,5.0,Urban,90.7,118284,2,1
Male,Black,32,High School,0.7,60.9,59.7,1.0,Urban,66.3,75954,1,0
Female,White,35,Bachelors,0.1,89.7,24.5,3.1,Urban,24.6,81598,4,0
Female,Asian,22,High School,1.0,48.5,21.1,1.3,Urban,31.2,71336,4,0
Male,White,30,Bachelors,1.9,71.6,24.1,3.1,Suburban,54.6,90172,3,0
Male,Black,22,Masters,3.0,44.5,80.9,3.1,Urban,39.6,67912,1,0
Male,White,32,PhD,2.6,55.4,65.7,1.0,Urban,82.9,79804,1,0
Male,White,43,Bachelors,2.3,57.3,88.7,1.3,Urban,98.6,77294,1,1
Male,White,22,Bachelors,6.7,72.9,62.9,2.2,Rural,57.0,94818,1,1
Female,White,35,Bachelors,16.3,67.8,64.5,3.0,Urban,72.7,103508,3,1
Female,White,41,Masters,4.6,43.6,93.9,1.7,Urban,18.7,73663,1,0
Female,Hispanic,22,Bachelors,0.5,37.9,44.0,1.9,Urban,26.0,60793,3,0
Female,White,27,PhD,6.0,100.0,30.3,1.0,Suburban,43.7,84035,2,0
Male,Hispanic,36,Bachelors,9.9,59.4,43.2,1.7,Urban,35.7,88895,3,0
Male,White,34,Masters,2.7,73.3,63.9,4.3,Urban,69.2,90915,2,1
Male,Asian,44,Bachelors,11.6,100.0,7.7,3.8,Urban,63.6,111566,3,1
Male,White,29,High School,3.4,95.6,71.8,2.4,Urban,68.6,90500,2,1
Male,Asian,22,High School,7.0,62.2,56.9,2.3,Rural,87.6,91739,4,1
Female,Black,45,High School,1.6,28.6,94.8,1.4,Urban,29.4,51921,1,0
Female,Hispanic,27,Masters,0.4,62.0,51.5,2.8,Suburban,45.4,68639,3,0
Female,Asian,27,Bachelors,7.2,100.0,31.9,1.0,Urban,46.8,81743,3,0
Male,White,41,Bachelors,0.9,58.6,100.0,4.5,Urban,64.9,75134,3,1
Female,Black,42,High School,2.4,32.2,53.0,3.2,Rural,30.3,75105,1,0
Male,White,33,Masters,11.0,94.1,48.2,4.4,Urban,37.4,110790,1,1
Male,White,46,High School,22.2,32.1,51.1,4.5,Urban,14.5,114830,2,1
Female,White,28,Bachelors,25.0,59.9,9.7,2.5,Suburban,48.7,122839,2,1
Female,White,34,Bachelors,4.3,47.6,78.8,1.3,Urban,67.7,74521,1,0
Male,White,54,Bachelors,2.6,25.8,7.1,1.2,Rural,80.0,63093,1,0
Female,Asian,44,Bachelors,0.6,40.0,0.0,2.9,Urban,65.2,58293,3,0
Female,White,45,Bachelors,5.5,87.8,69.8,1.5,Rural,50.2,101238,3,0
Male,White,40,Bachelors,0.2,88.0,64.2,1.0,Urban,55.2,85017,1,1
Male,White,50,High School,2.1,75.3,49.5,1.0,Urban,32.2,83839,2,0
Female,Asian,39,Bachelors,0.3,49.0,51.4,2.5,Urban,82.7,69723,3,0
Male,Asian,27,High School,3.5,56.3,42.4,1.3,Urban,35.5,78336,3,0
Female,Asian,41,Masters,1.1,46.2,28.4,1.1,Rural,39.5,76124,3,0
Female,Black,44,Masters,2.9,44.3,17.8,1.7,Urban,59.8,74387,1,0
Male,Black,30,Masters,2.7,49.2,27.7,1.9,Urban,47.3,71567,2,0
Male,Asian,22,Bachelors,5.5,86.8,4.1,3.2,Suburban,46.3,87749,3,0
Female,Black,54,Bachelors,3.8,81.7,82.0,1.1,Urban,32.3,80041,1,0
Female,White,40,Masters,3.1,94.9,47.1,5.0,Urban,28.2,88191,2,0
Female,White,41,Bachelors,4.8,48.9,90.3,1.1,Urban,67.7,81486,2,0
Male,Black,22,Bachelors,0.5,56.4,41.2,1.1,Urban,0.0,80233,3,0
Female,Hispanic,33,PhD,0.1,44.2,25.1,1.6,Urban,62.6,67399,3,0
Male,White,31,High School,1.4,83.2,47.7,2.4,Suburban,42.5,88157,1,0
Female,Asian,48,PhD,8.1,80.1,19.8,4.7,Urban,88.9,91123,3,1
Female,White,36,Bachelors,2.1,32.0,67.2,1.0,Urban,69.0,78395,1,0
Male,Asian,42,PhD,12.1,74.9,15.9,4.1,Urban,66.3,98460,3,1
Female,Hispanic,23,High School,10.1,33.8,39.6,2.9,Urban,96.4,76517,3,0
Male,White,52,Masters,7.1,70.1,64.3,5.0,Urban,29.8,95247,1,1
Female,Black,34,Bachelors,2.5,75.1,49.5,4.4,Urban,38.5,77557,1,0
Male,White,38,High School,3.9,54.7,35.9,2.5,Urban,100.0,79043,1,1
Female,White,36,PhD,15.3,80.8,48.1,5.0,Urban,68.5,107362,1,1
Male,White,44,Masters,8.1,99.4,48.1,3.1,Rural,77.4,102506,1,1
Female,Black,30,High School,15.4,42.7,37.6,1.0,Urban,51.5,102773,1,0
Female,Asian,34,Bachelors,3.5,50.4,82.6,4.2,Urban,65.9,74645,3,0
Female,White,42,Bachelors,5.2,31.2,64.6,4.6,Urban,96.2,83072,1,1
Female,Black,35,High School,5.6,77.0,86.8,1.8,Urban,75.6,87876,1,0
Female,Black,22,Bachelors,5.4,61.3,15.4,5.0,Rural,37.8,74959,2,0
Male,Asian,43,Masters,20.3,47.3,57.0,2.2,Urban,80.9,106757,3,1
Male,White,40,High School,1.1,93.4,22.7,4.1,Urban,79.8,87441,1,1
Female,Hispanic,40,High School,16.0,39.7,67.5,1.5,Urban,49.1,102878,3,0
Female,White,33,Masters,0.4,61.7,23.6,4.7,Suburban,15.5,72689,1,0
Male,Hispanic,42,Bachelors,8.7,85.9,2.7,3.0,Suburban,17.8,102292,3,0
Female,Black,43,Bachelors,1.6,40.4,32.9,2.6,Urban,30.6,66096,3,0
Male,Black,22,High School,14.1,60.0,58.6,2.2,Urban,97.3,99167,3,1
Male,Hispanic,35,Bachelors,18.9,61.7,0.0,4.2,Urban,69.6,110334,4,1
Female,White,32,Masters,4.3,54.1,76.5,4.1,Urban,97.1,75188,2,1
Female,Black,33,Bachelors,1.4,60.6,40.7,1.0,Urban,40.9,69461,1,0
Female,Asian,31,Bachelors,2.9,30.6,18.9,2.8,Urban,89.7,63937,3,0
Male,White,27,Bachelors,1.8,58.6,37.4,2.5,Rural,77.8,82027,2,0
Male,White,26,Bachelors,5.6,40.2,80.9,3.5,Urban,52.1,85895,1,1
Female,Black,38,Masters,0.6,63.3,82.1,1.1,Urban,51.2,72535,1,0
Female,Asian,36,High School,2.6,42.0,52.9,5.0,Suburban,48.7,68220,3,0
Male,White,44,Masters,9.0,77.1,54.3,3.5,Suburban,88.3,103548,2,1
Male,White,42,Masters,8.8,47.5,27.7,5.0,Urban,69.8,95270,1,1
Female,White,50,Bachelors,5.2,71.2,50.3,2.0,Urban,50.7,91677,1,0
Female,Hispanic,42,PhD,4.9,56.1,25.9,2.9,Urban,24.7,72803,3,0
Female,Black,35,Bachelors,0.3,27.3,90.9,1.4,Suburban,52.2,55228,3,0
Male,White,34,Masters,7.2,79.2,86.9,1.9,Urban,75.2,87848,1,1
Female,White,38,Bachelors,11.1,91.4,81.0,2.8,Suburban,35.3,102460,1,1
Female,Asian,39,PhD,8.7,92.6,87.3,2.4,Urban,77.1,97027,3,1
Female,Asian,22,High School,9.4,85.5,23.4,4.9,Suburban,34.5,96229,3,0
Male,Hispanic,26,High School,0.6,81.6,74.8,1.0,Urban,60.5,73515,4,0
Female,White,22,Bachelors,1.0,63.9,14.9,3.2,Urban,79.0,75875,1,0
Female,Asian,40,High School,6.4,22.5,53.5,1.6,Urban,38.0,73937,3,0
Female,Hispanic,30,High School,14.2,40.1,48.0,2.0,Urban,7.4,97064,3,0
Female,White,22,Bachelors,5.1,21.1,29.2,4.3,Urban,23.4,65603,1,0
Female,Black,43,Bachelors,1.6,60.6,59.8,1.4,Urban,58.5,71812,2,0
Female,Asian,30,Bachelors,7.7,100.0,6.2,1.3,Rural,1.4,101427,3,0
Male,Hispanic,28,Masters,0.8,74.6,49.8,2.0,Suburban,27.6,83240,3,0
Male,Black,33,Masters,1.2,100.0,26.4,1.0,Suburban,69.7,80597,1,0
Male,White,28,High School,0.3,76.5,92.5,4.1,Urban,70.4,78853,2,1
Male,White,38,Masters,11.3,85.4,43.3,2.3,Suburban,36.7,100790,1,1
Male,Hispanic,38,Bachelors,1.9,46.8,26.0,2.4,Urban,17.5,73109,3,0
Male,White,25,Bachelors,6.8,95.0,28.5,2.8,Urban,63.0,102403,1,1
Female,Asian,35,Bachelors,6.8,92.6,23.0,1.9,Urban,72.7,93868,3,0
Male,White,32,PhD,0.3,52.6,33.0,5.0,Urban,59.1,72954,1,1
Male,Hispanic,25,PhD,2.0,57.3,61.6,2.1,Urban,100.0,78878,3,0
Female,Hispanic,28,PhD,1.0,33.6,83.2,2.6,Urban,45.0,65058,4,0
Male,Black,22,High School,1.5,67.9,63.0,1.8,Urban,76.0,81024,3,0
Female,White,27,Bachelors,15.3,37.1,76.2,4.1,Suburban,40.9,97007,2,1
Male,Black,33,Bachelors,3.5,67.9,61.0,1.8,Urban,61.5,82907,1,0
Male,White,43,Bachelors,1.2,85.9,90.4,2.4,Rural,76.0,90339,1,1
Female,Black,22,Bachelors,4.4,67.9,64.6,2.5,Suburban,20.9,81487,2,0
Female,White,45,Masters,25.0,71.5,23.5,3.5,Urban,67.9,117922,1,1
Female,White,45,High School,4.8,60.8,47.9,1.9,Urban,31.3,83070,1,0
Female,Hispanic,48,Masters,0.7,26.6,41.1,2.5,Urban,58.1,64366,4,0
Female,Asian,46,Bachelors,2.3,68.2,38.0,2.8,Urban,95.9,72436,3,0
Male,Hispanic,35,High School,0.2,100.0,7.1,2.1,Urban,71.0,90452,3,0
Female,White,49,High School,3.2,39.7,58.4,2.2,Urban,58.7,73376,1,0
Male,Black,28,Bachelors,5.5,91.0,58.9,2.8,Rural,55.6,102280,1,0
Male,Hispanic,35,Bachelors,0.5,83.5,0.0,1.0,Suburban,34.1,81232,3,0
Male,White,25,PhD,2.8,90.5,55.1,1.0,Urban,75.4,90740,1,0
Male,White,23,High School,5.3,100.0,29.0,3.1,Suburban,30.8,97999,1,1
Male,Black,43,Masters,0.1,57.2,41.5,1.7,Urban,39.9,70884,1,0
Male,Black,27,Bachelors,10.9,100.0,0.7,1.0,Urban,72.1,102402,1,1
Female,White,30,High School,2.7,75.8,69.8,3.0,Urban,36.8,80975,1,0
Male,Asian,22,PhD,3.0,82.0,63.8,3.2,Urban,34.1,79257,3,0
Female,White,29,Bachelors,0.4,54.3,38.5,1.7,Rural,35.9,76051,1,0
Female,Hispanic,22,Masters,3.9,52.0,2.9,3.5,Urban,36.6,77368,3,0
Male,Black,39,PhD,3.2,47.4,54.1,3.0,Urban,60.2,71264,2,0
Female,Asian,47,High School,4.1,85.4,73.3,1.4,Rural,75.3,86432,3,1
Female,White,34,PhD,3.2,60.1,75.6,3.6,Urban,48.7,82646,1,0
Male,White,46,PhD,3.3,39.3,54.5,2.5,Urban,55.9,71298,1,0
Female,Black,41,High School,5.3,60.5,71.0,2.0,Suburban,40.2,73768,2,0
Male,Hispanic,27,Bachelors,1.2,45.2,63.2,1.0,Urban,67.8,76882,3,0
Female,White,29,Bachelors,3.1,86.5,18.5,1.5,Urban,100.0,84559,1,0
Male,Black,43,High School,7.2,93.7,15.2,1.0,Suburban,61.7,97980,1,0
Female,White,42,Bachelors,5.3,73.6,35.4,3.0,Urban,40.9,77007,2,0
Male,Black,39,Bachelors,0.4,100.0,48.0,3.0,Urban,19.7,72403,2,0
Female,White,29,PhD,23.3,80.7,42.1,2.8,Urban,68.2,117672,2,1
Male,White,26,High School,0.1,81.6,37.5,2.1,Urban,100.0,86716,2,1
Male,White,48,Bachelors,2.4,100.0,10.0,4.0,Urban,62.7,90542,1,1
Female,White,22,Masters,5.1,65.3,42.2,2.5,Suburban,60.9,80397,4,0
Female,White,41,High School,4.4,85.6,20.6,3.4,Suburban,81.8,89187,1,1
Female,Black,48,Bachelors,0.2,38.3,54.9,4.2,Urban,59.9,57596,2,0
Female,White,49,High School,8.1,54.0,62.9,1.1,Urban,71.3,90353,1,0
Female,Black,22,Bachelors,9.3,91.9,66.0,1.9,Urban,33.2,94568,1,0
Male,White,22,Bachelors,5.7,99.7,45.9,4.5,Rural,21.1,94364,1,1
Female,White,30,Bachelors,1.8,94.4,59.3,4.4,Urban,71.4,91736,1,0
Female,Black,32,Bachelors,4.0,100.0,55.2,1.2,Urban,39.4,94581,1,0
Male,White,25,Masters,1.3,36.4,27.1,2.3,Suburban,52.2,69304,4,0
Female,White,23,Masters,13.0,87.2,83.1,2.2,Urban,33.1,106770,2,1
Male,White,26,High School,0.1,32.4,49.8,2.5,Rural,68.2,74166,4,0
Female,Hispanic,29,Masters,0.0,95.3,23.8,2.2,Rural,40.8,81713,3,0
Male,White,26,Bachelors,4.1,72.0,100.0,1.4,Rural,36.0,86952,1,0
Male,White,46,Masters,4.2,90.4,55.4,3.2,Suburban,42.6,98443,3,1
Female,Asian,39,PhD,3.3,54.5,37.5,2.4,Urban,86.6,70772,3,0
Female,Asian,27,High School,6.3,69.8,35.5,1.2,Urban,80.8,78692,3,0
Male,Black,29,PhD,1.7,88.5,21.2,4.3,Suburban,44.2,83697,1,0
Female,White,22,Masters,3.5,43.7,18.4,4.6,Urban,69.0,69950,1,0
Female,Asian,23,Masters,2.9,65.1,40.8,2.6,Suburban,48.1,78510,3,0
Female,Hispanic,32,High School,7.7,79.6,59.6,4.0,Rural,40.1,94426,4,0
Male,White,48,Bachelors,6.9,76.7,42.2,1.5,Urban,95.2,94346,1,1
Female,Asian,27,Masters,4.9,75.3,43.7,1.6,Rural,43.5,77650,3,0
Male,White,36,Masters,0.1,86.6,48.4,3.7,Urban,45.6,87323,1,0
Female,Asian,36,High School,0.6,42.7,24.7,1.8,Urban,44.3,61230,3,0
Male,Asian,36,Bachelors,1.3,81.2,79.8,4.5,Urban,76.3,86088,4,1
Female,White,38,Masters,23.2,85.7,84.2,1.4,Urban,55.0,112827,2,1
Female,White,40,PhD,7.7,76.3,29.3,1.0,Urban,86.0,90126,1,0
Female,Black,43,Bachelors,6.0,66.7,36.7,1.0,Suburban,36.2,86462,1,0
Female,Hispanic,45,Masters,6.0,73.9,56.7,1.1,Suburban,54.0,88490,3,0
Male,White,43,High School,8.6,92.4,40.1,1.1,Rural,45.7,105435,1,1
Female,Hispanic,28,High School,6.3,39.0,83.1,3.8,Urban,53.7,76746,3,0
Male,White,30,Bachelors,2.4,51.4,80.7,2.8,Urban,83.6,80730,3,1
Female,Hispanic,44,Bachelors,3.6,75.1,83.5,1.3,Urban,64.5,73006,4,0
Male,Black,53,Masters,1.6,41.8,55.2,1.1,Urban,43.6,66767,3,0
Female,White,50,Bachelors,2.2,38.0,61.6,3.3,Rural,50.2,68305,1,0
Female,Asian,45,Bachelors,17.8,65.5,65.5,2.2,Urban,49.4,97845,3,1
Male,Asian,43,Masters,1.4,79.2,39.7,2.0,Rural,73.6,81765,4,0
Male,Hispanic,32,High School,11.0,34.1,10.6,1.0,Rural,87.5,86952,4,0
Male,Asian,34,Bachelors,11.5,86.9,46.7,1.0,Urban,46.0,96705,3,1
Male,Hispanic,22,Bachelors,2.2,91.1,0.0,1.0,Rural,69.5,93864,3,0
Male,White,35,Masters,2.3,98.5,75.1,3.1,Suburban,48.0,90555,1,1
Male,White,29,Masters,4.8,36.2,60.5,2.0,Urban,94.8,76702,4,1
Female,Asian,33,Bachelors,7.7,76.8,33.6,2.0,Urban,61.8,87182,4,0
Male,Hispanic,38,Bachelors,1.5,82.4,74.4,1.0,Urban,100.0,89949,3,1
Female,Hispanic,32,Bachelors,13.1,78.6,17.3,4.6,Urban,58.8,98697,3,0
Male,Black,32,Masters,0.2,66.8,30.0,4.0,Suburban,41.0,77776,1,0
Male,White,27,High School,2.9,71.4,67.7,3.7,Rural,40.4,75477,1,1
Female,Black,31,Masters,10.8,22.1,43.4,2.8,Urban,55.0,77833,1,0
Male,White,28,Masters,10.6,60.5,87.6,3.3,Suburban,100.0,92155,2,1
Male,Hispanic,44,Bachelors,6.4,87.9,42.8,3.7,Urban,80.0,93646,3,1
Female,Asian,23,Bachelors,5.0,77.4,47.4,4.3,Rural,68.7,83464,3,1
Male,White,33,Bachelors,9.3,49.2,55.0,2.4,Suburban,72.3,99428,3,1
Female,Black,26,Masters,0.1,35.0,34.3,3.3,Urban,28.4,64990,1,0
Male,Black,51,Bachelors,4.9,85.0,72.0,1.8,Suburban,28.7,88010,1,0
